G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Toronto Raptors,W,98,93,W 1,1-0,5
2,2010-10-29,Boston Celtics,L,101,105,L 1,1-1,-4
3,2010-10-30,Portland Trail Blazers,L,95,100,L 2,1-2,-5
4,2010-11-04,Chicago Bulls,W,120,112,W 1,2-2,8
5,2010-11-05,Washington Wizards,W,112,91,W 2,3-2,21
6,2010-11-07,Philadelphia 76ers,L,96,106,L 1,3-3,-10
7,2010-11-09,Milwaukee Bucks,L,80,107,L 2,3-4,-27
8,2010-11-10,Golden State Warriors,L,117,122,L 3,3-5,-5
9,2010-11-12,Minnesota Timberwolves,L,103,112,L 4,3-6,-9
10,2010-11-14,Houston Rockets,L,96,104,L 5,3-7,-8
11,2010-11-16,Denver Nuggets,L,118,120,L 6,3-8,-2
12,2010-11-17,Sacramento Kings,W,113,106,W 1,4-8,7
13,2010-11-19,Golden State Warriors,W,125,119,W 2,5-8,6
14,2010-11-20,Los Angeles Clippers,W,124,115,W 3,6-8,9
15,2010-11-23,Charlotte Bobcats,W,110,107,W 4,7-8,3
16,2010-11-24,Charlotte Bobcats,W,99,95,W 5,8-8,4
17,2010-11-27,Atlanta Hawks,L,90,99,L 1,8-9,-9
18,2010-11-28,Detroit Pistons,W,125,116,W 1,9-9,9
19,2010-11-30,New Jersey Nets,W,111,100,W 2,10-9,11
20,2010-12-03,New Orleans Hornets,W,100,92,W 3,11-9,8
21,2010-12-05,Toronto Raptors,W,116,99,W 4,12-9,17
22,2010-12-06,Minnesota Timberwolves,W,121,114,W 5,13-9,7
23,2010-12-08,Toronto Raptors,W,113,110,W 6,14-9,3
24,2010-12-10,Washington Wizards,W,101,95,W 7,15-9,6
25,2010-12-12,Denver Nuggets,W,129,125,W 8,16-9,4
26,2010-12-15,Boston Celtics,L,116,118,L 1,16-10,-2
27,2010-12-17,Miami Heat,L,91,113,L 2,16-11,-22
28,2010-12-18,Cleveland Cavaliers,L,102,109,L 3,16-12,-7
29,2010-12-22,Oklahoma City Thunder,W,112,98,W 1,17-12,14
30,2010-12-25,Chicago Bulls,W,103,95,W 2,18-12,8
31,2010-12-28,Miami Heat,L,98,106,L 1,18-13,-8
32,2010-12-30,Orlando Magic,L,103,112,L 2,18-14,-9
33,2011-01-02,Indiana Pacers,W,98,92,W 1,19-14,6
34,2011-01-04,San Antonio Spurs,W,128,115,W 2,20-14,13
35,2011-01-07,Phoenix Suns,W,121,96,W 3,21-14,25
36,2011-01-09,Los Angeles Lakers,L,87,109,L 1,21-15,-22
37,2011-01-11,Portland Trail Blazers,W,100,86,W 1,22-15,14
38,2011-01-12,Utah Jazz,L,125,131,L 1,22-16,-6
39,2011-01-14,Sacramento Kings,L,83,93,L 2,22-17,-10
40,2011-01-17,Phoenix Suns,L,121,129,L 3,22-18,-8
41,2011-01-19,Houston Rockets,L,89,104,L 4,22-19,-15
42,2011-01-21,San Antonio Spurs,L,92,101,L 5,22-20,-9
43,2011-01-22,Oklahoma City Thunder,L,98,101,L 6,22-21,-3
44,2011-01-24,Washington Wizards,W,115,106,W 1,23-21,9
45,2011-01-27,Miami Heat,W,93,88,W 2,24-21,5
46,2011-01-28,Atlanta Hawks,L,102,111,L 1,24-22,-9
47,2011-01-30,Detroit Pistons,W,124,106,W 1,25-22,18
48,2011-02-02,Dallas Mavericks,L,97,113,L 1,25-23,-16
49,2011-02-04,Philadelphia 76ers,L,98,100,L 2,25-24,-2
50,2011-02-06,Philadelphia 76ers,W,117,103,W 1,26-24,14
51,2011-02-09,Los Angeles Clippers,L,108,116,L 1,26-25,-8
52,2011-02-11,Los Angeles Lakers,L,96,113,L 2,26-26,-17
53,2011-02-12,New Jersey Nets,W,105,95,W 1,27-26,10
54,2011-02-16,Atlanta Hawks,W,102,90,W 2,28-26,12
55,2011-02-23,Milwaukee Bucks,W,114,108,W 3,29-26,6
56,2011-02-25,Cleveland Cavaliers,L,109,115,L 1,29-27,-6
57,2011-02-27,Miami Heat,W,91,86,W 1,30-27,5
58,2011-03-01,Orlando Magic,L,110,116,L 1,30-28,-6
59,2011-03-02,New Orleans Hornets,W,107,88,W 1,31-28,19
60,2011-03-04,Cleveland Cavaliers,L,115,119,L 1,31-29,-4
61,2011-03-06,Atlanta Hawks,W,92,79,W 1,32-29,13
62,2011-03-07,Utah Jazz,W,131,109,W 2,33-29,22
63,2011-03-09,Memphis Grizzlies,W,110,108,W 3,34-29,2
64,2011-03-10,Dallas Mavericks,L,109,127,L 1,34-30,-18
65,2011-03-13,Indiana Pacers,L,93,106,L 2,34-31,-13
66,2011-03-15,Indiana Pacers,L,117,119,L 3,34-32,-2
67,2011-03-17,Memphis Grizzlies,W,120,99,W 1,35-32,21
68,2011-03-18,Detroit Pistons,L,95,99,L 1,35-33,-4
69,2011-03-20,Milwaukee Bucks,L,95,100,L 2,35-34,-5
70,2011-03-21,Boston Celtics,L,86,96,L 3,35-35,-10
71,2011-03-23,Orlando Magic,L,99,111,L 4,35-36,-12
72,2011-03-25,Milwaukee Bucks,L,96,102,L 5,35-37,-6
73,2011-03-26,Charlotte Bobcats,L,106,114,L 6,35-38,-8
74,2011-03-28,Orlando Magic,W,113,106,W 1,36-38,7
75,2011-03-30,New Jersey Nets,W,120,116,W 2,37-38,4
76,2011-04-03,Cleveland Cavaliers,W,123,107,W 3,38-38,16
77,2011-04-05,Toronto Raptors,W,131,118,W 4,39-38,13
78,2011-04-06,Philadelphia 76ers,W,97,92,W 5,40-38,5
79,2011-04-08,New Jersey Nets,W,116,93,W 6,41-38,23
80,2011-04-10,Indiana Pacers,W,110,109,W 7,42-38,1
81,2011-04-12,Chicago Bulls,L,90,103,L 1,42-39,-13
82,2011-04-13,Boston Celtics,L,102,112,L 2,42-40,-10
