G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Washington Bullets,W,119,95,W 1,1-0,24
2,1990-11-06,Milwaukee Bucks,L,94,106,L 1,1-1,-12
3,1990-11-08,New Jersey Nets,L,103,114,L 2,1-2,-11
4,1990-11-10,Indiana Pacers,W,120,105,W 1,2-2,15
5,1990-11-13,Detroit Pistons,L,93,118,L 1,2-3,-25
6,1990-11-14,Dallas Mavericks,W,105,93,W 1,3-3,12
7,1990-11-16,Indiana Pacers,L,80,106,L 1,3-4,-26
8,1990-11-17,Houston Rockets,L,100,117,L 2,3-5,-17
9,1990-11-20,Detroit Pistons,L,90,106,L 3,3-6,-16
10,1990-11-21,Cleveland Cavaliers,L,109,123,L 4,3-7,-14
11,1990-11-23,Charlotte Hornets,W,116,100,W 1,4-7,16
12,1990-11-24,Charlotte Hornets,L,112,125,L 1,4-8,-13
13,1990-11-26,Boston Celtics,L,101,118,L 2,4-9,-17
14,1990-11-28,New Jersey Nets,W,97,79,W 1,5-9,18
15,1990-12-01,Golden State Warriors,L,111,137,L 1,5-10,-26
16,1990-12-04,Portland Trail Blazers,L,95,98,L 2,5-11,-3
17,1990-12-06,Seattle SuperSonics,L,103,105,L 3,5-12,-2
18,1990-12-11,New York Knicks,L,90,109,L 4,5-13,-19
19,1990-12-12,Atlanta Hawks,L,93,118,L 5,5-14,-25
20,1990-12-14,Philadelphia 76ers,L,92,95,L 6,5-15,-3
21,1990-12-15,Boston Celtics,L,100,114,L 7,5-16,-14
22,1990-12-18,Chicago Bulls,L,103,112,L 8,5-17,-9
23,1990-12-19,New York Knicks,L,94,104,L 9,5-18,-10
24,1990-12-21,Philadelphia 76ers,L,102,126,L 10,5-19,-24
25,1990-12-23,Utah Jazz,W,99,93,W 1,6-19,6
26,1990-12-26,San Antonio Spurs,L,97,111,L 1,6-20,-14
27,1990-12-27,Denver Nuggets,W,124,114,W 1,7-20,10
28,1990-12-29,Phoenix Suns,L,95,134,L 1,7-21,-39
29,1990-12-30,Los Angeles Clippers,W,112,97,W 1,8-21,15
30,1991-01-02,Utah Jazz,L,104,112,L 1,8-22,-8
31,1991-01-04,Seattle SuperSonics,L,86,112,L 2,8-23,-26
32,1991-01-05,Portland Trail Blazers,L,108,132,L 3,8-24,-24
33,1991-01-08,Sacramento Kings,W,95,83,W 1,9-24,12
34,1991-01-11,Minnesota Timberwolves,L,107,108,L 1,9-25,-1
35,1991-01-12,Detroit Pistons,L,103,109,L 2,9-26,-6
36,1991-01-15,Orlando Magic,W,104,102,W 1,10-26,2
37,1991-01-16,Cleveland Cavaliers,L,94,108,L 1,10-27,-14
38,1991-01-18,New York Knicks,W,107,86,W 1,11-27,21
39,1991-01-21,Chicago Bulls,L,106,117,L 1,11-28,-11
40,1991-01-22,Atlanta Hawks,L,107,118,L 2,11-29,-11
41,1991-01-25,Chicago Bulls,L,87,108,L 3,11-30,-21
42,1991-01-26,New Jersey Nets,L,105,127,L 4,11-31,-22
43,1991-01-29,Washington Bullets,L,101,105,L 5,11-32,-4
44,1991-01-30,Phoenix Suns,L,104,115,L 6,11-33,-11
45,1991-02-01,Indiana Pacers,W,116,113,W 1,12-33,3
46,1991-02-02,Orlando Magic,L,98,108,L 1,12-34,-10
47,1991-02-06,New Jersey Nets,W,134,119,W 1,13-34,15
48,1991-02-12,Cleveland Cavaliers,L,78,94,L 1,13-35,-16
49,1991-02-14,Denver Nuggets,W,141,112,W 1,14-35,29
50,1991-02-16,Charlotte Hornets,W,94,82,W 2,15-35,12
51,1991-02-19,Milwaukee Bucks,L,90,116,L 1,15-36,-26
52,1991-02-21,Washington Bullets,W,104,90,W 1,16-36,14
53,1991-02-22,Philadelphia 76ers,L,96,103,L 1,16-37,-7
54,1991-02-24,New York Knicks,L,92,108,L 2,16-38,-16
55,1991-02-26,Milwaukee Bucks,L,106,119,L 3,16-39,-13
56,1991-02-28,Detroit Pistons,W,100,98,W 1,17-39,2
57,1991-03-02,Dallas Mavericks,W,109,103,W 2,18-39,6
58,1991-03-05,Los Angeles Clippers,W,116,113,W 3,19-39,3
59,1991-03-06,Boston Celtics,L,117,126,L 1,19-40,-9
60,1991-03-08,Atlanta Hawks,L,96,102,L 2,19-41,-6
61,1991-03-10,New Jersey Nets,W,101,88,W 1,20-41,13
62,1991-03-12,Los Angeles Lakers,L,95,102,L 1,20-42,-7
63,1991-03-14,New York Knicks,L,121,125,L 2,20-43,-4
64,1991-03-15,Philadelphia 76ers,L,103,105,L 3,20-44,-2
65,1991-03-17,Minnesota Timberwolves,L,87,90,L 4,20-45,-3
66,1991-03-19,Milwaukee Bucks,L,88,101,L 5,20-46,-13
67,1991-03-20,Indiana Pacers,L,107,117,L 6,20-47,-10
68,1991-03-22,San Antonio Spurs,L,90,97,L 7,20-48,-7
69,1991-03-23,Atlanta Hawks,L,93,108,L 8,20-49,-15
70,1991-03-26,Cleveland Cavaliers,W,104,98,W 1,21-49,6
71,1991-03-28,Boston Celtics,W,90,88,W 2,22-49,2
72,1991-03-31,Houston Rockets,L,103,123,L 1,22-50,-20
73,1991-04-02,Sacramento Kings,L,90,96,L 2,22-51,-6
74,1991-04-03,Golden State Warriors,L,114,127,L 3,22-52,-13
75,1991-04-05,Los Angeles Lakers,L,87,108,L 4,22-53,-21
76,1991-04-10,Washington Bullets,W,112,106,W 1,23-53,6
77,1991-04-12,Boston Celtics,L,109,119,L 1,23-54,-10
78,1991-04-14,Washington Bullets,L,96,101,L 2,23-55,-5
79,1991-04-16,Charlotte Hornets,L,87,92,L 3,23-56,-5
80,1991-04-17,Chicago Bulls,L,101,111,L 4,23-57,-10
81,1991-04-19,Philadelphia 76ers,W,114,100,W 1,24-57,14
82,1991-04-20,New Jersey Nets,L,103,118,L 1,24-58,-15
