G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1999-11-02,Milwaukee Bucks,L,93,98,L 1,0-1,-5
2,1999-11-04,Utah Jazz,L,82,98,L 2,0-2,-16
3,1999-11-05,San Antonio Spurs,L,85,95,L 3,0-3,-10
4,1999-11-08,Orlando Magic,L,97,102,L 4,0-4,-5
5,1999-11-10,Los Angeles Lakers,L,88,89,L 5,0-5,-1
6,1999-11-12,Los Angeles Lakers,W,97,81,W 1,1-5,16
7,1999-11-13,Golden State Warriors,W,103,95,W 2,2-5,8
8,1999-11-15,Indiana Pacers,L,87,96,L 1,2-6,-9
9,1999-11-16,Dallas Mavericks,L,95,114,L 2,2-7,-19
10,1999-11-18,Sacramento Kings,L,110,128,L 3,2-8,-18
11,1999-11-20,Seattle SuperSonics,L,107,110,L 4,2-9,-3
12,1999-11-21,Sacramento Kings,L,105,110,L 5,2-10,-5
13,1999-11-23,Dallas Mavericks,W,119,99,W 1,3-10,20
14,1999-11-26,Portland Trail Blazers,L,88,91,L 1,3-11,-3
15,1999-11-29,Vancouver Grizzlies,W,118,110,W 1,4-11,8
16,1999-12-01,Phoenix Suns,L,122,128,L 1,4-12,-6
17,1999-12-02,Los Angeles Clippers,W,109,96,W 1,5-12,13
18,1999-12-04,Phoenix Suns,W,105,95,W 2,6-12,10
19,1999-12-06,Vancouver Grizzlies,W,102,99,W 3,7-12,3
20,1999-12-08,Philadelphia 76ers,L,73,83,L 1,7-13,-10
21,1999-12-10,Boston Celtics,L,96,100,L 2,7-14,-4
22,1999-12-11,New Jersey Nets,L,94,106,L 3,7-15,-12
23,1999-12-14,New York Knicks,L,90,101,L 4,7-16,-11
24,1999-12-15,San Antonio Spurs,L,77,83,L 5,7-17,-6
25,1999-12-18,Boston Celtics,W,100,94,W 1,8-17,6
26,1999-12-21,Portland Trail Blazers,L,79,89,L 1,8-18,-10
27,1999-12-23,Washington Wizards,W,105,89,W 1,9-18,16
28,1999-12-26,Washington Wizards,L,92,103,L 1,9-19,-11
29,1999-12-28,Toronto Raptors,L,99,100,L 2,9-20,-1
30,1999-12-30,Los Angeles Clippers,W,122,100,W 1,10-20,22
31,2000-01-04,Seattle SuperSonics,L,96,103,L 1,10-21,-7
32,2000-01-06,Miami Heat,L,99,111,L 2,10-22,-12
33,2000-01-08,Utah Jazz,L,87,103,L 3,10-23,-16
34,2000-01-11,Sacramento Kings,L,93,110,L 4,10-24,-17
35,2000-01-13,Golden State Warriors,W,108,100,W 1,11-24,8
36,2000-01-15,Chicago Bulls,W,93,90,W 2,12-24,3
37,2000-01-17,Dallas Mavericks,W,121,111,W 3,13-24,10
38,2000-01-18,Portland Trail Blazers,W,90,89,W 4,14-24,1
39,2000-01-20,Denver Nuggets,W,122,115,W 5,15-24,7
40,2000-01-23,Miami Heat,W,101,88,W 6,16-24,13
41,2000-01-25,Minnesota Timberwolves,L,84,92,L 1,16-25,-8
42,2000-01-27,Golden State Warriors,L,110,115,L 2,16-26,-5
43,2000-01-28,Denver Nuggets,L,98,104,L 3,16-27,-6
44,2000-01-30,Los Angeles Lakers,W,89,83,W 1,17-27,6
45,2000-02-01,Charlotte Hornets,W,99,83,W 2,18-27,16
46,2000-02-03,Philadelphia 76ers,W,109,106,W 3,19-27,3
47,2000-02-04,Minnesota Timberwolves,L,85,102,L 1,19-28,-17
48,2000-02-06,Detroit Pistons,L,105,109,L 2,19-29,-4
49,2000-02-08,Cleveland Cavaliers,W,91,83,W 1,20-29,8
50,2000-02-09,Atlanta Hawks,L,100,116,L 1,20-30,-16
51,2000-02-15,Detroit Pistons,W,107,102,W 1,21-30,5
52,2000-02-18,San Antonio Spurs,L,92,116,L 1,21-31,-24
53,2000-02-20,San Antonio Spurs,L,111,113,L 2,21-32,-2
54,2000-02-22,Charlotte Hornets,L,97,102,L 3,21-33,-5
55,2000-02-24,Denver Nuggets,L,97,106,L 4,21-34,-9
56,2000-02-27,Los Angeles Lakers,L,85,101,L 5,21-35,-16
57,2000-02-28,Los Angeles Clippers,W,96,77,W 1,22-35,19
58,2000-03-02,Sacramento Kings,W,102,99,W 2,23-35,3
59,2000-03-04,New Jersey Nets,W,99,92,W 3,24-35,7
60,2000-03-07,Phoenix Suns,L,101,108,L 1,24-36,-7
61,2000-03-09,Utah Jazz,L,82,101,L 2,24-37,-19
62,2000-03-11,Minnesota Timberwolves,L,86,100,L 3,24-38,-14
63,2000-03-14,New York Knicks,L,85,91,L 4,24-39,-6
64,2000-03-16,Milwaukee Bucks,L,96,106,L 5,24-40,-10
65,2000-03-17,Indiana Pacers,L,102,111,L 6,24-41,-9
66,2000-03-19,Toronto Raptors,L,98,100,L 7,24-42,-2
67,2000-03-20,Cleveland Cavaliers,L,85,98,L 8,24-43,-13
68,2000-03-23,Los Angeles Clippers,W,110,95,W 1,25-43,15
69,2000-03-24,Orlando Magic,L,96,112,L 1,25-44,-16
70,2000-03-26,Chicago Bulls,W,123,78,W 1,26-44,45
71,2000-03-28,Golden State Warriors,W,121,86,W 2,27-44,35
72,2000-03-30,Minnesota Timberwolves,L,90,122,L 1,27-45,-32
73,2000-04-01,Atlanta Hawks,W,115,93,W 1,28-45,22
74,2000-04-04,Vancouver Grizzlies,L,100,102,L 1,28-46,-2
75,2000-04-05,Portland Trail Blazers,W,118,105,W 1,29-46,13
76,2000-04-07,Seattle SuperSonics,W,119,116,W 2,30-46,3
77,2000-04-09,Utah Jazz,W,99,90,W 3,31-46,9
78,2000-04-11,Denver Nuggets,W,103,93,W 4,32-46,10
79,2000-04-13,Dallas Mavericks,W,111,102,W 5,33-46,9
80,2000-04-16,Seattle SuperSonics,L,112,121,L 1,33-47,-9
81,2000-04-18,Phoenix Suns,W,107,98,W 1,34-47,9
82,2000-04-19,Vancouver Grizzlies,L,92,96,L 1,34-48,-4
