G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Los Angeles Lakers,L,94,102,L 1,0-1,-8
2,1989-11-07,Sacramento Kings,L,94,96,L 2,0-2,-2
3,1989-11-08,Los Angeles Clippers,W,123,99,W 1,1-2,24
4,1989-11-10,Portland Trail Blazers,L,91,99,L 1,1-3,-8
5,1989-11-12,Los Angeles Lakers,L,98,107,L 2,1-4,-9
6,1989-11-14,Seattle SuperSonics,W,113,109,W 1,2-4,4
7,1989-11-17,Los Angeles Clippers,W,122,105,W 2,3-4,17
8,1989-11-18,Miami Heat,W,100,99,W 3,4-4,1
9,1989-11-21,Denver Nuggets,L,95,111,L 1,4-5,-16
10,1989-11-24,Minnesota Timberwolves,W,99,89,W 1,5-5,10
11,1989-11-25,Seattle SuperSonics,L,70,117,L 1,5-6,-47
12,1989-11-29,Charlotte Hornets,W,102,83,W 1,6-6,19
13,1989-11-30,San Antonio Spurs,L,89,93,L 1,6-7,-4
14,1989-12-02,Houston Rockets,W,106,103,W 1,7-7,3
15,1989-12-05,Golden State Warriors,W,107,88,W 2,8-7,19
16,1989-12-07,Utah Jazz,L,97,107,L 1,8-8,-10
17,1989-12-08,San Antonio Spurs,L,93,99,L 2,8-9,-6
18,1989-12-12,Chicago Bulls,L,97,105,L 3,8-10,-8
19,1989-12-13,Minnesota Timberwolves,W,90,87,W 1,9-10,3
20,1989-12-15,Philadelphia 76ers,W,95,88,W 2,10-10,7
21,1989-12-16,Washington Bullets,L,108,112,L 1,10-11,-4
22,1989-12-19,Charlotte Hornets,L,97,102,L 2,10-12,-5
23,1989-12-20,New Jersey Nets,W,84,78,W 1,11-12,6
24,1989-12-22,Los Angeles Clippers,W,101,92,W 2,12-12,9
25,1989-12-23,Sacramento Kings,W,102,95,W 3,13-12,7
26,1989-12-27,Atlanta Hawks,W,114,101,W 4,14-12,13
27,1989-12-29,Portland Trail Blazers,L,140,144,L 1,14-13,-4
28,1989-12-30,Denver Nuggets,W,116,109,W 1,15-13,7
29,1990-01-02,Indiana Pacers,W,110,106,W 2,16-13,4
30,1990-01-04,Phoenix Suns,L,102,119,L 1,16-14,-17
31,1990-01-05,Philadelphia 76ers,L,79,104,L 2,16-15,-25
32,1990-01-08,Seattle SuperSonics,W,110,96,W 1,17-15,14
33,1990-01-10,Golden State Warriors,L,119,123,L 1,17-16,-4
34,1990-01-11,Seattle SuperSonics,L,87,98,L 2,17-17,-11
35,1990-01-13,Utah Jazz,L,99,109,L 3,17-18,-10
36,1990-01-15,Denver Nuggets,L,90,101,L 4,17-19,-11
37,1990-01-17,Phoenix Suns,L,88,108,L 5,17-20,-20
38,1990-01-19,New York Knicks,W,117,103,W 1,18-20,14
39,1990-01-20,Cleveland Cavaliers,W,105,96,W 2,19-20,9
40,1990-01-23,Washington Bullets,W,129,105,W 3,20-20,24
41,1990-01-26,Sacramento Kings,W,106,93,W 4,21-20,13
42,1990-01-27,Houston Rockets,W,99,92,W 5,22-20,7
43,1990-01-29,New Jersey Nets,W,108,88,W 6,23-20,20
44,1990-01-31,Houston Rockets,W,98,91,W 7,24-20,7
45,1990-02-02,Utah Jazz,L,92,105,L 1,24-21,-13
46,1990-02-03,Portland Trail Blazers,L,100,131,L 2,24-22,-31
47,1990-02-06,Sacramento Kings,W,100,90,W 1,25-22,10
48,1990-02-08,Minnesota Timberwolves,W,90,77,W 2,26-22,13
49,1990-02-13,San Antonio Spurs,W,103,96,W 3,27-22,7
50,1990-02-17,Orlando Magic,W,135,108,W 4,28-22,27
51,1990-02-19,Cleveland Cavaliers,W,96,87,W 5,29-22,9
52,1990-02-22,Milwaukee Bucks,L,97,109,L 1,29-23,-12
53,1990-02-23,Indiana Pacers,W,102,91,W 1,30-23,11
54,1990-02-25,Minnesota Timberwolves,W,87,82,W 2,31-23,5
55,1990-02-27,New York Knicks,L,87,110,L 1,31-24,-23
56,1990-02-28,Boston Celtics,L,98,111,L 2,31-25,-13
57,1990-03-02,Phoenix Suns,W,108,102,W 1,32-25,6
58,1990-03-03,Denver Nuggets,L,89,106,L 1,32-26,-17
59,1990-03-07,Los Angeles Lakers,L,91,103,L 2,32-27,-12
60,1990-03-10,Houston Rockets,L,95,105,L 3,32-28,-10
61,1990-03-14,Boston Celtics,W,113,102,W 1,33-28,11
62,1990-03-16,Denver Nuggets,W,104,97,W 2,34-28,7
63,1990-03-18,Detroit Pistons,L,84,114,L 1,34-29,-30
64,1990-03-19,Atlanta Hawks,W,117,110,W 1,35-29,7
65,1990-03-22,Orlando Magic,W,116,106,W 2,36-29,10
66,1990-03-23,Miami Heat,W,106,103,W 3,37-29,3
67,1990-03-25,Detroit Pistons,W,98,96,W 4,38-29,2
68,1990-03-27,Golden State Warriors,W,118,108,W 5,39-29,10
69,1990-03-29,San Antonio Spurs,W,109,105,W 6,40-29,4
70,1990-03-30,Minnesota Timberwolves,L,82,84,L 1,40-30,-2
71,1990-04-01,Milwaukee Bucks,W,86,72,W 1,41-30,14
72,1990-04-03,Phoenix Suns,L,111,117,L 1,41-31,-6
73,1990-04-04,San Antonio Spurs,W,104,98,W 1,42-31,6
74,1990-04-07,Chicago Bulls,L,108,109,L 1,42-32,-1
75,1990-04-09,Los Angeles Lakers,L,106,113,L 2,42-33,-7
76,1990-04-10,Los Angeles Clippers,L,90,98,L 3,42-34,-8
77,1990-04-12,Golden State Warriors,W,140,133,W 1,43-34,7
78,1990-04-13,Portland Trail Blazers,L,92,124,L 1,43-35,-32
79,1990-04-17,Utah Jazz,W,97,96,W 1,44-35,1
80,1990-04-19,Charlotte Hornets,W,111,102,W 2,45-35,9
81,1990-04-20,Houston Rockets,W,121,120,W 3,46-35,1
82,1990-04-22,Charlotte Hornets,W,118,107,W 4,47-35,11
