G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1989-11-03,Seattle SuperSonics,L,94,106,L 1,0-1,-12
2,1989-11-05,Portland Trail Blazers,L,83,93,L 2,0-2,-10
3,1989-11-08,Chicago Bulls,L,84,96,L 3,0-3,-12
4,1989-11-10,Philadelphia 76ers,W,125,118,W 1,1-3,7
5,1989-11-12,Seattle SuperSonics,L,97,108,L 1,1-4,-11
6,1989-11-14,Golden State Warriors,W,101,98,W 1,2-4,3
7,1989-11-15,San Antonio Spurs,L,76,86,L 1,2-5,-10
8,1989-11-17,Boston Celtics,L,99,116,L 2,2-6,-17
9,1989-11-18,New York Knicks,L,96,111,L 3,2-7,-15
10,1989-11-21,Utah Jazz,L,101,103,L 4,2-8,-2
11,1989-11-22,Denver Nuggets,L,93,96,L 5,2-9,-3
12,1989-11-24,Dallas Mavericks,L,89,99,L 6,2-10,-10
13,1989-11-25,Charlotte Hornets,L,73,81,L 7,2-11,-8
14,1989-11-29,Miami Heat,W,105,100,W 1,3-11,5
15,1989-11-30,Orlando Magic,L,96,103,L 1,3-12,-7
16,1989-12-02,Cleveland Cavaliers,W,101,74,W 1,4-12,27
17,1989-12-05,New Jersey Nets,W,92,90,W 2,5-12,2
18,1989-12-09,Atlanta Hawks,L,91,104,L 1,5-13,-13
19,1989-12-12,Indiana Pacers,L,112,113,L 2,5-14,-1
20,1989-12-13,Dallas Mavericks,L,87,90,L 3,5-15,-3
21,1989-12-15,Miami Heat,L,84,95,L 4,5-16,-11
22,1989-12-17,Utah Jazz,L,112,122,L 5,5-17,-10
23,1989-12-19,Washington Bullets,L,99,112,L 6,5-18,-13
24,1989-12-20,Los Angeles Lakers,L,97,106,L 7,5-19,-9
25,1989-12-23,Milwaukee Bucks,L,90,94,L 8,5-20,-4
26,1989-12-26,Chicago Bulls,L,99,112,L 9,5-21,-13
27,1989-12-27,Houston Rockets,W,108,91,W 1,6-21,17
28,1989-12-29,Phoenix Suns,L,101,118,L 1,6-22,-17
29,1989-12-30,Milwaukee Bucks,L,99,109,L 2,6-23,-10
30,1990-01-02,Los Angeles Clippers,L,79,87,L 3,6-24,-8
31,1990-01-04,Charlotte Hornets,W,100,98,W 1,7-24,2
32,1990-01-06,San Antonio Spurs,L,96,109,L 1,7-25,-13
33,1990-01-09,Sacramento Kings,L,70,84,L 2,7-26,-14
34,1990-01-11,Portland Trail Blazers,L,80,82,L 3,7-27,-2
35,1990-01-12,Detroit Pistons,L,86,97,L 4,7-28,-11
36,1990-01-18,Phoenix Suns,L,96,113,L 5,7-29,-17
37,1990-01-20,Los Angeles Clippers,L,95,97,L 6,7-30,-2
38,1990-01-23,Golden State Warriors,L,102,109,L 7,7-31,-7
39,1990-01-26,Cleveland Cavaliers,L,84,85,L 8,7-32,-1
40,1990-01-27,Detroit Pistons,L,83,85,L 9,7-33,-2
41,1990-01-29,Sacramento Kings,W,109,91,W 1,8-33,18
42,1990-01-31,Seattle SuperSonics,W,110,82,W 2,9-33,28
43,1990-02-02,Boston Celtics,W,116,105,W 3,10-33,11
44,1990-02-04,Golden State Warriors,L,95,105,L 1,10-34,-10
45,1990-02-06,Houston Rockets,L,101,108,L 2,10-35,-7
46,1990-02-08,Dallas Mavericks,L,77,90,L 3,10-36,-13
47,1990-02-13,Utah Jazz,L,104,110,L 4,10-37,-6
48,1990-02-14,Charlotte Hornets,W,95,86,W 1,11-37,9
49,1990-02-16,Indiana Pacers,W,111,105,W 2,12-37,6
50,1990-02-18,Atlanta Hawks,W,108,98,W 3,13-37,10
51,1990-02-20,Houston Rockets,W,97,92,W 4,14-37,5
52,1990-02-21,New Jersey Nets,L,93,95,L 1,14-38,-2
53,1990-02-23,San Antonio Spurs,L,95,105,L 2,14-39,-10
54,1990-02-25,Dallas Mavericks,L,82,87,L 3,14-40,-5
55,1990-02-27,Washington Bullets,W,104,88,W 1,15-40,16
56,1990-03-02,Seattle SuperSonics,L,83,99,L 1,15-41,-16
57,1990-03-04,Los Angeles Lakers,L,96,115,L 2,15-42,-19
58,1990-03-07,Denver Nuggets,L,73,86,L 3,15-43,-13
59,1990-03-08,Los Angeles Clippers,W,111,94,W 1,16-43,17
60,1990-03-10,Phoenix Suns,L,98,101,L 1,16-44,-3
61,1990-03-12,San Antonio Spurs,L,88,92,L 2,16-45,-4
62,1990-03-15,New York Knicks,W,102,82,W 1,17-45,20
63,1990-03-17,Los Angeles Lakers,L,99,101,L 1,17-46,-2
64,1990-03-18,Denver Nuggets,L,98,103,L 2,17-47,-5
65,1990-03-20,Golden State Warriors,L,101,105,L 3,17-48,-4
66,1990-03-21,Sacramento Kings,L,84,90,L 4,17-49,-6
67,1990-03-23,Phoenix Suns,L,99,120,L 5,17-50,-21
68,1990-03-25,Portland Trail Blazers,W,110,105,W 1,18-50,5
