G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-30,Los Angeles Lakers,W,113,112,W 1,1-0,1
2,1981-10-31,San Diego Clippers,L,110,125,L 1,1-1,-15
3,1981-11-03,New York Knicks,W,101,98,W 1,2-1,3
4,1981-11-04,Denver Nuggets,L,100,112,L 1,2-2,-12
5,1981-11-06,Kansas City Kings,L,86,90,L 2,2-3,-4
6,1981-11-07,Cleveland Cavaliers,L,92,96,L 3,2-4,-4
7,1981-11-11,Los Angeles Lakers,L,93,95,L 4,2-5,-2
8,1981-11-13,Golden State Warriors,L,100,102,L 5,2-6,-2
9,1981-11-14,Utah Jazz,W,109,105,W 1,3-6,4
10,1981-11-17,Indiana Pacers,W,102,82,W 2,4-6,20
11,1981-11-18,Boston Celtics,W,106,104,W 3,5-6,2
12,1981-11-20,Washington Bullets,W,95,94,W 4,6-6,1
13,1981-11-21,Philadelphia 76ers,L,106,135,L 1,6-7,-29
14,1981-11-24,New Jersey Nets,L,84,102,L 2,6-8,-18
15,1981-11-25,Phoenix Suns,L,114,128,L 3,6-9,-14
16,1981-11-27,Seattle SuperSonics,L,110,117,L 4,6-10,-7
17,1981-11-29,Los Angeles Lakers,L,104,122,L 5,6-11,-18
18,1981-12-01,Kansas City Kings,L,104,106,L 6,6-12,-2
19,1981-12-05,Portland Trail Blazers,W,110,98,W 1,7-12,12
20,1981-12-08,Seattle SuperSonics,L,96,107,L 1,7-13,-11
21,1981-12-09,Milwaukee Bucks,L,83,89,L 2,7-14,-6
22,1981-12-11,Chicago Bulls,L,105,118,L 3,7-15,-13
23,1981-12-12,Dallas Mavericks,W,101,97,W 1,8-15,4
24,1981-12-15,Phoenix Suns,W,99,95,W 2,9-15,4
25,1981-12-18,Dallas Mavericks,W,112,93,W 3,10-15,19
26,1981-12-19,Chicago Bulls,W,102,95,W 4,11-15,7
27,1981-12-22,Denver Nuggets,L,109,121,L 1,11-16,-12
28,1981-12-26,Utah Jazz,W,115,104,W 1,12-16,11
29,1981-12-29,Atlanta Hawks,L,93,102,L 1,12-17,-9
30,1981-12-30,San Antonio Spurs,L,104,109,L 2,12-18,-5
31,1982-01-02,San Diego Clippers,W,108,101,W 1,13-18,7
32,1982-01-05,Golden State Warriors,W,112,111,W 2,14-18,1
33,1982-01-07,Seattle SuperSonics,L,107,116,L 1,14-19,-9
34,1982-01-10,Portland Trail Blazers,W,111,109,W 1,15-19,2
35,1982-01-12,San Diego Clippers,W,107,106,W 2,16-19,1
36,1982-01-14,Portland Trail Blazers,L,100,111,L 1,16-20,-11
37,1982-01-15,San Antonio Spurs,L,90,128,L 2,16-21,-38
38,1982-01-16,San Antonio Spurs,W,116,99,W 1,17-21,17
39,1982-01-19,Kansas City Kings,W,120,112,W 2,18-21,8
40,1982-01-22,Utah Jazz,W,128,110,W 3,19-21,18
41,1982-01-23,Denver Nuggets,L,109,111,L 1,19-22,-2
42,1982-01-26,Indiana Pacers,W,104,94,W 1,20-22,10
43,1982-01-28,Philadelphia 76ers,W,109,101,W 2,21-22,8
44,1982-02-02,San Diego Clippers,W,122,106,W 3,22-22,16
45,1982-02-05,Phoenix Suns,W,106,104,W 4,23-22,2
46,1982-02-07,Kansas City Kings,W,126,110,W 5,24-22,16
47,1982-02-09,San Diego Clippers,W,129,121,W 6,25-22,8
48,1982-02-11,Seattle SuperSonics,W,117,100,W 7,26-22,17
49,1982-02-13,Washington Bullets,W,111,104,W 8,27-22,7
50,1982-02-16,Detroit Pistons,L,109,111,L 1,27-23,-2
51,1982-02-17,Cleveland Cavaliers,W,110,102,W 1,28-23,8
52,1982-02-19,New Jersey Nets,W,103,96,W 2,29-23,7
53,1982-02-21,New York Knicks,L,106,122,L 1,29-24,-16
54,1982-02-23,Dallas Mavericks,W,105,95,W 1,30-24,10
55,1982-02-24,Denver Nuggets,W,120,110,W 2,31-24,10
56,1982-02-26,Golden State Warriors,W,111,95,W 3,32-24,16
57,1982-02-27,Dallas Mavericks,L,105,108,L 1,32-25,-3
58,1982-03-02,San Antonio Spurs,L,117,119,L 2,32-26,-2
59,1982-03-04,Utah Jazz,W,128,124,W 1,33-26,4
60,1982-03-05,Boston Celtics,L,98,100,L 1,33-27,-2
61,1982-03-07,Phoenix Suns,W,94,92,W 1,34-27,2
62,1982-03-09,Milwaukee Bucks,W,103,91,W 2,35-27,12
63,1982-03-12,Denver Nuggets,L,115,130,L 1,35-28,-15
64,1982-03-13,Portland Trail Blazers,W,112,107,W 1,36-28,5
65,1982-03-16,Phoenix Suns,L,109,114,L 1,36-29,-5
66,1982-03-18,Atlanta Hawks,L,94,95,L 2,36-30,-1
67,1982-03-19,Detroit Pistons,L,102,111,L 3,36-31,-9
68,1982-03-21,Los Angeles Lakers,L,102,107,L 4,36-32,-5
69,1982-03-23,Utah Jazz,W,117,115,W 1,37-32,2
70,1982-03-25,Portland Trail Blazers,W,108,95,W 2,38-32,13
71,1982-03-26,Seattle SuperSonics,W,99,97,W 3,39-32,2
72,1982-03-28,Golden State Warriors,W,94,92,W 4,40-32,2
73,1982-03-30,Dallas Mavericks,W,99,95,W 5,41-32,4
74,1982-04-01,Golden State Warriors,W,104,101,W 6,42-32,3
75,1982-04-04,San Antonio Spurs,W,95,93,W 7,43-32,2
76,1982-04-06,Los Angeles Lakers,L,97,108,L 1,43-33,-11
77,1982-04-10,San Antonio Spurs,W,105,100,W 1,44-33,5
78,1982-04-11,Dallas Mavericks,L,97,109,L 1,44-34,-12
79,1982-04-13,Kansas City Kings,W,99,95,W 1,45-34,4
80,1982-04-14,Denver Nuggets,L,122,141,L 1,45-35,-19
81,1982-04-16,Utah Jazz,W,107,100,W 1,46-35,7
82,1982-04-18,Kansas City Kings,L,104,106,L 1,46-36,-2
