G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1986-10-31,Boston Celtics,L,102,120,L 1,0-1,-18
2,1986-11-01,Cleveland Cavaliers,L,106,113,L 2,0-2,-7
3,1986-11-04,New Jersey Nets,W,102,101,W 1,1-2,1
4,1986-11-05,Detroit Pistons,L,85,109,L 1,1-3,-24
5,1986-11-07,Boston Celtics,L,86,88,L 2,1-4,-2
6,1986-11-08,Atlanta Hawks,L,91,110,L 3,1-5,-19
7,1986-11-12,Chicago Bulls,W,101,99,W 1,2-5,2
8,1986-11-15,New York Knicks,L,97,104,L 1,2-6,-7
9,1986-11-16,Indiana Pacers,W,124,111,W 1,3-6,13
10,1986-11-19,Detroit Pistons,W,119,105,W 2,4-6,14
11,1986-11-21,Houston Rockets,W,115,99,W 3,5-6,16
12,1986-11-22,Chicago Bulls,L,84,93,L 1,5-7,-9
13,1986-11-25,Portland Trail Blazers,W,111,99,W 1,6-7,12
14,1986-11-26,Milwaukee Bucks,L,103,122,L 1,6-8,-19
15,1986-11-29,San Antonio Spurs,W,116,103,W 1,7-8,13
16,1986-12-02,Boston Celtics,W,117,109,W 2,8-8,8
17,1986-12-03,Indiana Pacers,L,103,116,L 1,8-9,-13
18,1986-12-05,Milwaukee Bucks,L,87,91,L 2,8-10,-4
19,1986-12-10,New York Knicks,W,106,105,W 1,9-10,1
20,1986-12-12,Detroit Pistons,W,116,115,W 2,10-10,1
21,1986-12-13,Boston Celtics,L,98,105,L 1,10-11,-7
22,1986-12-16,Utah Jazz,L,106,109,L 2,10-12,-3
23,1986-12-18,Golden State Warriors,W,128,110,W 1,11-12,18
24,1986-12-20,Los Angeles Clippers,W,113,101,W 2,12-12,12
25,1986-12-21,Portland Trail Blazers,L,101,128,L 1,12-13,-27
26,1986-12-25,Philadelphia 76ers,W,102,97,W 1,13-13,5
27,1986-12-27,Detroit Pistons,L,105,107,L 1,13-14,-2
28,1986-12-29,Golden State Warriors,W,125,105,W 1,14-14,20
29,1986-12-30,New York Knicks,L,97,103,L 1,14-15,-6
30,1987-01-02,Atlanta Hawks,L,101,118,L 2,14-16,-17
31,1987-01-06,Los Angeles Clippers,W,112,97,W 1,15-16,15
32,1987-01-07,New Jersey Nets,L,96,118,L 1,15-17,-22
33,1987-01-09,Milwaukee Bucks,W,100,92,W 1,16-17,8
34,1987-01-10,Philadelphia 76ers,W,117,111,W 2,17-17,6
35,1987-01-12,Sacramento Kings,W,113,109,W 3,18-17,4
36,1987-01-14,New Jersey Nets,W,118,100,W 4,19-17,18
37,1987-01-15,Indiana Pacers,L,105,113,L 1,19-18,-8
38,1987-01-18,Los Angeles Lakers,L,101,115,L 2,19-19,-14
39,1987-01-23,Phoenix Suns,W,109,90,W 1,20-19,19
40,1987-01-24,Houston Rockets,L,92,115,L 1,20-20,-23
41,1987-01-27,Dallas Mavericks,W,118,113,W 1,21-20,5
42,1987-01-29,Detroit Pistons,L,101,112,L 1,21-21,-11
43,1987-01-31,Philadelphia 76ers,W,106,105,W 1,22-21,1
44,1987-02-02,New York Knicks,W,104,98,W 2,23-21,6
45,1987-02-03,Chicago Bulls,L,91,98,L 1,23-22,-7
46,1987-02-05,Cleveland Cavaliers,W,94,85,W 1,24-22,9
47,1987-02-11,San Antonio Spurs,W,133,108,W 2,25-22,25
48,1987-02-12,Denver Nuggets,W,121,115,W 3,26-22,6
49,1987-02-14,Sacramento Kings,L,111,136,L 1,26-23,-25
50,1987-02-16,Phoenix Suns,W,124,110,W 1,27-23,14
51,1987-02-17,Los Angeles Lakers,W,114,99,W 2,28-23,15
52,1987-02-20,Utah Jazz,W,118,113,W 3,29-23,5
53,1987-02-21,Seattle SuperSonics,L,93,110,L 1,29-24,-17
54,1987-02-23,Cleveland Cavaliers,L,105,109,L 2,29-25,-4
55,1987-02-26,Indiana Pacers,W,100,94,W 1,30-25,6
56,1987-02-28,New York Knicks,W,137,117,W 2,31-25,20
57,1987-03-02,Atlanta Hawks,L,99,121,L 1,31-26,-22
58,1987-03-04,New Jersey Nets,W,117,114,W 1,32-26,3
59,1987-03-06,Philadelphia 76ers,L,113,123,L 1,32-27,-10
60,1987-03-10,New Jersey Nets,L,79,121,L 2,32-28,-42
61,1987-03-11,Milwaukee Bucks,L,107,115,L 3,32-29,-8
62,1987-03-14,Chicago Bulls,W,106,105,W 1,33-29,1
63,1987-03-15,Cleveland Cavaliers,W,97,89,W 2,34-29,8
64,1987-03-17,Atlanta Hawks,L,98,118,L 1,34-30,-20
65,1987-03-19,Seattle SuperSonics,W,110,106,W 1,35-30,4
66,1987-03-21,Denver Nuggets,L,107,117,L 1,35-31,-10
67,1987-03-23,Indiana Pacers,L,92,101,L 2,35-32,-9
68,1987-03-24,Atlanta Hawks,L,87,96,L 3,35-33,-9
69,1987-03-26,Boston Celtics,W,106,103,W 1,36-33,3
70,1987-03-28,Dallas Mavericks,L,107,114,L 1,36-34,-7
71,1987-03-31,Chicago Bulls,L,75,101,L 2,36-35,-26
72,1987-04-01,Boston Celtics,L,86,103,L 3,36-36,-17
73,1987-04-03,Chicago Bulls,W,122,118,W 1,37-36,4
74,1987-04-04,Cleveland Cavaliers,W,127,111,W 2,38-36,16
75,1987-04-07,Milwaukee Bucks,L,94,95,L 1,38-37,-1
76,1987-04-08,New Jersey Nets,W,118,109,W 1,39-37,9
77,1987-04-10,Indiana Pacers,L,101,115,L 1,39-38,-14
78,1987-04-12,Detroit Pistons,W,103,98,W 1,40-38,5
79,1987-04-13,Philadelphia 76ers,L,105,113,L 1,40-39,-8
80,1987-04-15,Cleveland Cavaliers,W,110,101,W 1,41-39,9
81,1987-04-17,New York Knicks,W,142,110,W 2,42-39,32
82,1987-04-19,Philadelphia 76ers,L,102,108,L 1,42-40,-6
