G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-31,Toronto Raptors,W,90,88,W 1,1-0,2
2,2012-11-02,Charlotte Bobcats,L,89,90,L 1,1-1,-1
3,2012-11-03,Sacramento Kings,W,106,98,W 1,2-1,8
4,2012-11-05,San Antonio Spurs,L,79,101,L 1,2-2,-22
5,2012-11-07,Atlanta Hawks,L,86,89,L 2,2-3,-3
6,2012-11-09,Minnesota Timberwolves,L,94,96,L 3,2-4,-2
7,2012-11-10,Washington Wizards,W,89,85,W 1,3-4,4
8,2012-11-13,Toronto Raptors,L,72,74,L 1,3-5,-2
9,2012-11-14,Milwaukee Bucks,L,85,99,L 2,3-6,-14
10,2012-11-16,Dallas Mavericks,W,103,83,W 1,4-6,20
11,2012-11-18,New York Knicks,L,76,88,L 1,4-7,-12
12,2012-11-19,Washington Wizards,W,96,89,W 1,5-7,7
13,2012-11-21,New Orleans Hornets,W,115,107,W 2,6-7,8
14,2012-11-23,San Antonio Spurs,L,97,104,L 1,6-8,-7
15,2012-11-27,Los Angeles Lakers,W,79,77,W 1,7-8,2
16,2012-11-30,Sacramento Kings,W,97,92,W 2,8-8,5
17,2012-12-01,Golden State Warriors,L,92,103,L 1,8-9,-11
18,2012-12-04,Chicago Bulls,W,80,76,W 1,9-9,4
19,2012-12-05,Portland Trail Blazers,W,99,92,W 2,10-9,7
20,2012-12-07,Denver Nuggets,L,89,92,L 1,10-10,-3
21,2012-12-09,Oklahoma City Thunder,L,93,104,L 2,10-11,-11
22,2012-12-12,Cleveland Cavaliers,W,96,81,W 1,11-11,15
23,2012-12-14,Philadelphia 76ers,W,95,85,W 2,12-11,10
24,2012-12-15,Detroit Pistons,W,88,77,W 3,13-11,11
25,2012-12-18,Milwaukee Bucks,L,93,98,L 1,13-12,-5
26,2012-12-19,Utah Jazz,W,104,84,W 1,14-12,20
27,2012-12-21,Cleveland Cavaliers,W,99,89,W 2,15-12,10
28,2012-12-22,New Orleans Hornets,W,81,75,W 3,16-12,6
29,2012-12-28,Phoenix Suns,W,97,91,W 4,17-12,6
30,2012-12-29,Atlanta Hawks,L,100,109,L 1,17-13,-9
31,2012-12-31,Memphis Grizzlies,W,88,83,W 1,18-13,5
32,2013-01-02,Washington Wizards,W,89,81,W 2,19-13,8
33,2013-01-04,Boston Celtics,L,75,94,L 1,19-14,-19
34,2013-01-05,Milwaukee Bucks,W,95,80,W 1,20-14,15
35,2013-01-08,Miami Heat,W,87,77,W 2,21-14,10
36,2013-01-10,New York Knicks,W,81,76,W 3,22-14,5
37,2013-01-12,Charlotte Bobcats,W,96,88,W 4,23-14,8
38,2013-01-13,Brooklyn Nets,L,86,97,L 1,23-15,-11
39,2013-01-15,Charlotte Bobcats,W,103,76,W 1,24-15,27
40,2013-01-16,Orlando Magic,L,86,97,L 1,24-16,-11
41,2013-01-18,Houston Rockets,W,105,95,W 1,25-16,10
42,2013-01-21,Memphis Grizzlies,W,82,81,W 2,26-16,1
43,2013-01-23,Portland Trail Blazers,L,80,100,L 1,26-17,-20
44,2013-01-26,Utah Jazz,L,110,114,L 2,26-18,-4
45,2013-01-28,Denver Nuggets,L,101,102,L 3,26-19,-1
46,2013-01-30,Detroit Pistons,W,98,79,W 1,27-19,19
47,2013-02-01,Miami Heat,W,102,89,W 2,28-19,13
48,2013-02-04,Chicago Bulls,W,111,101,W 3,29-19,10
49,2013-02-05,Atlanta Hawks,W,114,103,W 4,30-19,11
50,2013-02-06,Philadelphia 76ers,W,88,69,W 5,31-19,19
51,2013-02-08,Toronto Raptors,L,98,100,L 1,31-20,-2
52,2013-02-11,Brooklyn Nets,L,84,89,L 2,31-21,-5
53,2013-02-13,Charlotte Bobcats,W,101,77,W 1,32-21,24
54,2013-02-20,New York Knicks,W,125,91,W 2,33-21,34
