G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-11-02,Houston Rockets,L,102,109,L 1,0-1,-7
2,2012-11-04,Oklahoma City Thunder,W,104,95,W 1,1-1,9
3,2012-11-07,Indiana Pacers,W,89,86,W 2,2-1,3
4,2012-11-09,Miami Heat,L,89,95,L 1,2-2,-6
5,2012-11-11,Los Angeles Clippers,L,76,89,L 2,2-3,-13
6,2012-11-12,Portland Trail Blazers,W,95,87,W 1,3-3,8
7,2012-11-14,Golden State Warriors,L,88,92,L 1,3-4,-4
8,2012-11-16,Sacramento Kings,W,112,96,W 1,4-4,16
9,2012-11-19,Orlando Magic,W,81,72,W 2,5-4,9
10,2012-11-21,Washington Wizards,W,101,100,W 3,6-4,1
11,2012-11-23,Charlotte Bobcats,W,101,91,W 4,7-4,10
12,2012-11-24,Los Angeles Clippers,W,104,93,W 5,8-4,11
13,2012-11-28,Charlotte Bobcats,W,94,91,W 6,9-4,3
14,2012-11-30,Cleveland Cavaliers,L,111,113,L 1,9-5,-2
15,2012-12-05,Denver Nuggets,W,108,104,W 1,10-5,4
16,2012-12-07,Washington Wizards,W,104,95,W 2,11-5,9
17,2012-12-08,Memphis Grizzlies,W,93,83,W 3,12-5,10
18,2012-12-10,Miami Heat,L,92,101,L 1,12-6,-9
19,2012-12-12,Orlando Magic,W,86,80,W 1,13-6,6
20,2012-12-13,Charlotte Bobcats,W,113,90,W 2,14-6,23
21,2012-12-15,Golden State Warriors,L,93,115,L 1,14-7,-22
22,2012-12-18,Washington Wizards,W,100,95,W 1,15-7,5
23,2012-12-19,Oklahoma City Thunder,L,92,100,L 1,15-8,-8
24,2012-12-21,Philadelphia 76ers,L,80,99,L 2,15-9,-19
25,2012-12-22,Chicago Bulls,W,92,75,W 1,16-9,17
26,2012-12-26,Detroit Pistons,W,126,119,W 2,17-9,7
27,2012-12-28,Cleveland Cavaliers,W,102,94,W 3,18-9,8
28,2012-12-29,Indiana Pacers,W,109,100,W 4,19-9,9
29,2012-12-31,Houston Rockets,L,104,123,L 1,19-10,-19
30,2013-01-01,New Orleans Hornets,W,95,86,W 1,20-10,9
31,2013-01-04,Detroit Pistons,L,84,85,L 1,20-11,-1
32,2013-01-05,Boston Celtics,L,81,89,L 2,20-12,-8
33,2013-01-08,Minnesota Timberwolves,L,103,108,L 3,20-13,-5
34,2013-01-09,Cleveland Cavaliers,L,83,99,L 4,20-14,-16
35,2013-01-11,Utah Jazz,W,103,95,W 1,21-14,8
36,2013-01-12,Washington Wizards,L,83,93,L 1,21-15,-10
37,2013-01-14,Chicago Bulls,L,58,97,L 2,21-16,-39
38,2013-01-16,Brooklyn Nets,W,109,95,W 1,22-16,14
39,2013-01-18,Brooklyn Nets,L,89,94,L 1,22-17,-5
40,2013-01-19,San Antonio Spurs,L,93,98,L 2,22-18,-5
41,2013-01-21,Minnesota Timberwolves,W,104,96,W 1,23-18,8
42,2013-01-23,Charlotte Bobcats,W,104,92,W 2,24-18,12
43,2013-01-25,Boston Celtics,W,123,111,W 3,25-18,12
