G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1972-10-10,Baltimore Bullets,L,90,102,L 1,0-1,-12
2,1972-10-13,Houston Rockets,L,108,109,L 2,0-2,-1
3,1972-10-15,Los Angeles Lakers,L,83,95,L 3,0-3,-12
4,1972-10-20,New York Knicks,L,89,92,L 4,0-4,-3
5,1972-10-21,Detroit Pistons,L,96,103,L 5,0-5,-7
6,1972-10-22,Milwaukee Bucks,L,84,104,L 6,0-6,-20
7,1972-10-24,New York Knicks,L,90,123,L 7,0-7,-33
8,1972-10-25,Philadelphia 76ers,W,113,108,W 1,1-7,5
9,1972-10-27,Boston Celtics,L,97,123,L 1,1-8,-26
10,1972-10-29,Kansas City-Omaha Kings,W,115,97,W 1,2-8,18
11,1972-10-31,Philadelphia 76ers,W,126,116,W 2,3-8,10
12,1972-11-03,Buffalo Braves,W,124,97,W 3,4-8,27
13,1972-11-04,Baltimore Bullets,L,98,108,L 1,4-9,-10
14,1972-11-05,Phoenix Suns,L,106,107,L 2,4-10,-1
15,1972-11-08,Phoenix Suns,L,99,107,L 3,4-11,-8
16,1972-11-10,Los Angeles Lakers,L,88,118,L 4,4-12,-30
17,1972-11-12,Seattle SuperSonics,W,113,107,W 1,5-12,6
18,1972-11-14,Portland Trail Blazers,L,91,100,L 1,5-13,-9
19,1972-11-17,Kansas City-Omaha Kings,L,96,115,L 2,5-14,-19
20,1972-11-19,Atlanta Hawks,W,109,98,W 1,6-14,11
21,1972-11-21,Seattle SuperSonics,W,98,88,W 2,7-14,10
22,1972-11-25,Buffalo Braves,W,103,90,W 3,8-14,13
23,1972-11-26,Portland Trail Blazers,L,102,105,L 1,8-15,-3
24,1972-11-28,New York Knicks,L,84,107,L 2,8-16,-23
25,1972-12-01,Detroit Pistons,L,113,114,L 3,8-17,-1
26,1972-12-03,Seattle SuperSonics,W,105,103,W 1,9-17,2
27,1972-12-05,Baltimore Bullets,L,100,103,L 1,9-18,-3
28,1972-12-08,Boston Celtics,L,87,96,L 2,9-19,-9
29,1972-12-09,Boston Celtics,L,88,123,L 3,9-20,-35
30,1972-12-10,Golden State Warriors,L,100,103,L 4,9-21,-3
31,1972-12-12,Kansas City-Omaha Kings,L,99,100,L 5,9-22,-1
32,1972-12-15,Milwaukee Bucks,L,82,98,L 6,9-23,-16
33,1972-12-16,Atlanta Hawks,L,94,100,L 7,9-24,-6
34,1972-12-17,Houston Rockets,L,109,110,L 8,9-25,-1
35,1972-12-22,New York Knicks,L,87,98,L 9,9-26,-11
36,1972-12-26,Atlanta Hawks,W,115,96,W 1,10-26,19
37,1972-12-28,Golden State Warriors,L,105,118,L 1,10-27,-13
38,1972-12-29,Seattle SuperSonics,L,91,99,L 2,10-28,-8
39,1973-01-02,Phoenix Suns,W,111,88,W 1,11-28,23
40,1973-01-03,Baltimore Bullets,L,80,89,L 1,11-29,-9
41,1973-01-06,Los Angeles Lakers,W,108,93,W 1,12-29,15
42,1973-01-07,Houston Rockets,W,102,97,W 2,13-29,5
43,1973-01-09,Buffalo Braves,L,102,106,L 1,13-30,-4
44,1973-01-12,Philadelphia 76ers,W,113,109,W 1,14-30,4
45,1973-01-13,Houston Rockets,W,123,115,W 2,15-30,8
46,1973-01-16,Golden State Warriors,W,100,98,W 3,16-30,2
47,1973-01-19,Houston Rockets,W,108,104,W 4,17-30,4
48,1973-01-20,Atlanta Hawks,L,84,96,L 1,17-31,-12
49,1973-01-26,Philadelphia 76ers,W,105,100,W 1,18-31,5
50,1973-01-28,Baltimore Bullets,L,93,102,L 1,18-32,-9
51,1973-01-30,Milwaukee Bucks,W,112,98,W 1,19-32,14
52,1973-01-31,Boston Celtics,L,89,94,L 1,19-33,-5
53,1973-02-03,New York Knicks,L,90,95,L 2,19-34,-5
54,1973-02-04,New York Knicks,L,97,114,L 3,19-35,-17
55,1973-02-06,Boston Celtics,W,110,105,W 1,20-35,5
56,1973-02-08,Atlanta Hawks,W,136,132,W 2,21-35,4
57,1973-02-09,Chicago Bulls,L,97,103,L 1,21-36,-6
58,1973-02-11,Atlanta Hawks,L,107,115,L 2,21-37,-8
59,1973-02-13,Golden State Warriors,L,90,103,L 3,21-38,-13
60,1973-02-16,Chicago Bulls,L,92,100,L 4,21-39,-8
61,1973-02-17,Detroit Pistons,W,106,104,W 1,22-39,2
62,1973-02-18,Buffalo Braves,W,122,98,W 2,23-39,24
63,1973-02-20,Milwaukee Bucks,L,100,118,L 1,23-40,-18
64,1973-02-23,Portland Trail Blazers,W,121,102,W 1,24-40,19
65,1973-02-25,Boston Celtics,L,92,105,L 1,24-41,-13
66,1973-02-27,Baltimore Bullets,L,95,99,L 2,24-42,-4
67,1973-03-02,Portland Trail Blazers,L,92,106,L 3,24-43,-14
68,1973-03-04,Los Angeles Lakers,L,84,127,L 4,24-44,-43
69,1973-03-06,Phoenix Suns,L,102,110,L 5,24-45,-8
70,1973-03-07,Houston Rockets,W,118,100,W 1,25-45,18
71,1973-03-10,Houston Rockets,L,116,131,L 1,25-46,-15
72,1973-03-13,Atlanta Hawks,W,115,107,W 1,26-46,8
73,1973-03-16,Kansas City-Omaha Kings,W,114,99,W 2,27-46,15
74,1973-03-17,Buffalo Braves,W,114,97,W 3,28-46,17
75,1973-03-18,Buffalo Braves,W,102,101,W 4,29-46,1
76,1973-03-20,Philadelphia 76ers,W,131,105,W 5,30-46,26
77,1973-03-21,Philadelphia 76ers,W,112,109,W 6,31-46,3
78,1973-03-23,Baltimore Bullets,L,104,106,L 1,31-47,-2
79,1973-03-24,Baltimore Bullets,L,116,120,L 2,31-48,-4
80,1973-03-25,Chicago Bulls,W,112,105,W 1,32-48,7
81,1973-03-27,Chicago Bulls,L,105,121,L 1,32-49,-16
82,1973-03-28,Detroit Pistons,L,119,131,L 2,32-50,-12
