G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1985-10-26,Philadelphia 76ers,L,89,99,L 1,0-1,-10
2,1985-10-29,Atlanta Hawks,L,87,102,L 2,0-2,-15
3,1985-10-31,Golden State Warriors,L,104,111,L 3,0-3,-7
4,1985-11-02,Los Angeles Clippers,L,95,103,L 4,0-4,-8
5,1985-11-03,Portland Trail Blazers,L,96,110,L 5,0-5,-14
6,1985-11-05,Seattle SuperSonics,L,80,84,L 6,0-6,-4
7,1985-11-07,Milwaukee Bucks,L,88,92,L 7,0-7,-4
8,1985-11-09,Chicago Bulls,L,94,97,L 8,0-8,-3
9,1985-11-12,Phoenix Suns,W,103,93,W 1,1-8,10
10,1985-11-16,Atlanta Hawks,W,103,96,W 2,2-8,7
11,1985-11-19,Washington Bullets,W,98,94,W 3,3-8,4
12,1985-11-20,Detroit Pistons,L,98,109,L 1,3-9,-11
13,1985-11-22,Washington Bullets,L,94,102,L 2,3-10,-8
14,1985-11-23,Boston Celtics,L,104,113,L 3,3-11,-9
15,1985-11-26,Atlanta Hawks,L,94,104,L 4,3-12,-10
16,1985-11-27,Indiana Pacers,W,80,77,W 1,4-12,3
17,1985-11-29,Boston Celtics,L,88,94,L 1,4-13,-6
18,1985-11-30,Philadelphia 76ers,L,95,115,L 2,4-14,-20
19,1985-12-03,Denver Nuggets,W,111,94,W 1,5-14,17
20,1985-12-05,Milwaukee Bucks,L,95,105,L 1,5-15,-10
21,1985-12-06,Indiana Pacers,L,83,107,L 2,5-16,-24
22,1985-12-10,Indiana Pacers,W,82,64,W 1,6-16,18
23,1985-12-12,New Jersey Nets,L,85,108,L 1,6-17,-23
24,1985-12-14,San Antonio Spurs,W,108,98,W 1,7-17,10
25,1985-12-17,Los Angeles Lakers,L,99,105,L 1,7-18,-6
26,1985-12-19,Cleveland Cavaliers,L,105,109,L 2,7-19,-4
27,1985-12-21,Detroit Pistons,W,112,110,W 1,8-19,2
28,1985-12-22,Washington Bullets,W,100,93,W 2,9-19,7
29,1985-12-25,Boston Celtics,W,113,104,W 3,10-19,9
30,1985-12-26,Chicago Bulls,W,113,96,W 4,11-19,17
31,1985-12-28,Atlanta Hawks,L,80,100,L 1,11-20,-20
32,1985-12-30,New Jersey Nets,L,111,123,L 2,11-21,-12
33,1986-01-02,Washington Bullets,L,109,115,L 3,11-22,-6
34,1986-01-04,Milwaukee Bucks,L,86,119,L 4,11-23,-33
35,1986-01-07,Indiana Pacers,W,93,85,W 1,12-23,8
36,1986-01-11,Portland Trail Blazers,L,106,109,L 1,12-24,-3
37,1986-01-13,Sacramento Kings,W,115,97,W 1,13-24,18
38,1986-01-15,Dallas Mavericks,W,116,112,W 2,14-24,4
39,1986-01-17,San Antonio Spurs,L,100,113,L 1,14-25,-13
40,1986-01-18,Houston Rockets,L,95,104,L 2,14-26,-9
41,1986-01-20,Philadelphia 76ers,L,93,103,L 3,14-27,-10
42,1986-01-21,Golden State Warriors,W,121,114,W 1,15-27,7
43,1986-01-24,Atlanta Hawks,L,100,117,L 1,15-28,-17
44,1986-01-25,Milwaukee Bucks,L,88,104,L 2,15-29,-16
45,1986-01-28,Chicago Bulls,W,118,111,W 1,16-29,7
46,1986-01-30,Denver Nuggets,L,97,102,L 1,16-30,-5
47,1986-01-31,Phoenix Suns,W,117,112,W 1,17-30,5
48,1986-02-02,Los Angeles Lakers,W,103,96,W 2,18-30,7
49,1986-02-03,Sacramento Kings,L,90,94,L 1,18-31,-4
50,1986-02-06,Utah Jazz,L,101,119,L 2,18-32,-18
51,1986-02-12,Detroit Pistons,L,99,113,L 3,18-33,-14
52,1986-02-13,Philadelphia 76ers,L,92,95,L 4,18-34,-3
53,1986-02-15,Utah Jazz,L,97,104,L 5,18-35,-7
54,1986-02-17,Cleveland Cavaliers,L,97,111,L 6,18-36,-14
55,1986-02-18,Cleveland Cavaliers,L,105,111,L 7,18-37,-6
56,1986-02-21,Seattle SuperSonics,W,117,104,W 1,19-37,13
57,1986-02-23,Los Angeles Clippers,L,99,110,L 1,19-38,-11
58,1986-02-25,Boston Celtics,L,74,91,L 2,19-39,-17
59,1986-03-01,New Jersey Nets,L,100,102,L 3,19-40,-2
60,1986-03-03,Milwaukee Bucks,L,108,115,L 4,19-41,-7
61,1986-03-04,Washington Bullets,W,119,83,W 1,20-41,36
62,1986-03-06,Washington Bullets,L,111,113,L 1,20-42,-2
63,1986-03-07,Boston Celtics,L,108,115,L 2,20-43,-7
64,1986-03-09,Chicago Bulls,L,101,114,L 3,20-44,-13
65,1986-03-11,Cleveland Cavaliers,L,107,112,L 4,20-45,-5
66,1986-03-12,Philadelphia 76ers,L,95,105,L 5,20-46,-10
67,1986-03-14,Detroit Pistons,L,89,112,L 6,20-47,-23
68,1986-03-15,Atlanta Hawks,L,101,106,L 7,20-48,-5
69,1986-03-17,Indiana Pacers,L,92,112,L 8,20-49,-20
70,1986-03-18,New Jersey Nets,W,107,103,W 1,21-49,4
71,1986-03-20,Cleveland Cavaliers,W,93,87,W 2,22-49,6
72,1986-03-22,Houston Rockets,L,99,114,L 1,22-50,-15
73,1986-03-25,Chicago Bulls,L,98,111,L 2,22-51,-13
74,1986-03-27,Dallas Mavericks,L,105,110,L 3,22-52,-5
75,1986-03-29,Chicago Bulls,L,96,106,L 4,22-53,-10
76,1986-04-01,New Jersey Nets,L,93,111,L 5,22-54,-18
77,1986-04-02,Philadelphia 76ers,L,87,93,L 6,22-55,-6
78,1986-04-04,Boston Celtics,L,98,119,L 7,22-56,-21
79,1986-04-05,New Jersey Nets,L,93,107,L 8,22-57,-14
80,1986-04-07,Indiana Pacers,W,106,104,W 1,23-57,2
81,1986-04-11,Detroit Pistons,L,95,108,L 1,23-58,-13
82,1986-04-12,Milwaukee Bucks,L,78,116,L 2,23-59,-38
