G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,1976-01-13,Chicago Bulls,W,104,102,W 1,23-21,2
45,1976-01-22,Golden State Warriors,L,105,129,L 1,23-22,-24
46,1976-01-23,Portland Trail Blazers,L,96,119,L 2,23-23,-23
47,1976-01-25,Washington Bullets,L,101,105,L 3,23-24,-4
48,1976-01-28,Phoenix Suns,W,121,118,W 1,24-24,3
49,1976-01-30,Portland Trail Blazers,L,113,121,L 1,24-25,-8
50,1976-02-01,Philadelphia 76ers,W,103,82,W 1,25-25,21
51,1976-02-05,Kansas City Kings,L,109,117,L 1,25-26,-8
52,1976-02-06,Chicago Bulls,L,106,112,L 2,25-27,-6
53,1976-02-08,Atlanta Hawks,W,97,89,W 1,26-27,8
54,1976-02-10,Detroit Pistons,W,106,88,W 2,27-27,18
55,1976-02-13,New Orleans Jazz,W,126,112,W 3,28-27,14
56,1976-02-15,Washington Bullets,L,88,101,L 1,28-28,-13
57,1976-02-17,New Orleans Jazz,W,115,101,W 1,29-28,14
58,1976-02-18,Houston Rockets,L,98,114,L 1,29-29,-16
59,1976-02-20,Boston Celtics,L,113,125,L 2,29-30,-12
60,1976-02-22,Seattle SuperSonics,L,91,97,L 3,29-31,-6
61,1976-02-27,Kansas City Kings,W,97,90,W 1,30-31,7
62,1976-02-29,Cleveland Cavaliers,W,108,97,W 2,31-31,11
63,1976-03-05,Golden State Warriors,W,106,99,W 3,32-31,7
64,1976-03-07,Chicago Bulls,L,88,91,L 1,32-32,-3
65,1976-03-09,New York Knicks,L,96,101,L 2,32-33,-5
66,1976-03-10,Boston Celtics,L,89,92,L 3,32-34,-3
67,1976-03-12,New York Knicks,W,113,95,W 1,33-34,18
68,1976-03-14,Buffalo Braves,W,137,109,W 2,34-34,28
69,1976-03-16,Cleveland Cavaliers,W,109,105,W 3,35-34,4
70,1976-03-17,Milwaukee Bucks,L,96,109,L 1,35-35,-13
71,1976-03-19,Detroit Pistons,W,122,107,W 1,36-35,15
72,1976-03-20,Phoenix Suns,L,93,106,L 1,36-36,-13
73,1976-03-21,Milwaukee Bucks,L,111,130,L 2,36-37,-19
74,1976-03-23,Houston Rockets,W,125,106,W 1,37-37,19
75,1976-03-26,Atlanta Hawks,W,107,85,W 2,38-37,22
76,1976-03-27,Golden State Warriors,L,97,113,L 1,38-38,-16
77,1976-03-28,Phoenix Suns,L,97,100,L 2,38-39,-3
78,1976-03-31,Seattle SuperSonics,L,109,120,L 3,38-40,-11
79,1976-04-02,Seattle SuperSonics,W,113,105,W 1,39-40,8
80,1976-04-04,Golden State Warriors,W,118,111,W 2,40-40,7
81,1976-04-06,Portland Trail Blazers,L,104,106,L 1,40-41,-2
82,1976-04-08,Phoenix Suns,L,98,113,L 2,40-42,-15
