G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
48,1991-02-16,San Antonio Spurs,W,96,94,W 2,19-29,2
49,1991-02-18,Golden State Warriors,W,107,101,W 3,20-29,6
50,1991-02-19,Portland Trail Blazers,L,100,107,L 1,20-30,-7
51,1991-02-21,Los Angeles Lakers,L,92,106,L 2,20-31,-14
52,1991-02-23,Atlanta Hawks,L,107,122,L 3,20-32,-15
53,1991-02-26,Minnesota Timberwolves,L,94,100,L 4,20-33,-6
54,1991-02-27,Indiana Pacers,W,108,104,W 1,21-33,4
55,1991-03-01,Chicago Bulls,L,86,109,L 1,21-34,-23
56,1991-03-02,Miami Heat,L,103,109,L 2,21-35,-6
57,1991-03-04,New Jersey Nets,W,102,100,W 1,22-35,2
58,1991-03-06,Philadelphia 76ers,L,92,97,L 1,22-36,-5
59,1991-03-07,Houston Rockets,L,90,122,L 2,22-37,-32
60,1991-03-10,Denver Nuggets,L,110,124,L 3,22-38,-14
61,1991-03-13,Seattle SuperSonics,W,98,96,W 1,23-38,2
62,1991-03-15,Atlanta Hawks,L,117,127,L 1,23-39,-10
63,1991-03-16,Golden State Warriors,L,105,117,L 2,23-40,-12
64,1991-03-18,Sacramento Kings,W,104,86,W 1,24-40,18
65,1991-03-20,Phoenix Suns,L,96,110,L 1,24-41,-14
66,1991-03-22,New York Knicks,W,104,102,W 1,25-41,2
67,1991-03-23,Orlando Magic,L,93,105,L 1,25-42,-12
68,1991-03-27,Orlando Magic,L,85,97,L 2,25-43,-12
69,1991-03-29,Los Angeles Clippers,L,96,105,L 3,25-44,-9
70,1991-03-30,Seattle SuperSonics,L,102,115,L 4,25-45,-13
71,1991-04-02,Denver Nuggets,W,133,126,W 1,26-45,7
72,1991-04-03,Houston Rockets,L,86,102,L 1,26-46,-16
73,1991-04-05,Utah Jazz,L,87,93,L 2,26-47,-6
74,1991-04-07,Portland Trail Blazers,L,92,110,L 3,26-48,-18
75,1991-04-09,Sacramento Kings,L,104,113,L 4,26-49,-9
76,1991-04-10,Utah Jazz,L,91,97,L 5,26-50,-6
77,1991-04-12,Phoenix Suns,L,91,103,L 6,26-51,-12
78,1991-04-13,Golden State Warriors,L,114,132,L 7,26-52,-18
79,1991-04-15,Los Angeles Lakers,L,106,112,L 8,26-53,-6
80,1991-04-17,Minnesota Timberwolves,W,102,100,W 1,27-53,2
81,1991-04-19,Houston Rockets,W,113,107,W 2,28-53,6
82,1991-04-21,San Antonio Spurs,L,101,135,L 1,28-54,-34
