G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2018-10-17,Charlotte Hornets,W,113,112,W 1,1-0,1
2,2018-10-19,Indiana Pacers,W,118,101,W 2,2-0,17
3,2018-10-22,New York Knicks,W,124,113,W 3,3-0,11
4,2018-10-24,Philadelphia 76ers,W,123,108,W 4,4-0,15
5,2018-10-26,Minnesota Timberwolves,W,125,95,W 5,5-0,30
6,2018-10-27,Orlando Magic,W,113,91,W 6,6-0,22
7,2018-10-29,Toronto Raptors,W,124,109,W 7,7-0,15
8,2018-11-01,Boston Celtics,L,113,117,L 1,7-1,-4
9,2018-11-04,Sacramento Kings,W,144,109,W 1,8-1,35
10,2018-11-06,Portland Trail Blazers,L,103,118,L 1,8-2,-15
11,2018-11-08,Golden State Warriors,W,134,111,W 1,9-2,23
12,2018-11-10,Los Angeles Clippers,L,126,128,L 1,9-3,-2
13,2018-11-11,Denver Nuggets,W,121,114,W 1,10-3,7
14,2018-11-14,Memphis Grizzlies,L,113,116,L 1,10-4,-3
15,2018-11-16,Chicago Bulls,W,123,104,W 1,11-4,19
16,2018-11-19,Denver Nuggets,W,104,98,W 2,12-4,6
17,2018-11-21,Portland Trail Blazers,W,143,100,W 3,13-4,43
18,2018-11-23,Phoenix Suns,L,114,116,L 1,13-5,-2
19,2018-11-24,San Antonio Spurs,W,135,129,W 1,14-5,6
20,2018-11-26,Charlotte Hornets,L,107,110,L 1,14-6,-3
21,2018-11-28,Chicago Bulls,W,116,113,W 1,15-6,3
22,2018-12-01,New York Knicks,L,134,136,L 1,15-7,-2
23,2018-12-05,Detroit Pistons,W,115,92,W 1,16-7,23
24,2018-12-07,Golden State Warriors,L,95,105,L 1,16-8,-10
25,2018-12-09,Toronto Raptors,W,104,99,W 1,17-8,5
26,2018-12-10,Cleveland Cavaliers,W,108,92,W 2,18-8,16
27,2018-12-12,Indiana Pacers,L,97,113,L 1,18-9,-16
28,2018-12-14,Cleveland Cavaliers,W,114,102,W 1,19-9,12
29,2018-12-17,Detroit Pistons,W,107,104,W 2,20-9,3
30,2018-12-19,New Orleans Pelicans,W,123,115,W 3,21-9,8
31,2018-12-21,Boston Celtics,W,120,107,W 4,22-9,13
32,2018-12-22,Miami Heat,L,87,94,L 1,22-10,-7
33,2018-12-25,New York Knicks,W,109,95,W 1,23-10,14
34,2018-12-27,New York Knicks,W,112,96,W 2,24-10,16
35,2018-12-29,Brooklyn Nets,W,129,115,W 3,25-10,14
36,2019-01-01,Detroit Pistons,W,121,98,W 4,26-10,23
37,2019-01-04,Atlanta Hawks,W,144,112,W 5,27-10,32
38,2019-01-05,Toronto Raptors,L,116,123,L 1,27-11,-7
39,2019-01-07,Utah Jazz,W,114,102,W 1,28-11,12
40,2019-01-09,Houston Rockets,W,116,109,W 2,29-11,7
41,2019-01-11,Washington Wizards,L,106,113,L 1,29-12,-7
42,2019-01-13,Atlanta Hawks,W,133,114,W 1,30-12,19
43,2019-01-15,Miami Heat,W,124,86,W 2,31-12,38
44,2019-01-16,Memphis Grizzlies,W,111,101,W 3,32-12,10
45,2019-01-19,Orlando Magic,W,118,108,W 4,33-12,10
46,2019-01-21,Dallas Mavericks,W,116,106,W 5,34-12,10
47,2019-01-25,Charlotte Hornets,W,108,99,W 6,35-12,9
48,2019-01-27,Oklahoma City Thunder,L,112,118,L 1,35-13,-6
49,2019-01-29,Detroit Pistons,W,115,105,W 1,36-13,10
50,2019-01-31,Toronto Raptors,W,105,92,W 2,37-13,13
51,2019-02-02,Washington Wizards,W,131,115,W 3,38-13,16
52,2019-02-04,Brooklyn Nets,W,113,94,W 4,39-13,19
53,2019-02-06,Washington Wizards,W,148,129,W 5,40-13,19
54,2019-02-08,Dallas Mavericks,W,122,107,W 6,41-13,15
55,2019-02-09,Orlando Magic,L,83,103,L 1,41-14,-20
56,2019-02-11,Chicago Bulls,W,112,99,W 1,42-14,13
57,2019-02-13,Indiana Pacers,W,106,97,W 2,43-14,9
58,2019-02-21,Boston Celtics,W,98,97,W 3,44-14,1
59,2019-02-23,Minnesota Timberwolves,W,140,128,W 4,45-14,12
60,2019-02-25,Chicago Bulls,W,117,106,W 5,46-14,11
61,2019-02-27,Sacramento Kings,W,141,140,W 6,47-14,1
62,2019-03-01,Los Angeles Lakers,W,131,120,W 7,48-14,11
63,2019-03-02,Utah Jazz,L,111,115,L 1,48-15,-4
64,2019-03-04,Phoenix Suns,L,105,114,L 2,48-16,-9
65,2019-03-07,Indiana Pacers,W,117,98,W 1,49-16,19
66,2019-03-09,Charlotte Hornets,W,131,114,W 2,50-16,17
67,2019-03-10,San Antonio Spurs,L,114,121,L 1,50-17,-7
68,2019-03-12,New Orleans Pelicans,W,130,113,W 1,51-17,17
69,2019-03-15,Miami Heat,W,113,98,W 2,52-17,15
70,2019-03-17,Philadelphia 76ers,L,125,130,L 1,52-18,-5
71,2019-03-19,Los Angeles Lakers,W,115,101,W 1,53-18,14
72,2019-03-20,Cleveland Cavaliers,L,102,107,L 1,53-19,-5
73,2019-03-22,Miami Heat,W,116,87,W 1,54-19,29
74,2019-03-24,Cleveland Cavaliers,W,127,105,W 2,55-19,22
75,2019-03-26,Houston Rockets,W,108,94,W 3,56-19,14
76,2019-03-28,Los Angeles Clippers,W,128,118,W 4,57-19,10
77,2019-03-31,Atlanta Hawks,L,135,136,L 1,57-20,-1
78,2019-04-01,Brooklyn Nets,W,131,121,W 1,58-20,10
79,2019-04-04,Philadelphia 76ers,W,128,122,W 2,59-20,6
80,2019-04-06,Brooklyn Nets,L,128,133,L 1,59-21,-5
81,2019-04-07,Atlanta Hawks,W,115,107,W 1,60-21,8
82,2019-04-10,Oklahoma City Thunder,L,116,127,L 1,60-22,-11
