G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2016-10-25,Golden State Warriors,W,129,100,W 1,1-0,29
2,2016-10-27,Sacramento Kings,W,102,94,W 2,2-0,8
3,2016-10-29,New Orleans Pelicans,W,98,79,W 3,3-0,19
4,2016-10-30,Miami Heat,W,106,99,W 4,4-0,7
5,2016-11-01,Utah Jazz,L,91,106,L 1,4-1,-15
6,2016-11-04,Utah Jazz,W,100,86,W 1,5-1,14
7,2016-11-05,Los Angeles Clippers,L,92,116,L 1,5-2,-24
8,2016-11-09,Houston Rockets,L,99,101,L 2,5-3,-2
9,2016-11-11,Detroit Pistons,W,96,86,W 1,6-3,10
10,2016-11-12,Houston Rockets,W,106,100,W 2,7-3,6
11,2016-11-14,Miami Heat,W,94,90,W 3,8-3,4
12,2016-11-16,Sacramento Kings,W,110,105,W 4,9-3,5
13,2016-11-18,Los Angeles Lakers,W,116,107,W 5,10-3,9
14,2016-11-21,Dallas Mavericks,W,96,91,W 6,11-3,5
15,2016-11-23,Charlotte Hornets,W,119,114,W 7,12-3,5
16,2016-11-25,Boston Celtics,W,109,103,W 8,13-3,6
17,2016-11-26,Washington Wizards,W,112,100,W 9,14-3,12
18,2016-11-29,Orlando Magic,L,83,95,L 1,14-4,-12
19,2016-11-30,Dallas Mavericks,W,94,87,W 1,15-4,7
20,2016-12-02,Washington Wizards,W,107,105,W 2,16-4,2
21,2016-12-05,Milwaukee Bucks,W,97,96,W 3,17-4,1
22,2016-12-06,Minnesota Timberwolves,W,105,91,W 4,18-4,14
23,2016-12-08,Chicago Bulls,L,91,95,L 1,18-5,-4
24,2016-12-10,Brooklyn Nets,W,130,101,W 1,19-5,29
25,2016-12-14,Boston Celtics,W,108,101,W 2,20-5,7
26,2016-12-15,Phoenix Suns,W,107,92,W 3,21-5,15
27,2016-12-18,New Orleans Pelicans,W,113,100,W 4,22-5,13
28,2016-12-20,Houston Rockets,W,102,100,W 5,23-5,2
29,2016-12-22,Los Angeles Clippers,L,101,106,L 1,23-6,-5
30,2016-12-23,Portland Trail Blazers,W,110,90,W 1,24-6,20
31,2016-12-25,Chicago Bulls,W,119,100,W 2,25-6,19
32,2016-12-28,Phoenix Suns,W,119,98,W 3,26-6,21
33,2016-12-30,Portland Trail Blazers,W,110,94,W 4,27-6,16
34,2017-01-01,Atlanta Hawks,L,112,114,L 1,27-7,-2
35,2017-01-03,Toronto Raptors,W,110,82,W 1,28-7,28
36,2017-01-05,Denver Nuggets,W,127,99,W 2,29-7,28
37,2017-01-07,Charlotte Hornets,W,102,85,W 3,30-7,17
38,2017-01-10,Milwaukee Bucks,L,107,109,L 1,30-8,-2
39,2017-01-12,Los Angeles Lakers,W,134,94,W 1,31-8,40
40,2017-01-14,Phoenix Suns,L,105,108,L 1,31-9,-3
41,2017-01-17,Minnesota Timberwolves,W,122,114,W 1,32-9,8
42,2017-01-19,Denver Nuggets,W,118,104,W 2,33-9,14
43,2017-01-21,Cleveland Cavaliers,W,118,115,W 3,34-9,3
44,2017-01-23,Brooklyn Nets,W,112,86,W 4,35-9,26
45,2017-01-24,Toronto Raptors,W,108,106,W 5,36-9,2
46,2017-01-27,New Orleans Pelicans,L,103,119,L 1,36-10,-16
47,2017-01-29,Dallas Mavericks,L,101,105,L 2,36-11,-4
48,2017-01-31,Oklahoma City Thunder,W,108,94,W 1,37-11,14
49,2017-02-02,Philadelphia 76ers,W,102,86,W 2,38-11,16
50,2017-02-04,Denver Nuggets,W,121,97,W 3,39-11,24
51,2017-02-06,Memphis Grizzlies,L,74,89,L 1,39-12,-15
52,2017-02-08,Philadelphia 76ers,W,111,103,W 1,40-12,8
53,2017-02-10,Detroit Pistons,W,103,92,W 2,41-12,11
54,2017-02-12,New York Knicks,L,90,94,L 1,41-13,-4
55,2017-02-13,Indiana Pacers,W,110,106,W 1,42-13,4
56,2017-02-15,Orlando Magic,W,107,79,W 2,43-13,28
57,2017-02-24,Los Angeles Clippers,W,105,97,W 3,44-13,8
58,2017-02-26,Los Angeles Lakers,W,119,98,W 4,45-13,21
59,2017-03-01,Indiana Pacers,W,100,99,W 5,46-13,1
60,2017-03-03,New Orleans Pelicans,W,101,98,W 6,47-13,3
61,2017-03-04,Minnesota Timberwolves,W,97,90,W 7,48-13,7
62,2017-03-06,Houston Rockets,W,112,110,W 8,49-13,2
63,2017-03-08,Sacramento Kings,W,114,104,W 9,50-13,10
64,2017-03-09,Oklahoma City Thunder,L,92,102,L 1,50-14,-10
65,2017-03-11,Golden State Warriors,W,107,85,W 1,51-14,22
66,2017-03-13,Atlanta Hawks,W,107,99,W 2,52-14,8
67,2017-03-15,Portland Trail Blazers,L,106,110,L 1,52-15,-4
68,2017-03-18,Memphis Grizzlies,L,96,104,L 2,52-16,-8
69,2017-03-19,Sacramento Kings,W,118,102,W 1,53-16,16
70,2017-03-21,Minnesota Timberwolves,W,100,93,W 2,54-16,7
71,2017-03-23,Memphis Grizzlies,W,97,90,W 3,55-16,7
72,2017-03-25,New York Knicks,W,106,98,W 4,56-16,8
73,2017-03-27,Cleveland Cavaliers,W,103,74,W 5,57-16,29
74,2017-03-29,Golden State Warriors,L,98,110,L 1,57-17,-12
75,2017-03-31,Oklahoma City Thunder,W,100,95,W 1,58-17,5
76,2017-04-02,Utah Jazz,W,109,103,W 2,59-17,6
77,2017-04-04,Memphis Grizzlies,W,95,89,W 3,60-17,6
78,2017-04-05,Los Angeles Lakers,L,95,102,L 1,60-18,-7
79,2017-04-07,Dallas Mavericks,W,102,89,W 1,61-18,13
80,2017-04-08,Los Angeles Clippers,L,87,98,L 1,61-19,-11
81,2017-04-10,Portland Trail Blazers,L,98,99,L 2,61-20,-1
82,2017-04-12,Utah Jazz,L,97,101,L 3,61-21,-4
