G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,1978-02-17,New Orleans Jazz,W,111,102,W 1,26-30,9
57,1978-02-18,Houston Rockets,L,112,121,L 1,26-31,-9
58,1978-02-22,Phoenix Suns,W,107,95,W 1,27-31,12
59,1978-02-23,San Antonio Spurs,L,105,118,L 1,27-32,-13
60,1978-02-24,Golden State Warriors,L,96,97,L 2,27-33,-1
61,1978-02-26,Buffalo Braves,W,119,117,W 1,28-33,2
62,1978-02-28,Boston Celtics,W,117,85,W 2,29-33,32
63,1978-03-01,New Jersey Nets,L,95,97,L 1,29-34,-2
64,1978-03-03,Houston Rockets,W,133,110,W 1,30-34,23
65,1978-03-05,Seattle SuperSonics,W,101,94,W 2,31-34,7
66,1978-03-07,Detroit Pistons,W,123,109,W 3,32-34,14
67,1978-03-08,Philadelphia 76ers,L,97,108,L 1,32-35,-11
68,1978-03-10,Portland Trail Blazers,W,114,105,W 1,33-35,9
69,1978-03-12,Milwaukee Bucks,W,98,93,W 2,34-35,5
70,1978-03-16,Golden State Warriors,L,98,104,L 1,34-36,-6
71,1978-03-18,Portland Trail Blazers,L,86,105,L 2,34-37,-19
72,1978-03-19,Los Angeles Lakers,L,87,101,L 3,34-38,-14
73,1978-03-21,Milwaukee Bucks,L,86,100,L 4,34-39,-14
74,1978-03-24,New Orleans Jazz,W,96,94,W 1,35-39,2
75,1978-03-25,Washington Bullets,L,95,98,L 1,35-40,-3
76,1978-03-28,Los Angeles Lakers,W,105,104,W 1,36-40,1
77,1978-03-31,Philadelphia 76ers,W,111,110,W 2,37-40,1
78,1978-04-02,New Jersey Nets,W,124,113,W 3,38-40,11
79,1978-04-04,New York Knicks,W,105,101,W 4,39-40,4
80,1978-04-05,Buffalo Braves,W,87,74,W 5,40-40,13
81,1978-04-07,Cleveland Cavaliers,L,109,111,L 1,40-41,-2
82,1978-04-09,Chicago Bulls,W,99,85,W 1,41-41,14
