G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,1990-02-02,San Antonio Spurs,L,107,118,L 7,8-34,-11
43,1990-02-05,Seattle SuperSonics,L,100,101,L 8,8-35,-1
44,1990-02-07,Boston Celtics,L,125,146,L 9,8-36,-21
45,1990-02-08,Utah Jazz,L,74,94,L 10,8-37,-20
46,1990-02-13,Indiana Pacers,L,105,128,L 11,8-38,-23
47,1990-02-14,Minnesota Timberwolves,L,86,95,L 12,8-39,-9
48,1990-02-16,Denver Nuggets,W,113,107,W 1,9-39,6
49,1990-02-18,Seattle SuperSonics,L,70,85,L 1,9-40,-15
50,1990-02-20,Portland Trail Blazers,L,94,104,L 2,9-41,-10
51,1990-02-23,Milwaukee Bucks,L,100,104,L 3,9-42,-4
52,1990-02-25,Cleveland Cavaliers,L,86,102,L 4,9-43,-16
53,1990-02-27,Orlando Magic,L,109,115,L 5,9-44,-6
54,1990-03-01,Los Angeles Clippers,W,118,109,W 1,10-44,9
55,1990-03-03,Sacramento Kings,L,103,104,L 1,10-45,-1
56,1990-03-05,Golden State Warriors,L,117,138,L 2,10-46,-21
57,1990-03-06,Denver Nuggets,L,96,122,L 3,10-47,-26
58,1990-03-08,Sacramento Kings,L,102,111,L 4,10-48,-9
59,1990-03-11,Detroit Pistons,L,88,98,L 5,10-49,-10
60,1990-03-12,Los Angeles Lakers,L,102,107,L 6,10-50,-5
61,1990-03-14,Seattle SuperSonics,L,100,103,L 7,10-51,-3
62,1990-03-16,Portland Trail Blazers,L,109,124,L 8,10-52,-15
63,1990-03-18,Los Angeles Clippers,W,108,97,W 1,11-52,11
64,1990-03-20,Los Angeles Lakers,L,97,109,L 1,11-53,-12
65,1990-03-21,Phoenix Suns,W,115,114,W 1,12-53,1
66,1990-03-23,New York Knicks,W,106,93,W 2,13-53,13
67,1990-03-24,Atlanta Hawks,L,109,122,L 1,13-54,-13
68,1990-03-26,New Jersey Nets,W,97,83,W 1,14-54,14
69,1990-03-28,Detroit Pistons,L,97,106,L 1,14-55,-9
70,1990-03-29,Phoenix Suns,L,92,105,L 2,14-56,-13
71,1990-03-31,Sacramento Kings,W,115,103,W 1,15-56,12
72,1990-04-03,Utah Jazz,L,104,127,L 1,15-57,-23
73,1990-04-04,Denver Nuggets,W,116,112,W 1,16-57,4
74,1990-04-06,Minnesota Timberwolves,W,108,93,W 2,17-57,15
75,1990-04-08,Golden State Warriors,W,110,109,W 3,18-57,1
76,1990-04-10,Houston Rockets,L,112,115,L 1,18-58,-3
77,1990-04-12,Houston Rockets,L,110,117,L 2,18-59,-7
78,1990-04-14,Philadelphia 76ers,L,102,109,L 3,18-60,-7
79,1990-04-16,San Antonio Spurs,L,101,110,L 4,18-61,-9
80,1990-04-18,Miami Heat,W,98,91,W 1,19-61,7
81,1990-04-19,Dallas Mavericks,L,102,111,L 1,19-62,-9
82,1990-04-22,Dallas Mavericks,L,107,118,L 2,19-63,-11
