G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
71,1989-04-02,Atlanta Hawks,L,109,132,L 2,22-49,-23
72,1989-04-04,Houston Rockets,L,88,90,L 3,22-50,-2
73,1989-04-06,Denver Nuggets,L,118,132,L 4,22-51,-14
74,1989-04-08,San Antonio Spurs,W,128,126,W 1,23-51,2
75,1989-04-10,Dallas Mavericks,W,110,103,W 2,24-51,7
76,1989-04-11,Houston Rockets,L,99,108,L 1,24-52,-9
77,1989-04-13,Chicago Bulls,W,109,105,W 1,25-52,4
78,1989-04-15,Charlotte Hornets,W,115,105,W 2,26-52,10
79,1989-04-18,Atlanta Hawks,L,114,121,L 1,26-53,-7
80,1989-04-19,Detroit Pistons,L,105,115,L 2,26-54,-10
81,1989-04-21,Boston Celtics,W,120,110,W 1,27-54,10
82,1989-04-22,Milwaukee Bucks,W,117,110,W 2,28-54,7
