G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
58,1982-03-04,Golden State Warriors,L,98,104,L 2,19-39,-6
59,1982-03-05,Seattle SuperSonics,L,97,98,L 3,19-40,-1
60,1982-03-07,Indiana Pacers,L,106,108,L 4,19-41,-2
61,1982-03-08,San Antonio Spurs,W,121,113,W 1,20-41,8
62,1982-03-10,Portland Trail Blazers,W,104,102,W 2,21-41,2
63,1982-03-13,San Diego Clippers,W,126,118,W 3,22-41,8
64,1982-03-14,Los Angeles Lakers,L,116,138,L 1,22-42,-22
65,1982-03-17,Chicago Bulls,L,92,102,L 2,22-43,-10
66,1982-03-19,Los Angeles Lakers,L,106,112,L 3,22-44,-6
67,1982-03-21,Portland Trail Blazers,L,101,109,L 4,22-45,-8
68,1982-03-23,Los Angeles Lakers,W,118,116,W 1,23-45,2
69,1982-03-24,Phoenix Suns,L,96,104,L 1,23-46,-8
70,1982-03-26,Kansas City Kings,W,96,87,W 1,24-46,9
71,1982-03-27,Atlanta Hawks,L,85,96,L 1,24-47,-11
72,1982-03-30,Houston Rockets,L,95,99,L 2,24-48,-4
73,1982-03-31,Denver Nuggets,L,119,120,L 3,24-49,-1
74,1982-04-01,Detroit Pistons,W,121,120,W 1,25-49,1
75,1982-04-03,Golden State Warriors,L,102,107,L 1,25-50,-5
76,1982-04-06,Utah Jazz,L,114,129,L 2,25-51,-15
77,1982-04-07,Utah Jazz,W,123,109,W 1,26-51,14
78,1982-04-09,Phoenix Suns,W,105,100,W 2,27-51,5
79,1982-04-11,Houston Rockets,W,109,97,W 3,28-51,12
80,1982-04-14,Kansas City Kings,L,95,114,L 1,28-52,-19
81,1982-04-16,San Antonio Spurs,L,106,118,L 2,28-53,-12
82,1982-04-17,Denver Nuggets,L,124,130,L 3,28-54,-6
