G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,1997-01-14,Los Angeles Lakers,L,81,91,L 3,7-30,-10
38,1997-01-15,Detroit Pistons,L,79,103,L 4,7-31,-24
39,1997-01-17,Utah Jazz,L,68,106,L 5,7-32,-38
40,1997-01-19,Toronto Raptors,W,100,92,W 1,8-32,8
41,1997-01-20,Seattle SuperSonics,L,96,112,L 1,8-33,-16
42,1997-01-22,Denver Nuggets,L,84,94,L 2,8-34,-10
43,1997-01-23,Minnesota Timberwolves,L,76,95,L 3,8-35,-19
44,1997-01-25,Denver Nuggets,L,82,83,L 4,8-36,-1
45,1997-01-27,Golden State Warriors,L,97,122,L 5,8-37,-25
46,1997-01-28,Chicago Bulls,L,96,111,L 6,8-38,-15
47,1997-01-30,Los Angeles Clippers,L,94,100,L 7,8-39,-6
48,1997-01-31,Atlanta Hawks,L,76,87,L 8,8-40,-11
49,1997-02-02,Boston Celtics,W,102,92,W 1,9-40,10
50,1997-02-04,New Jersey Nets,L,105,111,L 1,9-41,-6
51,1997-02-06,Minnesota Timberwolves,L,86,103,L 2,9-42,-17
52,1997-02-11,Houston Rockets,L,97,106,L 3,9-43,-9
53,1997-02-12,San Antonio Spurs,W,106,101,W 1,10-43,5
54,1997-02-14,Boston Celtics,W,109,106,W 2,11-43,3
55,1997-02-17,Dallas Mavericks,L,95,100,L 1,11-44,-5
56,1997-02-19,Minnesota Timberwolves,L,73,84,L 2,11-45,-11
57,1997-02-21,Los Angeles Lakers,L,91,99,L 3,11-46,-8
58,1997-02-23,Cleveland Cavaliers,L,84,91,L 4,11-47,-7
59,1997-02-26,Los Angeles Clippers,L,80,83,L 5,11-48,-3
60,1997-02-28,Philadelphia 76ers,L,100,104,L 6,11-49,-4
61,1997-03-02,Utah Jazz,L,86,93,L 7,11-50,-7
62,1997-03-06,New Jersey Nets,L,96,102,L 8,11-51,-6
63,1997-03-09,Toronto Raptors,L,77,81,L 9,11-52,-4
64,1997-03-11,Charlotte Hornets,L,92,98,L 10,11-53,-6
65,1997-03-12,Washington Bullets,L,82,104,L 11,11-54,-22
66,1997-03-14,Miami Heat,L,82,88,L 12,11-55,-6
67,1997-03-16,Orlando Magic,L,89,100,L 13,11-56,-11
68,1997-03-18,New York Knicks,L,73,98,L 14,11-57,-25
69,1997-03-19,Minnesota Timberwolves,L,72,95,L 15,11-58,-23
70,1997-03-21,Denver Nuggets,W,108,101,W 1,12-58,7
71,1997-03-23,Seattle SuperSonics,L,92,106,L 1,12-59,-14
72,1997-03-25,Los Angeles Clippers,L,104,110,L 2,12-60,-6
73,1997-03-27,Los Angeles Lakers,L,98,102,L 3,12-61,-4
74,1997-03-28,Portland Trail Blazers,L,81,115,L 4,12-62,-34
75,1997-04-01,Milwaukee Bucks,L,91,102,L 5,12-63,-11
76,1997-04-04,Utah Jazz,L,79,106,L 6,12-64,-27
77,1997-04-06,Houston Rockets,L,85,94,L 7,12-65,-9
78,1997-04-08,Sacramento Kings,L,93,109,L 8,12-66,-16
79,1997-04-10,Houston Rockets,L,94,102,L 9,12-67,-8
80,1997-04-12,Dallas Mavericks,W,96,85,W 1,13-67,11
81,1997-04-17,Portland Trail Blazers,L,73,105,L 1,13-68,-32
82,1997-04-19,Phoenix Suns,W,121,107,W 1,14-68,14
