G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
38,1984-01-17,Washington Bullets,W,108,95,W 1,24-14,13
39,1984-01-19,Phoenix Suns,L,123,138,L 1,24-15,-15
40,1984-01-21,San Antonio Spurs,L,108,113,L 2,24-16,-5
41,1984-01-24,Phoenix Suns,W,116,110,W 1,25-16,6
42,1984-01-26,Houston Rockets,W,131,102,W 2,26-16,29
43,1984-01-31,Portland Trail Blazers,W,129,124,W 3,27-16,5
44,1984-02-01,Denver Nuggets,W,116,108,W 4,28-16,8
45,1984-02-03,Utah Jazz,W,109,105,W 5,29-16,4
46,1984-02-05,San Antonio Spurs,W,110,98,W 6,30-16,12
47,1984-02-07,Indiana Pacers,W,106,105,W 7,31-16,1
48,1984-02-08,Boston Celtics,W,111,109,W 8,32-16,2
49,1984-02-10,Washington Bullets,L,93,96,L 1,32-17,-3
50,1984-02-12,Atlanta Hawks,W,108,87,W 1,33-17,21
51,1984-02-17,Denver Nuggets,L,138,141,L 1,33-18,-3
52,1984-02-18,San Diego Clippers,W,120,116,W 1,34-18,4
53,1984-02-21,Seattle SuperSonics,W,128,112,W 2,35-18,16
54,1984-02-22,Seattle SuperSonics,L,114,121,L 1,35-19,-7
55,1984-02-24,Boston Celtics,W,116,108,W 1,36-19,8
56,1984-02-26,Philadelphia 76ers,W,101,99,W 2,37-19,2
57,1984-02-28,Chicago Bulls,W,124,108,W 3,38-19,16
58,1984-02-29,New Jersey Nets,L,92,102,L 1,38-20,-10
59,1984-03-02,Atlanta Hawks,W,98,94,W 1,39-20,4
60,1984-03-04,Detroit Pistons,W,118,114,W 2,40-20,4
61,1984-03-07,Philadelphia 76ers,L,105,113,L 1,40-21,-8
62,1984-03-09,Dallas Mavericks,W,121,120,W 1,41-21,1
63,1984-03-10,Indiana Pacers,L,114,126,L 1,41-22,-12
64,1984-03-13,Seattle SuperSonics,W,114,98,W 1,42-22,16
65,1984-03-15,San Antonio Spurs,W,143,124,W 2,43-22,19
66,1984-03-17,Houston Rockets,W,123,111,W 3,44-22,12
67,1984-03-20,Milwaukee Bucks,W,99,94,W 4,45-22,5
68,1984-03-21,Kansas City Kings,W,123,116,W 5,46-22,7
69,1984-03-23,Detroit Pistons,L,118,121,L 1,46-23,-3
70,1984-03-25,San Diego Clippers,W,114,102,W 1,47-23,12
71,1984-03-28,San Diego Clippers,L,115,122,L 1,47-24,-7
72,1984-03-29,Houston Rockets,W,115,109,W 1,48-24,6
73,1984-03-31,Phoenix Suns,W,119,97,W 2,49-24,22
74,1984-04-01,Golden State Warriors,W,121,110,W 3,50-24,11
75,1984-04-03,San Antonio Spurs,L,109,137,L 1,50-25,-28
76,1984-04-05,Utah Jazz,W,129,115,W 1,51-25,14
77,1984-04-06,Kansas City Kings,W,112,97,W 2,52-25,15
78,1984-04-08,Portland Trail Blazers,W,119,113,W 3,53-25,6
79,1984-04-10,Golden State Warriors,L,115,117,L 1,53-26,-2
80,1984-04-11,Portland Trail Blazers,W,121,108,W 1,54-26,13
81,1984-04-13,Dallas Mavericks,L,103,104,L 1,54-27,-1
82,1984-04-15,Phoenix Suns,L,114,123,L 2,54-28,-9
