G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,1992-01-02,Seattle SuperSonics,L,109,113,L 4,14-17,-4
32,1992-01-04,Sacramento Kings,W,110,97,W 1,15-17,13
33,1992-01-05,Los Angeles Lakers,L,111,123,L 1,15-18,-12
34,1992-01-08,Chicago Bulls,L,106,108,L 2,15-19,-2
35,1992-01-10,Houston Rockets,L,107,111,L 3,15-20,-4
36,1992-01-11,Chicago Bulls,L,99,108,L 4,15-21,-9
37,1992-01-15,Milwaukee Bucks,W,134,115,W 1,16-21,19
38,1992-01-16,Washington Bullets,W,102,94,W 2,17-21,8
39,1992-01-18,Indiana Pacers,L,103,127,L 1,17-22,-24
40,1992-01-20,Minnesota Timberwolves,W,121,106,W 1,18-22,15
41,1992-01-22,Washington Bullets,W,125,112,W 2,19-22,13
42,1992-01-24,New Jersey Nets,L,117,123,L 1,19-23,-6
43,1992-01-25,Dallas Mavericks,W,103,101,W 1,20-23,2
44,1992-01-29,Seattle SuperSonics,W,119,114,W 2,21-23,5
45,1992-01-31,Detroit Pistons,L,98,109,L 1,21-24,-11
46,1992-02-02,Charlotte Hornets,W,118,100,W 1,22-24,18
47,1992-02-04,New York Knicks,L,91,122,L 1,22-25,-31
48,1992-02-05,Golden State Warriors,W,126,124,W 1,23-25,2
49,1992-02-11,Philadelphia 76ers,L,102,114,L 1,23-26,-12
50,1992-02-13,Atlanta Hawks,W,121,119,W 1,24-26,2
51,1992-02-16,Charlotte Hornets,L,109,126,L 1,24-27,-17
52,1992-02-17,New York Knicks,L,102,104,L 2,24-28,-2
53,1992-02-20,Milwaukee Bucks,W,111,109,W 1,25-28,2
54,1992-02-22,Detroit Pistons,W,107,98,W 2,26-28,9
55,1992-02-25,San Antonio Spurs,L,101,123,L 1,26-29,-22
56,1992-02-26,Denver Nuggets,W,105,98,W 1,27-29,7
57,1992-02-28,Los Angeles Clippers,L,92,108,L 1,27-30,-16
58,1992-02-29,Golden State Warriors,L,110,136,L 2,27-31,-26
59,1992-03-03,Los Angeles Clippers,L,116,117,L 3,27-32,-1
60,1992-03-05,Houston Rockets,L,93,114,L 4,27-33,-21
61,1992-03-06,Chicago Bulls,L,81,123,L 5,27-34,-42
62,1992-03-08,Washington Bullets,W,112,98,W 1,28-34,14
63,1992-03-10,Boston Celtics,W,108,101,W 2,29-34,7
64,1992-03-13,Denver Nuggets,W,113,109,W 3,30-34,4
65,1992-03-14,Atlanta Hawks,L,102,115,L 1,30-35,-13
66,1992-03-16,Chicago Bulls,L,100,116,L 2,30-36,-16
67,1992-03-18,Indiana Pacers,L,111,116,L 3,30-37,-5
68,1992-03-21,New York Knicks,L,88,105,L 4,30-38,-17
69,1992-03-22,New Jersey Nets,W,107,100,W 1,31-38,7
70,1992-03-25,Minnesota Timberwolves,W,105,97,W 2,32-38,8
71,1992-03-27,San Antonio Spurs,W,118,101,W 3,33-38,17
72,1992-03-28,Orlando Magic,W,109,100,W 4,34-38,9
73,1992-03-31,Cleveland Cavaliers,L,114,123,L 1,34-39,-9
74,1992-04-01,Philadelphia 76ers,L,91,108,L 2,34-40,-17
75,1992-04-03,Cleveland Cavaliers,L,100,103,L 3,34-41,-3
76,1992-04-05,Detroit Pistons,L,80,104,L 4,34-42,-24
77,1992-04-07,Washington Bullets,W,100,89,W 1,35-42,11
78,1992-04-10,Washington Bullets,W,108,93,W 2,36-42,15
79,1992-04-11,Orlando Magic,W,105,101,W 3,37-42,4
80,1992-04-14,New Jersey Nets,L,100,105,L 1,37-43,-5
81,1992-04-16,Milwaukee Bucks,W,95,87,W 1,38-43,8
82,1992-04-19,Boston Celtics,L,93,109,L 1,38-44,-16
