G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
59,2018-02-26,Boston Celtics,L,98,109,L 10,18-41,-11
60,2018-02-28,Phoenix Suns,L,102,110,L 11,18-42,-8
61,2018-03-02,Denver Nuggets,L,102,108,L 12,18-43,-6
62,2018-03-03,Orlando Magic,L,100,107,L 13,18-44,-7
63,2018-03-05,San Antonio Spurs,L,98,100,L 14,18-45,-2
64,2018-03-07,Chicago Bulls,L,110,119,L 15,18-46,-9
65,2018-03-09,Utah Jazz,L,78,95,L 16,18-47,-17
66,2018-03-10,Dallas Mavericks,L,80,114,L 17,18-48,-34
67,2018-03-12,Milwaukee Bucks,L,103,121,L 18,18-49,-18
68,2018-03-15,Chicago Bulls,L,110,111,L 19,18-50,-1
69,2018-03-17,Denver Nuggets,W,101,94,W 1,19-50,7
70,2018-03-19,Brooklyn Nets,L,115,118,L 1,19-51,-3
71,2018-03-21,Philadelphia 76ers,L,105,119,L 2,19-52,-14
72,2018-03-22,Charlotte Hornets,L,79,140,L 3,19-53,-61
73,2018-03-24,Los Angeles Lakers,L,93,100,L 4,19-54,-7
74,2018-03-26,Minnesota Timberwolves,W,101,93,W 1,20-54,8
75,2018-03-28,Portland Trail Blazers,W,108,103,W 2,21-54,5
76,2018-03-30,Utah Jazz,L,97,107,L 1,21-55,-10
77,2018-04-01,Portland Trail Blazers,L,98,113,L 2,21-56,-15
78,2018-04-04,New Orleans Pelicans,L,95,123,L 3,21-57,-28
79,2018-04-06,Sacramento Kings,L,93,94,L 4,21-58,-1
80,2018-04-08,Detroit Pistons,W,130,117,W 1,22-58,13
81,2018-04-09,Minnesota Timberwolves,L,94,113,L 1,22-59,-19
82,2018-04-11,Oklahoma City Thunder,L,123,137,L 2,22-60,-14
