G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Utah Jazz,W,119,112,W 1,1-0,7
2,2001-11-01,Denver Nuggets,W,102,101,W 2,2-0,1
3,2001-11-03,Boston Celtics,W,105,99,W 3,3-0,6
4,2001-11-08,Miami Heat,W,86,82,W 4,4-0,4
5,2001-11-10,Minnesota Timberwolves,L,82,98,L 1,4-1,-16
6,2001-11-14,Washington Wizards,W,107,98,W 1,5-1,9
7,2001-11-17,Utah Jazz,W,104,93,W 2,6-1,11
8,2001-11-21,Chicago Bulls,W,96,92,W 3,7-1,4
9,2001-11-22,Toronto Raptors,W,78,75,W 4,8-1,3
10,2001-11-24,Atlanta Hawks,W,95,88,W 5,9-1,7
11,2001-11-27,Los Angeles Lakers,L,85,104,L 1,9-2,-19
12,2001-11-28,Phoenix Suns,L,84,104,L 2,9-3,-20
13,2001-11-30,Portland Trail Blazers,L,95,101,L 3,9-4,-6
14,2001-12-02,Seattle SuperSonics,L,83,97,L 4,9-5,-14
15,2001-12-04,New York Knicks,L,71,85,L 5,9-6,-14
16,2001-12-06,Toronto Raptors,W,95,89,W 1,10-6,6
17,2001-12-08,New Jersey Nets,W,95,79,W 2,11-6,16
18,2001-12-11,Miami Heat,L,97,99,L 1,11-7,-2
19,2001-12-14,Philadelphia 76ers,W,96,80,W 1,12-7,16
20,2001-12-15,Indiana Pacers,W,115,95,W 2,13-7,20
21,2001-12-18,Memphis Grizzlies,W,114,105,W 3,14-7,9
22,2001-12-20,Dallas Mavericks,L,101,113,L 1,14-8,-12
23,2001-12-22,Houston Rockets,L,110,115,L 2,14-9,-5
24,2001-12-23,San Antonio Spurs,W,101,91,W 1,15-9,10
25,2001-12-26,Atlanta Hawks,W,107,97,W 2,16-9,10
26,2001-12-28,Charlotte Hornets,W,105,89,W 3,17-9,16
27,2001-12-29,San Antonio Spurs,W,102,99,W 4,18-9,3
28,2001-12-31,Chicago Bulls,L,83,90,L 1,18-10,-7
29,2002-01-02,Minnesota Timberwolves,L,77,95,L 2,18-11,-18
30,2002-01-05,Los Angeles Clippers,L,83,86,L 3,18-12,-3
31,2002-01-06,Sacramento Kings,L,101,115,L 4,18-13,-14
32,2002-01-08,Golden State Warriors,W,113,97,W 1,19-13,16
33,2002-01-11,Washington Wizards,W,105,86,W 2,20-13,19
34,2002-01-12,New York Knicks,W,102,97,W 3,21-13,5
35,2002-01-15,Indiana Pacers,W,106,102,W 4,22-13,4
36,2002-01-16,Indiana Pacers,W,105,100,W 5,23-13,5
37,2002-01-18,Orlando Magic,W,115,110,W 6,24-13,5
38,2002-01-19,Atlanta Hawks,W,116,107,W 7,25-13,9
39,2002-01-21,Detroit Pistons,W,97,79,W 8,26-13,18
40,2002-01-22,Phoenix Suns,L,81,92,L 1,26-14,-11
41,2002-01-24,Seattle SuperSonics,L,88,99,L 2,26-15,-11
42,2002-01-26,New York Knicks,L,127,129,L 3,26-16,-2
43,2002-01-29,Boston Celtics,W,109,90,W 1,27-16,19
44,2002-01-31,New Jersey Nets,L,100,125,L 1,27-17,-25
45,2002-02-02,Philadelphia 76ers,L,81,86,L 2,27-18,-5
46,2002-02-07,Memphis Grizzlies,W,107,103,W 1,28-18,4
47,2002-02-12,Chicago Bulls,L,92,96,L 1,28-19,-4
48,2002-02-13,Cleveland Cavaliers,L,107,115,L 2,28-20,-8
49,2002-02-15,Miami Heat,L,88,90,L 3,28-21,-2
50,2002-02-17,Toronto Raptors,W,91,86,W 1,29-21,5
51,2002-02-18,Charlotte Hornets,L,92,101,L 1,29-22,-9
52,2002-02-20,Houston Rockets,W,115,76,W 1,30-22,39
53,2002-02-22,Golden State Warriors,W,116,112,W 2,31-22,4
54,2002-02-24,Detroit Pistons,W,89,82,W 3,32-22,7
55,2002-02-26,Los Angeles Lakers,L,89,99,L 1,32-23,-10
56,2002-02-27,Boston Celtics,W,95,92,W 1,33-23,3
57,2002-03-02,Portland Trail Blazers,L,103,104,L 1,33-24,-1
58,2002-03-03,Cleveland Cavaliers,W,101,91,W 1,34-24,10
59,2002-03-05,New York Knicks,L,89,102,L 1,34-25,-13
60,2002-03-06,Los Angeles Clippers,W,92,86,W 1,35-25,6
61,2002-03-08,Cleveland Cavaliers,L,109,115,L 1,35-26,-6
62,2002-03-10,Sacramento Kings,L,73,98,L 2,35-27,-25
63,2002-03-12,Chicago Bulls,W,110,81,W 1,36-27,29
64,2002-03-16,Detroit Pistons,L,94,102,L 1,36-28,-8
65,2002-03-18,Charlotte Hornets,L,110,113,L 2,36-29,-3
66,2002-03-19,Orlando Magic,L,91,101,L 3,36-30,-10
67,2002-03-22,New Jersey Nets,L,84,108,L 4,36-31,-24
68,2002-03-24,Orlando Magic,W,110,85,W 1,37-31,25
69,2002-03-26,Dallas Mavericks,L,106,112,L 1,37-32,-6
70,2002-03-28,Denver Nuggets,W,95,88,W 1,38-32,7
71,2002-03-29,Washington Wizards,L,98,107,L 1,38-33,-9
72,2002-03-31,Boston Celtics,L,80,110,L 2,38-34,-30
73,2002-04-02,Atlanta Hawks,L,92,100,L 3,38-35,-8
74,2002-04-03,Washington Wizards,W,105,90,W 1,39-35,15
75,2002-04-05,Miami Heat,L,97,102,L 1,39-36,-5
76,2002-04-07,Philadelphia 76ers,L,87,89,L 2,39-37,-2
77,2002-04-09,Philadelphia 76ers,L,90,92,L 3,39-38,-2
78,2002-04-10,Cleveland Cavaliers,L,81,106,L 4,39-39,-25
79,2002-04-12,Indiana Pacers,L,107,112,L 5,39-40,-5
80,2002-04-14,Charlotte Hornets,W,98,91,W 1,40-40,7
81,2002-04-16,Toronto Raptors,W,105,89,W 2,41-40,16
82,2002-04-17,Detroit Pistons,L,89,123,L 1,41-41,-34
