G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Boston Celtics,W,111,108,W 1,1-0,3
2,1993-11-07,Cleveland Cavaliers,W,115,107,W 2,2-0,8
3,1993-11-09,Philadelphia 76ers,W,95,86,W 3,3-0,9
4,1993-11-10,Washington Bullets,W,92,84,W 4,4-0,8
5,1993-11-12,Indiana Pacers,W,103,84,W 5,5-0,19
6,1993-11-13,Milwaukee Bucks,W,99,86,W 6,6-0,13
7,1993-11-16,Dallas Mavericks,W,103,90,W 7,7-0,13
8,1993-11-17,San Antonio Spurs,L,90,95,L 1,7-1,-5
9,1993-11-20,Utah Jazz,L,72,86,L 2,7-2,-14
10,1993-11-22,Miami Heat,W,119,87,W 1,8-2,32
11,1993-11-27,Detroit Pistons,W,112,85,W 2,9-2,27
12,1993-12-02,Houston Rockets,L,85,94,L 1,9-3,-9
13,1993-12-04,Sacramento Kings,W,123,101,W 1,10-3,22
14,1993-12-06,Utah Jazz,L,96,103,L 1,10-4,-7
15,1993-12-07,Los Angeles Lakers,W,92,78,W 1,11-4,14
16,1993-12-09,Golden State Warriors,W,94,81,W 2,12-4,13
17,1993-12-11,Indiana Pacers,W,98,91,W 3,13-4,7
18,1993-12-14,Denver Nuggets,W,93,84,W 4,14-4,9
19,1993-12-16,Los Angeles Lakers,W,108,85,W 5,15-4,23
20,1993-12-17,Chicago Bulls,L,86,98,L 1,15-5,-12
21,1993-12-20,Dallas Mavericks,W,101,92,W 1,16-5,9
22,1993-12-21,New Jersey Nets,L,81,85,L 1,16-6,-4
23,1993-12-23,Atlanta Hawks,W,84,75,W 1,17-6,9
24,1993-12-28,New Jersey Nets,L,95,97,L 1,17-7,-2
25,1993-12-30,Washington Bullets,W,102,84,W 1,18-7,18
26,1994-01-02,Charlotte Hornets,L,123,124,L 1,18-8,-1
27,1994-01-04,Orlando Magic,W,100,95,W 1,19-8,5
28,1994-01-06,Milwaukee Bucks,W,92,86,W 2,20-8,6
29,1994-01-08,Charlotte Hornets,L,99,102,L 1,20-9,-3
30,1994-01-09,Portland Trail Blazers,W,99,85,W 1,21-9,14
31,1994-01-11,Los Angeles Clippers,W,98,77,W 2,22-9,21
32,1994-01-13,Detroit Pistons,W,94,80,W 3,23-9,14
33,1994-01-15,Detroit Pistons,W,97,88,W 4,24-9,9
34,1994-01-17,Minnesota Timberwolves,W,106,94,W 5,25-9,12
35,1994-01-19,San Antonio Spurs,W,120,108,W 6,26-9,12
36,1994-01-21,Orlando Magic,L,103,106,L 1,26-10,-3
37,1994-01-23,Philadelphia 76ers,L,92,99,L 2,26-11,-7
38,1994-01-25,Phoenix Suns,W,98,96,W 1,27-11,2
39,1994-01-27,Los Angeles Clippers,W,103,101,W 2,28-11,2
40,1994-01-29,Seattle SuperSonics,W,106,92,W 3,29-11,14
41,1994-01-30,Portland Trail Blazers,W,103,93,W 4,30-11,10
42,1994-02-01,Boston Celtics,W,114,79,W 5,31-11,35
43,1994-02-02,Washington Bullets,W,85,80,W 6,32-11,5
44,1994-02-04,Atlanta Hawks,L,102,114,L 1,32-12,-12
45,1994-02-06,Orlando Magic,W,95,77,W 1,33-12,18
46,1994-02-07,Miami Heat,L,85,96,L 1,33-13,-11
47,1994-02-09,Philadelphia 76ers,W,114,79,W 1,34-13,35
