G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-31,Philadelphia 76ers,L,106,108,L 1,0-1,-2
2,1981-11-03,Chicago Bulls,L,96,104,L 2,0-2,-8
3,1981-11-04,New Jersey Nets,W,95,86,W 1,1-2,9
4,1981-11-06,Philadelphia 76ers,W,106,99,W 2,2-2,7
5,1981-11-10,Milwaukee Bucks,W,94,83,W 3,3-2,11
6,1981-11-12,Washington Bullets,L,87,95,L 1,3-3,-8
7,1981-11-14,Detroit Pistons,L,104,117,L 2,3-4,-13
8,1981-11-18,Phoenix Suns,W,102,97,W 1,4-4,5
9,1981-11-19,New York Knicks,W,89,84,W 2,5-4,5
10,1981-11-21,Indiana Pacers,W,107,100,W 3,6-4,7
11,1981-11-24,Cleveland Cavaliers,W,94,92,W 4,7-4,2
12,1981-11-27,Detroit Pistons,W,114,112,W 5,8-4,2
13,1981-11-28,Boston Celtics,L,90,98,L 1,8-5,-8
14,1981-12-01,Philadelphia 76ers,L,98,107,L 2,8-6,-9
15,1981-12-04,Milwaukee Bucks,L,80,97,L 3,8-7,-17
16,1981-12-05,Seattle SuperSonics,L,85,92,L 4,8-8,-7
17,1981-12-08,New Jersey Nets,L,88,98,L 5,8-9,-10
18,1981-12-09,Cleveland Cavaliers,L,108,112,L 6,8-10,-4
19,1981-12-11,Boston Celtics,L,86,94,L 7,8-11,-8
20,1981-12-12,Boston Celtics,W,108,97,W 1,9-11,11
21,1981-12-15,New York Knicks,W,111,98,W 2,10-11,13
22,1981-12-17,Denver Nuggets,L,103,138,L 1,10-12,-35
23,1981-12-19,Golden State Warriors,L,109,126,L 2,10-13,-17
24,1981-12-20,Los Angeles Lakers,L,94,112,L 3,10-14,-18
25,1981-12-22,Indiana Pacers,L,88,92,L 4,10-15,-4
26,1981-12-26,San Antonio Spurs,W,105,97,W 1,11-15,8
27,1981-12-29,Houston Rockets,W,102,93,W 2,12-15,9
28,1981-12-30,San Diego Clippers,L,91,94,L 1,12-16,-3
29,1982-01-02,New Jersey Nets,W,97,95,W 1,13-16,2
30,1982-01-05,Cleveland Cavaliers,W,113,103,W 2,14-16,10
31,1982-01-08,Milwaukee Bucks,W,90,88,W 3,15-16,2
32,1982-01-09,New York Knicks,W,102,89,W 4,16-16,13
33,1982-01-13,Boston Celtics,L,95,116,L 1,16-17,-21
34,1982-01-15,Philadelphia 76ers,W,96,90,W 1,17-17,6
35,1982-01-17,Washington Bullets,L,78,96,L 1,17-18,-18
36,1982-01-19,Portland Trail Blazers,W,112,101,W 1,18-18,11
37,1982-01-21,New York Knicks,L,101,104,L 1,18-19,-3
38,1982-01-22,San Antonio Spurs,L,107,115,L 2,18-20,-8
39,1982-01-23,Cleveland Cavaliers,W,109,99,W 1,19-20,10
40,1982-01-26,Dallas Mavericks,L,88,90,L 1,19-21,-2
41,1982-01-27,Detroit Pistons,L,107,108,L 2,19-22,-1
42,1982-02-02,Detroit Pistons,L,105,106,L 3,19-23,-1
43,1982-02-03,New Jersey Nets,L,103,112,L 4,19-24,-9
44,1982-02-06,Cleveland Cavaliers,L,87,88,L 5,19-25,-1
45,1982-02-09,Los Angeles Lakers,L,117,130,L 6,19-26,-13
46,1982-02-10,Chicago Bulls,L,73,91,L 7,19-27,-18
47,1982-02-12,Phoenix Suns,L,90,94,L 8,19-28,-4
48,1982-02-16,San Diego Clippers,W,102,91,W 1,20-28,11
49,1982-02-17,Utah Jazz,W,117,109,W 2,21-28,8
50,1982-02-19,Seattle SuperSonics,W,127,122,W 3,22-28,5
51,1982-02-21,Portland Trail Blazers,W,109,97,W 4,23-28,12
52,1982-02-23,Kansas City Kings,W,103,94,W 5,24-28,9
53,1982-02-26,Chicago Bulls,L,110,116,L 1,24-29,-6
54,1982-02-28,Golden State Warriors,L,77,105,L 2,24-30,-28
55,1982-03-03,Milwaukee Bucks,L,87,96,L 3,24-31,-9
56,1982-03-05,Philadelphia 76ers,L,80,89,L 4,24-32,-9
57,1982-03-06,New Jersey Nets,W,112,92,W 1,25-32,20
