G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,1986-02-04,Portland Trail Blazers,W,119,118,W 1,29-21,1
51,1986-02-06,San Antonio Spurs,W,100,95,W 2,30-21,5
52,1986-02-12,Dallas Mavericks,L,110,117,L 1,30-22,-7
53,1986-02-14,Phoenix Suns,L,95,112,L 2,30-23,-17
54,1986-02-15,Golden State Warriors,W,113,100,W 1,31-23,13
55,1986-02-18,Washington Bullets,W,101,90,W 2,32-23,11
56,1986-02-20,Boston Celtics,W,102,100,W 3,33-23,2
57,1986-02-22,Dallas Mavericks,W,113,106,W 4,34-23,7
58,1986-02-24,Portland Trail Blazers,W,119,113,W 5,35-23,6
59,1986-02-25,Phoenix Suns,W,112,99,W 6,36-23,13
60,1986-02-27,Houston Rockets,L,111,117,L 1,36-24,-6
61,1986-03-01,Philadelphia 76ers,L,107,118,L 2,36-25,-11
62,1986-03-04,Houston Rockets,W,128,115,W 1,37-25,13
63,1986-03-07,Indiana Pacers,W,134,117,W 2,38-25,17
64,1986-03-09,Los Angeles Clippers,W,123,121,W 3,39-25,2
65,1986-03-11,Atlanta Hawks,L,116,128,L 1,39-26,-12
66,1986-03-13,Chicago Bulls,L,102,112,L 2,39-27,-10
67,1986-03-14,Washington Bullets,W,101,91,W 1,40-27,10
68,1986-03-16,Sacramento Kings,W,119,113,W 2,41-27,6
69,1986-03-18,Sacramento Kings,L,113,117,L 1,41-28,-4
70,1986-03-19,Detroit Pistons,W,114,98,W 1,42-28,16
71,1986-03-21,Los Angeles Clippers,W,115,104,W 2,43-28,11
72,1986-03-23,Golden State Warriors,L,111,113,L 1,43-29,-2
73,1986-03-25,Los Angeles Lakers,L,115,121,L 2,43-30,-6
74,1986-03-26,Utah Jazz,L,101,116,L 3,43-31,-15
75,1986-03-28,Utah Jazz,W,128,120,W 1,44-31,8
76,1986-04-01,Portland Trail Blazers,L,110,127,L 1,44-32,-17
77,1986-04-03,Dallas Mavericks,L,114,115,L 2,44-33,-1
78,1986-04-06,San Antonio Spurs,W,124,106,W 1,45-33,18
79,1986-04-07,Phoenix Suns,W,131,123,W 2,46-33,8
80,1986-04-09,Los Angeles Clippers,L,127,132,L 1,46-34,-5
81,1986-04-10,Phoenix Suns,W,115,113,W 1,47-34,2
82,1986-04-12,Utah Jazz,L,99,117,L 1,47-35,-18
