G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-30,Brooklyn Nets,W,98,94,W 1,1-0,4
2,2013-11-01,Charlotte Bobcats,L,84,90,L 1,1-1,-6
3,2013-11-02,Indiana Pacers,L,74,89,L 2,1-2,-15
4,2013-11-04,Minnesota Timberwolves,W,93,92,W 1,2-2,1
5,2013-11-06,Milwaukee Bucks,L,104,109,L 1,2-3,-5
6,2013-11-08,Philadelphia 76ers,L,79,94,L 2,2-4,-15
7,2013-11-09,Philadelphia 76ers,W,127,125,W 1,3-4,2
8,2013-11-11,Chicago Bulls,L,81,96,L 1,3-5,-15
9,2013-11-13,Minnesota Timberwolves,L,95,124,L 2,3-6,-29
10,2013-11-15,Charlotte Bobcats,L,80,86,L 3,3-7,-6
11,2013-11-16,Washington Wizards,W,103,96,W 1,4-7,7
12,2013-11-20,Washington Wizards,L,91,98,L 1,4-8,-7
13,2013-11-22,New Orleans Pelicans,L,100,104,L 2,4-9,-4
14,2013-11-23,San Antonio Spurs,L,96,126,L 3,4-10,-30
15,2013-11-27,Miami Heat,L,84,95,L 4,4-11,-11
16,2013-11-29,Boston Celtics,L,86,103,L 5,4-12,-17
17,2013-11-30,Chicago Bulls,W,97,93,W 1,5-12,4
18,2013-12-04,Denver Nuggets,W,98,88,W 2,6-12,10
19,2013-12-06,Atlanta Hawks,L,89,108,L 1,6-13,-19
20,2013-12-07,Los Angeles Clippers,W,88,82,W 1,7-13,6
21,2013-12-10,New York Knicks,W,109,94,W 2,8-13,15
22,2013-12-13,Orlando Magic,W,109,100,W 3,9-13,9
23,2013-12-14,Miami Heat,L,107,114,L 1,9-14,-7
24,2013-12-17,Portland Trail Blazers,L,116,119,L 2,9-15,-3
25,2013-12-20,Milwaukee Bucks,W,114,111,W 1,10-15,3
26,2013-12-21,Chicago Bulls,L,84,100,L 1,10-16,-16
27,2013-12-23,Detroit Pistons,L,92,115,L 2,10-17,-23
28,2013-12-26,Atlanta Hawks,L,125,127,L 3,10-18,-2
29,2013-12-28,Boston Celtics,L,100,103,L 4,10-19,-3
30,2013-12-29,Golden State Warriors,L,104,108,L 5,10-20,-4
31,2013-12-31,Indiana Pacers,L,76,91,L 6,10-21,-15
32,2014-01-02,Orlando Magic,W,87,81,W 1,11-21,6
33,2014-01-04,Brooklyn Nets,L,82,89,L 1,11-22,-7
34,2014-01-05,Indiana Pacers,L,78,82,L 2,11-23,-4
35,2014-01-07,Philadelphia 76ers,W,111,93,W 1,12-23,18
36,2014-01-10,Utah Jazz,W,113,102,W 2,13-23,11
37,2014-01-12,Sacramento Kings,L,80,124,L 1,13-24,-44
38,2014-01-14,Los Angeles Lakers,W,120,118,W 1,14-24,2
39,2014-01-15,Portland Trail Blazers,L,96,108,L 1,14-25,-12
40,2014-01-17,Denver Nuggets,W,117,109,W 1,15-25,8
41,2014-01-20,Dallas Mavericks,L,97,102,L 1,15-26,-5
42,2014-01-22,Chicago Bulls,L,87,98,L 2,15-27,-11
43,2014-01-24,Milwaukee Bucks,W,93,78,W 1,16-27,15
44,2014-01-26,Phoenix Suns,L,90,99,L 1,16-28,-9
45,2014-01-28,New Orleans Pelicans,L,89,100,L 2,16-29,-11
46,2014-01-30,New York Knicks,L,86,117,L 3,16-30,-31
47,2014-02-01,Houston Rockets,L,92,106,L 4,16-31,-14
48,2014-02-03,Dallas Mavericks,L,107,124,L 5,16-32,-17
49,2014-02-05,Los Angeles Lakers,L,108,119,L 6,16-33,-11
50,2014-02-07,Washington Wizards,W,115,113,W 1,17-33,2
51,2014-02-09,Memphis Grizzlies,W,91,83,W 2,18-33,8
52,2014-02-11,Sacramento Kings,W,109,99,W 3,19-33,10
53,2014-02-12,Detroit Pistons,W,93,89,W 4,20-33,4
54,2014-02-18,Philadelphia 76ers,W,114,85,W 5,21-33,29
55,2014-02-19,Orlando Magic,W,101,93,W 6,22-33,8
56,2014-02-21,Toronto Raptors,L,91,98,L 1,22-34,-7
57,2014-02-23,Washington Wizards,L,83,96,L 2,22-35,-13
58,2014-02-25,Toronto Raptors,L,93,99,L 3,22-36,-6
59,2014-02-26,Oklahoma City Thunder,W,114,104,W 1,23-36,10
60,2014-02-28,Utah Jazz,W,99,79,W 2,24-36,20
61,2014-03-01,Memphis Grizzlies,L,96,110,L 1,24-37,-14
62,2014-03-04,San Antonio Spurs,L,101,122,L 2,24-38,-21
63,2014-03-07,Charlotte Bobcats,L,92,101,L 3,24-39,-9
64,2014-03-08,New York Knicks,L,97,107,L 4,24-40,-10
65,2014-03-12,Phoenix Suns,W,110,101,W 1,25-40,9
66,2014-03-14,Golden State Warriors,W,103,94,W 2,26-40,9
67,2014-03-16,Los Angeles Clippers,L,80,102,L 1,26-41,-22
68,2014-03-18,Miami Heat,L,96,100,L 2,26-42,-4
69,2014-03-20,Oklahoma City Thunder,L,95,102,L 3,26-43,-7
70,2014-03-22,Houston Rockets,L,111,118,L 4,26-44,-7
71,2014-03-23,New York Knicks,W,106,100,W 1,27-44,6
72,2014-03-25,Toronto Raptors,W,102,100,W 2,28-44,2
73,2014-03-26,Detroit Pistons,W,97,96,W 3,29-44,1
