G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2017-10-18,Dallas Mavericks,W,117,111,W 1,1-0,6
2,2017-10-20,Charlotte Hornets,L,91,109,L 1,1-1,-18
3,2017-10-22,Brooklyn Nets,L,104,116,L 2,1-2,-12
4,2017-10-23,Miami Heat,L,93,104,L 3,1-3,-11
5,2017-10-26,Chicago Bulls,L,86,91,L 4,1-4,-5
6,2017-10-27,Denver Nuggets,L,100,105,L 5,1-5,-5
7,2017-10-29,Milwaukee Bucks,L,106,117,L 6,1-6,-11
8,2017-11-01,Philadelphia 76ers,L,109,119,L 7,1-7,-10
9,2017-11-03,Houston Rockets,L,104,119,L 8,1-8,-15
10,2017-11-05,Cleveland Cavaliers,W,117,115,W 1,2-8,2
11,2017-11-06,Boston Celtics,L,107,110,L 1,2-9,-3
12,2017-11-10,Detroit Pistons,L,104,111,L 2,2-10,-7
13,2017-11-11,Washington Wizards,L,94,113,L 3,2-11,-19
14,2017-11-13,New Orleans Pelicans,L,105,106,L 4,2-12,-1
15,2017-11-15,Sacramento Kings,W,126,80,W 1,3-12,46
16,2017-11-18,Boston Celtics,L,99,110,L 1,3-13,-11
17,2017-11-20,San Antonio Spurs,L,85,96,L 2,3-14,-11
18,2017-11-22,Los Angeles Clippers,L,103,116,L 3,3-15,-13
19,2017-11-24,New York Knicks,W,116,104,W 1,4-15,12
20,2017-11-25,Toronto Raptors,L,78,112,L 1,4-16,-34
21,2017-11-30,Cleveland Cavaliers,L,114,121,L 2,4-17,-7
22,2017-12-02,Brooklyn Nets,W,114,102,W 1,5-17,12
23,2017-12-04,Brooklyn Nets,L,90,110,L 1,5-18,-20
24,2017-12-06,Orlando Magic,L,106,110,L 2,5-19,-4
25,2017-12-09,Orlando Magic,W,117,110,W 1,6-19,7
26,2017-12-10,New York Knicks,L,107,111,L 1,6-20,-4
27,2017-12-12,Cleveland Cavaliers,L,114,123,L 2,6-21,-9
28,2017-12-14,Detroit Pistons,L,91,105,L 3,6-22,-14
29,2017-12-15,Memphis Grizzlies,L,94,96,L 4,6-23,-2
30,2017-12-18,Miami Heat,W,110,104,W 1,7-23,6
31,2017-12-20,Indiana Pacers,L,95,105,L 1,7-24,-10
32,2017-12-22,Oklahoma City Thunder,L,117,120,L 2,7-25,-3
33,2017-12-23,Dallas Mavericks,W,112,107,W 1,8-25,5
34,2017-12-27,Washington Wizards,W,113,99,W 2,9-25,14
35,2017-12-29,Toronto Raptors,L,98,111,L 1,9-26,-13
36,2017-12-30,Portland Trail Blazers,W,104,89,W 1,10-26,15
37,2018-01-02,Phoenix Suns,L,103,104,L 1,10-27,-1
38,2018-01-05,Portland Trail Blazers,L,89,110,L 2,10-28,-21
39,2018-01-07,Los Angeles Lakers,L,113,132,L 3,10-29,-19
40,2018-01-08,Los Angeles Clippers,L,107,108,L 4,10-30,-1
41,2018-01-10,Denver Nuggets,W,110,97,W 1,11-30,13
42,2018-01-12,Brooklyn Nets,L,105,110,L 1,11-31,-5
43,2018-01-15,San Antonio Spurs,W,102,99,W 1,12-31,3
44,2018-01-17,New Orleans Pelicans,W,94,93,W 2,13-31,1
45,2018-01-20,Chicago Bulls,L,97,113,L 1,13-32,-16
46,2018-01-22,Utah Jazz,W,104,90,W 1,14-32,14
47,2018-01-24,Toronto Raptors,L,93,108,L 1,14-33,-15
48,2018-01-26,Charlotte Hornets,L,110,121,L 2,14-34,-11
49,2018-01-27,Washington Wizards,L,104,129,L 3,14-35,-25
50,2018-01-29,Minnesota Timberwolves,W,105,100,W 1,15-35,5
51,2018-01-31,Charlotte Hornets,L,110,123,L 1,15-36,-13
52,2018-02-02,Boston Celtics,L,110,119,L 2,15-37,-9
53,2018-02-04,New York Knicks,W,99,96,W 1,16-37,3
54,2018-02-06,Memphis Grizzlies,W,108,82,W 2,17-37,26
55,2018-02-08,Orlando Magic,L,98,100,L 1,17-38,-2
56,2018-02-09,Cleveland Cavaliers,L,107,123,L 2,17-39,-16
57,2018-02-11,Detroit Pistons,W,118,115,W 1,18-39,3
58,2018-02-13,Milwaukee Bucks,L,92,97,L 1,18-40,-5
59,2018-02-14,Detroit Pistons,L,98,104,L 2,18-41,-6
60,2018-02-23,Indiana Pacers,L,93,116,L 3,18-42,-23
61,2018-02-26,Los Angeles Lakers,L,104,123,L 4,18-43,-19
62,2018-02-28,Indiana Pacers,W,107,102,W 1,19-43,5
63,2018-03-02,Golden State Warriors,L,109,114,L 1,19-44,-5
64,2018-03-04,Phoenix Suns,W,113,112,W 1,20-44,1
65,2018-03-06,Toronto Raptors,L,90,106,L 1,20-45,-16
66,2018-03-09,Indiana Pacers,L,87,112,L 2,20-46,-25
67,2018-03-11,Chicago Bulls,L,122,129,L 3,20-47,-7
68,2018-03-13,Oklahoma City Thunder,L,107,119,L 4,20-48,-12
69,2018-03-15,Charlotte Hornets,L,117,129,L 5,20-49,-12
70,2018-03-17,Milwaukee Bucks,L,117,122,L 6,20-50,-5
71,2018-03-20,Utah Jazz,W,99,94,W 1,21-50,5
72,2018-03-22,Sacramento Kings,L,90,105,L 1,21-51,-15
73,2018-03-23,Golden State Warriors,L,94,106,L 2,21-52,-12
74,2018-03-25,Houston Rockets,L,99,118,L 3,21-53,-19
75,2018-03-28,Minnesota Timberwolves,L,114,126,L 4,21-54,-12
76,2018-03-30,Philadelphia 76ers,L,91,101,L 5,21-55,-10
77,2018-04-01,Orlando Magic,W,94,88,W 1,22-55,6
78,2018-04-03,Miami Heat,L,98,101,L 1,22-56,-3
79,2018-04-04,Miami Heat,L,86,115,L 2,22-57,-29
80,2018-04-06,Washington Wizards,W,103,97,W 1,23-57,6
81,2018-04-08,Boston Celtics,W,112,106,W 2,24-57,6
82,2018-04-10,Philadelphia 76ers,L,113,121,L 1,24-58,-8
