G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1983-10-28,New Jersey Nets,L,108,126,L 1,0-1,-18
2,1983-10-29,Detroit Pistons,W,117,115,W 1,1-1,2
3,1983-11-01,Washington Bullets,W,95,92,W 2,2-1,3
4,1983-11-04,Chicago Bulls,W,103,90,W 3,3-1,13
5,1983-11-06,Milwaukee Bucks,L,84,97,L 1,3-2,-13
6,1983-11-08,Golden State Warriors,L,90,97,L 2,3-3,-7
7,1983-11-11,Seattle SuperSonics,L,93,104,L 3,3-4,-11
8,1983-11-13,Portland Trail Blazers,L,105,135,L 4,3-5,-30
9,1983-11-15,San Diego Clippers,W,107,102,W 1,4-5,5
10,1983-11-17,Philadelphia 76ers,W,99,94,W 2,5-5,5
11,1983-11-19,Seattle SuperSonics,W,104,92,W 3,6-5,12
12,1983-11-22,Indiana Pacers,W,104,93,W 4,7-5,11
13,1983-11-25,Boston Celtics,L,102,109,L 1,7-6,-7
14,1983-11-26,Houston Rockets,W,115,109,W 1,8-6,6
15,1983-11-29,Denver Nuggets,L,96,105,L 1,8-7,-9
16,1983-11-30,Philadelphia 76ers,L,110,122,L 2,8-8,-12
17,1983-12-02,Detroit Pistons,L,92,128,L 3,8-9,-36
18,1983-12-03,Cleveland Cavaliers,W,102,91,W 1,9-9,11
19,1983-12-06,Phoenix Suns,W,95,88,W 2,10-9,7
20,1983-12-07,Cleveland Cavaliers,L,92,106,L 1,10-10,-14
21,1983-12-09,Indiana Pacers,L,104,110,L 2,10-11,-6
22,1983-12-10,Boston Celtics,L,87,104,L 3,10-12,-17
23,1983-12-13,Washington Bullets,W,94,89,W 1,11-12,5
24,1983-12-14,Washington Bullets,L,96,99,L 1,11-13,-3
25,1983-12-17,San Antonio Spurs,W,113,108,W 1,12-13,5
26,1983-12-20,New Jersey Nets,W,98,87,W 2,13-13,11
27,1983-12-21,Boston Celtics,L,96,107,L 1,13-14,-11
28,1983-12-23,New York Knicks,W,114,113,W 1,14-14,1
29,1983-12-27,Dallas Mavericks,W,112,109,W 2,15-14,3
30,1983-12-29,Cleveland Cavaliers,L,77,88,L 1,15-15,-11
31,1983-12-30,Cleveland Cavaliers,W,109,98,W 1,16-15,11
32,1984-01-02,Indiana Pacers,L,86,96,L 1,16-16,-10
33,1984-01-04,New Jersey Nets,L,88,91,L 2,16-17,-3
34,1984-01-06,Milwaukee Bucks,W,91,87,W 1,17-17,4
