G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
60,1993-03-14,Atlanta Hawks,L,107,117,L 1,32-28,-10
61,1993-03-15,San Antonio Spurs,W,92,87,W 1,33-28,5
62,1993-03-17,San Antonio Spurs,L,100,101,L 1,33-29,-1
63,1993-03-19,Boston Celtics,L,119,129,L 2,33-30,-10
64,1993-03-21,Detroit Pistons,L,101,106,L 3,33-31,-5
65,1993-03-24,Phoenix Suns,L,105,120,L 4,33-32,-15
66,1993-03-26,New York Knicks,L,95,105,L 5,33-33,-10
67,1993-03-28,Indiana Pacers,W,92,90,W 1,34-33,2
68,1993-03-30,Los Angeles Clippers,L,93,101,L 1,34-34,-8
69,1993-03-31,Minnesota Timberwolves,L,113,126,L 2,34-35,-13
70,1993-04-04,Utah Jazz,L,99,111,L 3,34-36,-12
71,1993-04-06,Phoenix Suns,L,114,115,L 4,34-37,-1
72,1993-04-08,Golden State Warriors,L,116,122,L 5,34-38,-6
73,1993-04-09,Portland Trail Blazers,L,105,109,L 6,34-39,-4
74,1993-04-11,Seattle SuperSonics,W,98,96,W 1,35-39,2
75,1993-04-13,Houston Rockets,L,107,126,L 1,35-40,-19
76,1993-04-14,Dallas Mavericks,W,112,99,W 1,36-40,13
77,1993-04-16,Houston Rockets,L,84,100,L 1,36-41,-16
78,1993-04-18,Golden State Warriors,W,115,112,W 1,37-41,3
79,1993-04-20,Minnesota Timberwolves,W,107,95,W 2,38-41,12
80,1993-04-21,Utah Jazz,L,102,113,L 1,38-42,-11
81,1993-04-23,Seattle SuperSonics,L,93,122,L 2,38-43,-29
82,1993-04-24,Sacramento Kings,W,125,107,W 1,39-43,18
