G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1969-10-18,Detroit Pistons,W,119,110,W 1,1-0,9
2,1969-10-19,Seattle SuperSonics,W,130,106,W 2,2-0,24
3,1969-10-22,San Diego Rockets,W,115,102,W 3,3-0,13
4,1969-10-24,Los Angeles Lakers,L,112,123,L 1,3-1,-11
5,1969-10-25,San Francisco Warriors,L,104,118,L 2,3-2,-14
6,1969-10-26,Phoenix Suns,W,119,99,W 1,4-2,20
7,1969-10-28,Boston Celtics,L,107,120,L 1,4-3,-13
8,1969-10-30,Detroit Pistons,W,102,81,W 1,5-3,21
9,1969-10-31,Philadelphia 76ers,W,129,125,W 2,6-3,4
10,1969-11-01,New York Knicks,L,108,112,L 1,6-4,-4
11,1969-11-03,New York Knicks,L,93,109,L 2,6-5,-16
12,1969-11-08,Detroit Pistons,W,100,96,W 1,7-5,4
13,1969-11-09,Baltimore Bullets,L,105,116,L 1,7-6,-11
14,1969-11-11,Boston Celtics,W,129,118,W 1,8-6,11
15,1969-11-14,Chicago Bulls,W,122,100,W 2,9-6,22
16,1969-11-15,Baltimore Bullets,L,120,129,L 1,9-7,-9
17,1969-11-16,San Francisco Warriors,W,129,123,W 1,10-7,6
18,1969-11-18,San Francisco Warriors,L,110,127,L 1,10-8,-17
19,1969-11-21,Seattle SuperSonics,W,117,115,W 1,11-8,2
20,1969-11-22,Chicago Bulls,L,106,125,L 1,11-9,-19
21,1969-11-24,Cincinnati Royals,L,104,129,L 2,11-10,-25
22,1969-11-25,Atlanta Hawks,W,130,115,W 1,12-10,15
23,1969-11-26,Los Angeles Lakers,W,100,81,W 2,13-10,19
24,1969-11-29,Philadelphia 76ers,L,111,129,L 1,13-11,-18
25,1969-11-30,San Diego Rockets,W,111,99,W 1,14-11,12
26,1969-12-02,Philadelphia 76ers,W,122,114,W 2,15-11,8
27,1969-12-05,Seattle SuperSonics,W,131,98,W 3,16-11,33
28,1969-12-06,New York Knicks,L,99,124,L 1,16-12,-25
29,1969-12-10,New York Knicks,L,95,96,L 2,16-13,-1
30,1969-12-12,San Francisco Warriors,W,123,109,W 1,17-13,14
31,1969-12-13,Atlanta Hawks,W,121,100,W 2,18-13,21
32,1969-12-14,San Diego Rockets,W,118,105,W 3,19-13,13
33,1969-12-17,Boston Celtics,W,124,106,W 4,20-13,18
34,1969-12-19,Boston Celtics,W,115,111,W 5,21-13,4
35,1969-12-21,Phoenix Suns,W,118,111,W 6,22-13,7
36,1969-12-26,Detroit Pistons,W,114,101,W 7,23-13,13
37,1969-12-27,Cincinnati Royals,L,110,112,L 1,23-14,-2
38,1969-12-28,Baltimore Bullets,W,133,124,W 1,24-14,9
39,1969-12-30,Baltimore Bullets,W,126,124,W 2,25-14,2
