G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1979-10-12,Portland Trail Blazers,L,85,101,L 1,0-1,-16
2,1979-10-15,Milwaukee Bucks,L,107,131,L 2,0-2,-24
3,1979-10-18,Portland Trail Blazers,L,92,107,L 3,0-3,-15
4,1979-10-20,Golden State Warriors,L,96,101,L 4,0-4,-5
5,1979-10-22,San Diego Clippers,W,110,109,W 1,1-4,1
6,1979-10-23,Los Angeles Lakers,L,87,102,L 1,1-5,-15
7,1979-10-25,Chicago Bulls,W,113,105,W 1,2-5,8
8,1979-10-27,Denver Nuggets,L,96,116,L 1,2-6,-20
9,1979-10-31,Kansas City Kings,L,108,125,L 2,2-7,-17
10,1979-11-01,New York Knicks,L,118,134,L 3,2-8,-16
11,1979-11-03,San Diego Clippers,L,109,126,L 4,2-9,-17
12,1979-11-06,Phoenix Suns,L,107,120,L 5,2-10,-13
13,1979-11-08,Denver Nuggets,L,92,96,L 6,2-11,-4
14,1979-11-10,Seattle SuperSonics,L,87,88,L 7,2-12,-1
15,1979-11-12,Indiana Pacers,L,105,113,L 8,2-13,-8
16,1979-11-14,Atlanta Hawks,L,97,108,L 9,2-14,-11
17,1979-11-16,Boston Celtics,L,97,113,L 10,2-15,-16
18,1979-11-17,Washington Bullets,L,103,111,L 11,2-16,-8
19,1979-11-20,Cleveland Cavaliers,L,107,119,L 12,2-17,-12
20,1979-11-21,Detroit Pistons,L,93,98,L 13,2-18,-5
21,1979-11-27,Los Angeles Lakers,L,118,122,L 14,2-19,-4
22,1979-11-30,Golden State Warriors,W,112,104,W 1,3-19,8
23,1979-12-01,Seattle SuperSonics,W,97,95,W 2,4-19,2
24,1979-12-03,Milwaukee Bucks,L,89,96,L 1,4-20,-7
25,1979-12-05,Seattle SuperSonics,L,96,115,L 2,4-21,-19
26,1979-12-06,Portland Trail Blazers,W,87,82,W 1,5-21,5
27,1979-12-08,Denver Nuggets,W,119,103,W 2,6-21,16
28,1979-12-10,Golden State Warriors,W,100,93,W 3,7-21,7
29,1979-12-13,San Antonio Spurs,W,144,114,W 4,8-21,30
30,1979-12-14,Kansas City Kings,L,87,103,L 1,8-22,-16
31,1979-12-16,Milwaukee Bucks,L,79,104,L 2,8-23,-25
32,1979-12-18,Cleveland Cavaliers,W,105,103,W 1,9-23,2
33,1979-12-19,Phoenix Suns,L,99,117,L 1,9-24,-18
34,1979-12-21,San Diego Clippers,L,98,110,L 2,9-25,-12
35,1979-12-23,San Diego Clippers,L,118,124,L 3,9-26,-6
36,1979-12-25,Denver Nuggets,W,122,111,W 1,10-26,11
37,1979-12-27,Los Angeles Lakers,L,116,124,L 1,10-27,-8
38,1979-12-29,Indiana Pacers,W,116,114,W 1,11-27,2
39,1979-12-30,Milwaukee Bucks,W,95,88,W 2,12-27,7
40,1980-01-02,Kansas City Kings,L,121,128,L 1,12-28,-7
41,1980-01-04,Portland Trail Blazers,L,97,115,L 2,12-29,-18
42,1980-01-05,Washington Bullets,L,107,108,L 3,12-30,-1
43,1980-01-08,Detroit Pistons,W,124,110,W 1,13-30,14
44,1980-01-11,Seattle SuperSonics,L,90,100,L 1,13-31,-10
45,1980-01-12,San Diego Clippers,L,102,119,L 2,13-32,-17
46,1980-01-13,Phoenix Suns,L,103,106,L 3,13-33,-3
47,1980-01-15,Los Angeles Lakers,L,99,112,L 4,13-34,-13
48,1980-01-16,Phoenix Suns,L,108,115,L 5,13-35,-7
49,1980-01-18,Chicago Bulls,W,107,102,W 1,14-35,5
50,1980-01-19,Golden State Warriors,W,116,99,W 2,15-35,17
51,1980-01-22,Milwaukee Bucks,W,127,122,W 3,16-35,5
52,1980-01-24,Kansas City Kings,L,88,110,L 1,16-36,-22
53,1980-01-26,Kansas City Kings,L,107,112,L 2,16-37,-5
54,1980-01-28,Philadelphia 76ers,W,107,101,W 1,17-37,6
55,1980-01-30,New Jersey Nets,W,102,100,W 2,18-37,2
56,1980-02-05,Chicago Bulls,W,116,106,W 3,19-37,10
57,1980-02-07,Atlanta Hawks,L,90,92,L 1,19-38,-2
58,1980-02-09,Houston Rockets,L,95,117,L 2,19-39,-22
59,1980-02-10,San Antonio Spurs,L,128,148,L 3,19-40,-20
60,1980-02-13,Philadelphia 76ers,L,85,107,L 4,19-41,-22
61,1980-02-14,New Jersey Nets,L,96,137,L 5,19-42,-41
62,1980-02-16,New York Knicks,W,121,102,W 1,20-42,19
63,1980-02-20,Boston Celtics,L,98,105,L 1,20-43,-7
64,1980-02-22,Houston Rockets,L,82,94,L 2,20-44,-12
65,1980-02-23,Seattle SuperSonics,L,95,105,L 3,20-45,-10
66,1980-02-26,Chicago Bulls,L,85,105,L 4,20-46,-20
67,1980-02-28,Phoenix Suns,L,101,111,L 5,20-47,-10
68,1980-02-29,Portland Trail Blazers,W,91,87,W 1,21-47,4
69,1980-03-02,Seattle SuperSonics,L,91,103,L 1,21-48,-12
70,1980-03-04,Golden State Warriors,L,105,111,L 2,21-49,-6
71,1980-03-06,Portland Trail Blazers,W,117,110,W 1,22-49,7
72,1980-03-07,Phoenix Suns,L,94,110,L 1,22-50,-16
73,1980-03-08,San Diego Clippers,L,98,113,L 2,22-51,-15
74,1980-03-16,Golden State Warriors,L,103,115,L 3,22-52,-12
75,1980-03-18,Denver Nuggets,L,94,96,L 4,22-53,-2
76,1980-03-19,Chicago Bulls,W,103,100,W 1,23-53,3
77,1980-03-21,Kansas City Kings,L,98,102,L 1,23-54,-4
78,1980-03-23,Los Angeles Lakers,L,96,101,L 2,23-55,-5
79,1980-03-25,Denver Nuggets,W,109,91,W 1,24-55,18
80,1980-03-27,Los Angeles Lakers,L,95,97,L 1,24-56,-2
81,1980-03-29,Chicago Bulls,L,106,111,L 2,24-57,-5
82,1980-03-30,Milwaukee Bucks,L,91,107,L 3,24-58,-16
