G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
46,1980-01-18,Washington Bullets,W,134,111,W 1,23-23,23
47,1980-01-19,Detroit Pistons,L,110,122,L 1,23-24,-12
48,1980-01-22,Boston Celtics,L,106,112,L 2,23-25,-6
49,1980-01-23,San Diego Clippers,W,111,110,W 1,24-25,1
50,1980-01-26,Seattle SuperSonics,W,123,111,W 2,25-25,12
51,1980-01-29,Indiana Pacers,L,112,133,L 1,25-26,-21
52,1980-01-30,San Antonio Spurs,L,111,118,L 2,25-27,-7
53,1980-01-31,Philadelphia 76ers,L,105,110,L 3,25-28,-5
54,1980-02-06,New Jersey Nets,W,115,114,W 1,26-28,1
55,1980-02-08,Cleveland Cavaliers,W,105,104,W 2,27-28,1
56,1980-02-09,Utah Jazz,W,117,95,W 3,28-28,22
57,1980-02-12,San Antonio Spurs,W,120,118,W 4,29-28,2
58,1980-02-13,New York Knicks,W,122,117,W 5,30-28,5
59,1980-02-15,Milwaukee Bucks,L,103,114,L 1,30-29,-11
60,1980-02-17,Denver Nuggets,L,99,112,L 2,30-30,-13
61,1980-02-20,Golden State Warriors,L,102,115,L 3,30-31,-13
62,1980-02-22,Utah Jazz,W,94,82,W 1,31-31,12
63,1980-02-24,Los Angeles Lakers,L,100,112,L 1,31-32,-12
64,1980-02-26,Indiana Pacers,W,93,88,W 1,32-32,5
65,1980-02-27,Washington Bullets,W,110,97,W 2,33-32,13
66,1980-02-28,Washington Bullets,L,99,105,L 1,33-33,-6
67,1980-03-02,Kansas City Kings,L,91,94,L 2,33-34,-3
68,1980-03-04,Atlanta Hawks,W,93,83,W 1,34-34,10
69,1980-03-05,Boston Celtics,L,99,103,L 1,34-35,-4
70,1980-03-07,New Jersey Nets,W,111,110,W 1,35-35,1
71,1980-03-08,Atlanta Hawks,L,79,97,L 1,35-36,-18
72,1980-03-11,New York Knicks,L,109,129,L 2,35-37,-20
73,1980-03-12,Boston Celtics,L,105,121,L 3,35-38,-16
74,1980-03-14,Washington Bullets,L,85,92,L 4,35-39,-7
75,1980-03-16,Detroit Pistons,W,102,99,W 1,36-39,3
76,1980-03-19,New York Knicks,W,139,113,W 2,37-39,26
77,1980-03-20,Cleveland Cavaliers,L,96,109,L 1,37-40,-13
78,1980-03-22,Indiana Pacers,W,125,110,W 1,38-40,15
79,1980-03-25,San Antonio Spurs,L,107,126,L 1,38-41,-19
80,1980-03-26,San Antonio Spurs,W,113,101,W 1,39-41,12
81,1980-03-28,Detroit Pistons,W,128,112,W 2,40-41,16
82,1980-03-30,Indiana Pacers,W,121,106,W 3,41-41,15
