G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1978-10-13,Los Angeles Lakers,W,110,102,W 1,1-0,8
2,1978-10-18,Washington Bullets,L,111,121,L 1,1-1,-10
3,1978-10-20,Detroit Pistons,W,126,117,W 1,2-1,9
4,1978-10-21,New Orleans Jazz,W,130,111,W 2,3-1,19
5,1978-10-25,Atlanta Hawks,W,118,117,W 3,4-1,1
6,1978-10-28,Houston Rockets,W,101,99,W 4,5-1,2
7,1978-11-01,San Antonio Spurs,W,116,115,W 5,6-1,1
8,1978-11-03,Milwaukee Bucks,W,118,103,W 6,7-1,15
9,1978-11-08,New Jersey Nets,W,123,117,W 7,8-1,6
10,1978-11-10,Washington Bullets,W,123,122,W 8,9-1,1
11,1978-11-11,Detroit Pistons,W,135,112,W 9,10-1,23
12,1978-11-14,New Jersey Nets,L,108,124,L 1,10-2,-16
13,1978-11-15,Denver Nuggets,W,109,103,W 1,11-2,6
14,1978-11-17,Phoenix Suns,W,95,94,W 2,12-2,1
15,1978-11-18,Atlanta Hawks,L,116,124,L 1,12-3,-8
16,1978-11-21,Golden State Warriors,L,105,115,L 2,12-4,-10
17,1978-11-24,San Diego Clippers,W,134,120,W 1,13-4,14
18,1978-11-25,Milwaukee Bucks,L,126,127,L 1,13-5,-1
19,1978-11-28,New Orleans Jazz,L,103,107,L 2,13-6,-4
20,1978-11-29,San Antonio Spurs,W,120,114,W 1,14-6,6
21,1978-12-02,Seattle SuperSonics,L,97,100,L 1,14-7,-3
22,1978-12-05,Chicago Bulls,L,91,96,L 2,14-8,-5
23,1978-12-06,Kansas City Kings,W,114,106,W 1,15-8,8
24,1978-12-09,Cleveland Cavaliers,L,107,115,L 1,15-9,-8
25,1978-12-13,Kansas City Kings,W,120,100,W 1,16-9,20
26,1978-12-15,Houston Rockets,W,91,84,W 2,17-9,7
27,1978-12-17,Los Angeles Lakers,W,103,96,W 3,18-9,7
28,1978-12-19,San Diego Clippers,W,124,113,W 4,19-9,11
29,1978-12-20,Golden State Warriors,L,81,85,L 1,19-10,-4
30,1978-12-22,Seattle SuperSonics,W,103,95,W 1,20-10,8
31,1978-12-25,New York Knicks,W,109,94,W 2,21-10,15
32,1978-12-27,Indiana Pacers,W,122,110,W 3,22-10,12
33,1978-12-29,Atlanta Hawks,W,113,107,W 4,23-10,6
34,1978-12-30,San Antonio Spurs,L,94,100,L 1,23-11,-6
35,1979-01-03,Chicago Bulls,W,111,98,W 1,24-11,13
36,1979-01-05,Indiana Pacers,L,96,123,L 1,24-12,-27
37,1979-01-06,Phoenix Suns,L,139,143,L 2,24-13,-4
38,1979-01-10,New Orleans Jazz,W,123,112,W 1,25-13,11
39,1979-01-12,New Orleans Jazz,L,89,100,L 1,25-14,-11
40,1979-01-14,Portland Trail Blazers,W,112,106,W 1,26-14,6
41,1979-01-17,Cleveland Cavaliers,W,107,94,W 2,27-14,13
42,1979-01-20,Boston Celtics,L,102,108,L 1,27-15,-6
43,1979-01-21,Boston Celtics,W,91,87,W 1,28-15,4
44,1979-01-24,Phoenix Suns,L,94,101,L 1,28-16,-7
45,1979-01-26,Golden State Warriors,W,105,96,W 1,29-16,9
46,1979-01-28,Portland Trail Blazers,L,94,116,L 1,29-17,-22
47,1979-01-31,Golden State Warriors,L,106,108,L 2,29-18,-2
48,1979-02-01,Chicago Bulls,W,128,105,W 1,30-18,23
49,1979-02-02,New York Knicks,L,101,105,L 1,30-19,-4
50,1979-02-07,Detroit Pistons,W,114,103,W 1,31-19,11
51,1979-02-09,San Diego Clippers,W,117,106,W 2,32-19,11
52,1979-02-11,Washington Bullets,W,107,99,W 3,33-19,8
53,1979-02-14,Kansas City Kings,L,106,108,L 1,33-20,-2
54,1979-02-15,Cleveland Cavaliers,L,100,113,L 2,33-21,-13
55,1979-02-16,Kansas City Kings,L,104,119,L 3,33-22,-15
56,1979-02-18,Milwaukee Bucks,W,110,107,W 1,34-22,3
57,1979-02-21,Detroit Pistons,L,99,106,L 1,34-23,-7
58,1979-02-23,San Diego Clippers,L,116,117,L 2,34-24,-1
59,1979-02-25,Denver Nuggets,W,119,111,W 1,35-24,8
60,1979-02-27,Portland Trail Blazers,L,115,118,L 1,35-25,-3
61,1979-02-28,Seattle SuperSonics,L,93,97,L 2,35-26,-4
62,1979-03-02,Los Angeles Lakers,L,111,126,L 3,35-27,-15
63,1979-03-04,Phoenix Suns,L,94,119,L 4,35-28,-25
64,1979-03-06,Atlanta Hawks,L,91,94,L 5,35-29,-3
65,1979-03-07,Boston Celtics,W,114,107,W 1,36-29,7
66,1979-03-09,Milwaukee Bucks,L,113,119,L 1,36-30,-6
67,1979-03-11,New Jersey Nets,L,103,104,L 2,36-31,-1
68,1979-03-14,Seattle SuperSonics,L,96,99,L 3,36-32,-3
69,1979-03-16,Indiana Pacers,W,114,106,W 1,37-32,8
70,1979-03-17,New York Knicks,L,101,103,L 1,37-33,-2
71,1979-03-18,New York Knicks,W,106,90,W 1,38-33,16
72,1979-03-20,San Antonio Spurs,W,124,120,W 2,39-33,4
73,1979-03-21,Houston Rockets,W,114,108,W 3,40-33,6
74,1979-03-23,New Jersey Nets,W,110,98,W 4,41-33,12
75,1979-03-25,Boston Celtics,L,94,103,L 1,41-34,-9
76,1979-03-27,Washington Bullets,W,100,97,W 1,42-34,3
77,1979-03-28,Chicago Bulls,W,112,96,W 2,43-34,16
78,1979-03-30,Cleveland Cavaliers,W,129,93,W 3,44-34,36
79,1979-04-01,Los Angeles Lakers,W,112,111,W 4,45-34,1
80,1979-04-04,Houston Rockets,W,121,120,W 5,46-34,1
81,1979-04-06,Indiana Pacers,L,118,136,L 1,46-35,-18
82,1979-04-08,Denver Nuggets,W,112,111,W 1,47-35,1
