G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1980-10-10,Los Angeles Lakers,L,98,99,L 1,0-1,-1
2,1980-10-12,Portland Trail Blazers,L,96,107,L 2,0-2,-11
3,1980-10-14,Dallas Mavericks,W,85,83,W 1,1-2,2
4,1980-10-15,Houston Rockets,L,100,103,L 1,1-3,-3
5,1980-10-18,Kansas City Kings,W,127,122,W 1,2-3,5
6,1980-10-20,Utah Jazz,W,98,92,W 2,3-3,6
7,1980-10-22,Dallas Mavericks,L,102,107,L 1,3-4,-5
8,1980-10-24,Los Angeles Lakers,L,98,104,L 2,3-5,-6
9,1980-10-25,Phoenix Suns,L,75,100,L 3,3-6,-25
10,1980-10-26,Portland Trail Blazers,W,111,98,W 1,4-6,13
11,1980-10-28,Golden State Warriors,W,119,102,W 2,5-6,17
12,1980-10-31,San Antonio Spurs,L,96,112,L 1,5-7,-16
13,1980-11-01,Denver Nuggets,L,118,123,L 2,5-8,-5
14,1980-11-03,Cleveland Cavaliers,W,118,83,W 1,6-8,35
15,1980-11-05,Denver Nuggets,L,117,125,L 1,6-9,-8
16,1980-11-07,San Diego Clippers,W,113,94,W 1,7-9,19
17,1980-11-12,Utah Jazz,L,106,114,L 1,7-10,-8
18,1980-11-14,Kansas City Kings,W,127,125,W 1,8-10,2
19,1980-11-15,Houston Rockets,W,143,139,W 2,9-10,4
20,1980-11-18,Houston Rockets,L,118,138,L 1,9-11,-20
21,1980-11-21,Dallas Mavericks,W,101,91,W 1,10-11,10
22,1980-11-23,San Diego Clippers,L,99,110,L 1,10-12,-11
23,1980-11-26,Phoenix Suns,L,103,113,L 2,10-13,-10
24,1980-11-28,San Diego Clippers,L,92,93,L 3,10-14,-1
25,1980-11-30,New Jersey Nets,W,113,89,W 1,11-14,24
26,1980-12-03,Chicago Bulls,W,113,105,W 2,12-14,8
27,1980-12-06,Utah Jazz,W,108,98,W 3,13-14,10
28,1980-12-08,San Antonio Spurs,W,104,99,W 4,14-14,5
29,1980-12-09,Portland Trail Blazers,L,98,111,L 1,14-15,-13
30,1980-12-10,Golden State Warriors,W,108,103,W 1,15-15,5
31,1980-12-12,Los Angeles Lakers,L,107,113,L 1,15-16,-6
32,1980-12-14,San Diego Clippers,L,81,91,L 2,15-17,-10
33,1980-12-17,Kansas City Kings,W,101,94,W 1,16-17,7
