G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1987-11-06,Dallas Mavericks,L,93,95,L 1,0-1,-2
2,1987-11-07,Sacramento Kings,W,121,100,W 1,1-1,21
3,1987-11-10,Los Angeles Clippers,L,88,100,L 1,1-2,-12
4,1987-11-11,Dallas Mavericks,W,121,92,W 1,2-2,29
5,1987-11-13,Phoenix Suns,W,109,92,W 2,3-2,17
6,1987-11-14,Houston Rockets,L,93,101,L 1,3-3,-8
7,1987-11-17,Denver Nuggets,W,120,110,W 1,4-3,10
8,1987-11-18,Phoenix Suns,L,80,90,L 1,4-4,-10
9,1987-11-20,Indiana Pacers,W,112,81,W 1,5-4,31
10,1987-11-21,San Antonio Spurs,L,119,120,L 1,5-5,-1
11,1987-11-24,Washington Bullets,W,100,83,W 1,6-5,17
12,1987-11-27,Houston Rockets,W,118,96,W 2,7-5,22
13,1987-11-30,Philadelphia 76ers,L,100,106,L 1,7-6,-6
14,1987-12-02,Chicago Bulls,L,101,105,L 2,7-7,-4
15,1987-12-04,New York Knicks,W,104,92,W 1,8-7,12
16,1987-12-05,Sacramento Kings,W,126,117,W 2,9-7,9
17,1987-12-08,San Antonio Spurs,L,100,105,L 1,9-8,-5
18,1987-12-10,Houston Rockets,L,93,98,L 2,9-9,-5
19,1987-12-12,Golden State Warriors,W,127,93,W 1,10-9,34
20,1987-12-14,Seattle SuperSonics,W,116,95,W 2,11-9,21
21,1987-12-16,Boston Celtics,L,111,121,L 1,11-10,-10
22,1987-12-18,Indiana Pacers,L,97,121,L 2,11-11,-24
23,1987-12-19,Atlanta Hawks,L,124,130,L 3,11-12,-6
24,1987-12-21,New Jersey Nets,L,95,106,L 4,11-13,-11
25,1987-12-23,Cleveland Cavaliers,W,91,83,W 1,12-13,8
26,1987-12-26,Los Angeles Lakers,L,109,117,L 1,12-14,-8
27,1987-12-29,Denver Nuggets,W,98,97,W 1,13-14,1
28,1987-12-30,Golden State Warriors,W,104,103,W 2,14-14,1
29,1988-01-02,Sacramento Kings,L,105,107,L 1,14-15,-2
30,1988-01-04,Boston Celtics,L,99,107,L 2,14-16,-8
31,1988-01-06,Philadelphia 76ers,L,93,116,L 3,14-17,-23
32,1988-01-08,Milwaukee Bucks,W,111,107,W 1,15-17,4
33,1988-01-09,Chicago Bulls,L,91,113,L 1,15-18,-22
34,1988-01-13,Portland Trail Blazers,W,116,104,W 1,16-18,12
35,1988-01-15,Seattle SuperSonics,L,105,124,L 1,16-19,-19
36,1988-01-20,Detroit Pistons,L,117,120,L 2,16-20,-3
37,1988-01-22,San Antonio Spurs,W,119,106,W 1,17-20,13
38,1988-01-25,Cleveland Cavaliers,W,119,96,W 2,18-20,23
39,1988-01-26,Los Angeles Lakers,L,100,111,L 1,18-21,-11
40,1988-01-29,Golden State Warriors,L,100,102,L 2,18-22,-2
41,1988-01-30,Atlanta Hawks,W,115,109,W 1,19-22,6
42,1988-02-01,Seattle SuperSonics,W,105,100,W 2,20-22,5
43,1988-02-03,Sacramento Kings,W,123,91,W 3,21-22,32
44,1988-02-04,Portland Trail Blazers,W,126,123,W 4,22-22,3
45,1988-02-09,Dallas Mavericks,L,93,124,L 1,22-23,-31
46,1988-02-10,Dallas Mavericks,W,93,80,W 1,23-23,13
47,1988-02-14,Denver Nuggets,L,93,107,L 1,23-24,-14
48,1988-02-15,Portland Trail Blazers,W,112,94,W 1,24-24,18
49,1988-02-17,Phoenix Suns,W,108,103,W 2,25-24,5
50,1988-02-19,Los Angeles Clippers,W,98,88,W 3,26-24,10
51,1988-02-20,Los Angeles Clippers,W,120,103,W 4,27-24,17
52,1988-02-24,Denver Nuggets,L,120,123,L 1,27-25,-3
53,1988-02-26,Los Angeles Lakers,L,105,112,L 2,27-26,-7
54,1988-02-29,Sacramento Kings,W,115,110,W 1,28-26,5
55,1988-03-01,Houston Rockets,W,113,112,W 2,29-26,1
56,1988-03-04,Seattle SuperSonics,W,125,110,W 3,30-26,15
57,1988-03-05,San Antonio Spurs,W,125,106,W 4,31-26,19
58,1988-03-07,New Jersey Nets,W,105,81,W 5,32-26,24
59,1988-03-09,Detroit Pistons,L,98,103,L 1,32-27,-5
60,1988-03-11,Washington Bullets,W,109,107,W 1,33-27,2
61,1988-03-12,New York Knicks,L,105,108,L 1,33-28,-3
62,1988-03-14,Denver Nuggets,W,116,115,W 1,34-28,1
63,1988-03-16,Dallas Mavericks,W,120,105,W 2,35-28,15
64,1988-03-18,Denver Nuggets,W,118,111,W 3,36-28,7
65,1988-03-19,San Antonio Spurs,L,110,113,L 1,36-29,-3
66,1988-03-22,Phoenix Suns,W,103,96,W 1,37-29,7
67,1988-03-24,Sacramento Kings,W,117,97,W 2,38-29,20
68,1988-03-26,Milwaukee Bucks,L,105,107,L 1,38-30,-2
69,1988-03-29,Los Angeles Lakers,L,111,122,L 2,38-31,-11
70,1988-03-31,Golden State Warriors,W,115,92,W 1,39-31,23
71,1988-04-02,Los Angeles Lakers,W,106,92,W 2,40-31,14
72,1988-04-05,Phoenix Suns,L,106,111,L 1,40-32,-5
73,1988-04-07,Houston Rockets,L,107,113,L 2,40-33,-6
74,1988-04-08,Dallas Mavericks,L,95,118,L 3,40-34,-23
75,1988-04-11,Golden State Warriors,W,113,102,W 1,41-34,11
76,1988-04-12,Los Angeles Clippers,W,100,93,W 2,42-34,7
77,1988-04-14,Portland Trail Blazers,L,123,128,L 1,42-35,-5
78,1988-04-16,San Antonio Spurs,W,107,82,W 1,43-35,25
79,1988-04-19,Portland Trail Blazers,W,129,122,W 2,44-35,7
80,1988-04-20,Los Angeles Clippers,W,112,106,W 3,45-35,6
81,1988-04-22,Seattle SuperSonics,W,110,109,W 4,46-35,1
82,1988-04-23,Houston Rockets,W,125,107,W 5,47-35,18
