G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1988-11-04,Portland Trail Blazers,L,105,120,L 1,0-1,-15
2,1988-11-05,Golden State Warriors,L,104,117,L 2,0-2,-13
3,1988-11-09,Dallas Mavericks,W,111,103,W 1,1-2,8
4,1988-11-11,Golden State Warriors,W,141,103,W 2,2-2,38
5,1988-11-12,Los Angeles Clippers,L,127,138,L 1,2-3,-11
6,1988-11-15,Sacramento Kings,W,119,89,W 1,3-3,30
7,1988-11-16,Indiana Pacers,W,123,104,W 2,4-3,19
8,1988-11-18,Detroit Pistons,L,105,121,L 1,4-4,-16
9,1988-11-19,Utah Jazz,L,121,134,L 2,4-5,-13
10,1988-11-23,New Jersey Nets,L,129,133,L 3,4-6,-4
11,1988-11-25,Seattle SuperSonics,W,110,105,W 1,5-6,5
12,1988-11-26,San Antonio Spurs,L,104,117,L 1,5-7,-13
13,1988-11-29,Houston Rockets,W,124,107,W 1,6-7,17
14,1988-12-02,Houston Rockets,W,110,95,W 2,7-7,15
15,1988-12-03,Los Angeles Clippers,W,114,106,W 3,8-7,8
16,1988-12-06,Washington Bullets,W,130,92,W 4,9-7,38
17,1988-12-07,Los Angeles Lakers,L,111,125,L 1,9-8,-14
18,1988-12-09,Golden State Warriors,W,110,105,W 1,10-8,5
19,1988-12-13,Seattle SuperSonics,L,116,126,L 1,10-9,-10
20,1988-12-16,Portland Trail Blazers,W,132,125,W 1,11-9,7
21,1988-12-17,Portland Trail Blazers,L,97,115,L 1,11-10,-18
22,1988-12-20,San Antonio Spurs,W,128,110,W 1,12-10,18
23,1988-12-22,Denver Nuggets,W,126,118,W 2,13-10,8
24,1988-12-23,Denver Nuggets,W,119,107,W 3,14-10,12
25,1988-12-26,Los Angeles Lakers,W,111,96,W 4,15-10,15
26,1988-12-28,Detroit Pistons,L,100,106,L 1,15-11,-6
27,1988-12-30,New Jersey Nets,W,116,109,W 1,16-11,7
28,1989-01-02,Washington Bullets,W,125,122,W 2,17-11,3
29,1989-01-04,Boston Celtics,W,106,104,W 3,18-11,2
30,1989-01-06,Dallas Mavericks,W,120,111,W 4,19-11,9
31,1989-01-07,Miami Heat,W,107,99,W 5,20-11,8
32,1989-01-09,Golden State Warriors,L,124,130,L 1,20-12,-6
33,1989-01-11,Cleveland Cavaliers,L,121,124,L 2,20-13,-3
34,1989-01-13,Sacramento Kings,W,111,90,W 1,21-13,21
35,1989-01-16,Cleveland Cavaliers,L,110,126,L 1,21-14,-16
36,1989-01-19,Charlotte Hornets,W,126,112,W 1,22-14,14
37,1989-01-21,Chicago Bulls,W,116,107,W 2,23-14,9
38,1989-01-24,Charlotte Hornets,W,106,103,W 3,24-14,3
39,1989-01-27,New York Knicks,W,132,130,W 4,25-14,2
40,1989-01-28,Denver Nuggets,L,138,142,L 1,25-15,-4
41,1989-01-30,Denver Nuggets,W,126,100,W 1,26-15,26
42,1989-02-01,Los Angeles Lakers,W,114,97,W 2,27-15,17
43,1989-02-03,Dallas Mavericks,L,117,121,L 1,27-16,-4
44,1989-02-04,Atlanta Hawks,L,116,118,L 2,27-17,-2
45,1989-02-06,Utah Jazz,W,104,87,W 1,28-17,17
46,1989-02-09,Los Angeles Clippers,W,120,113,W 2,29-17,7
47,1989-02-15,Seattle SuperSonics,W,135,112,W 3,30-17,23
48,1989-02-17,Boston Celtics,W,135,126,W 4,31-17,9
49,1989-02-18,Sacramento Kings,W,120,101,W 5,32-17,19
50,1989-02-20,Utah Jazz,L,92,118,L 1,32-18,-26
51,1989-02-21,Golden State Warriors,W,139,121,W 1,33-18,18
52,1989-02-24,Philadelphia 76ers,W,120,95,W 2,34-18,25
53,1989-02-26,Los Angeles Lakers,L,122,134,L 1,34-19,-12
54,1989-02-28,Portland Trail Blazers,L,134,139,L 2,34-20,-5
55,1989-03-02,Sacramento Kings,W,110,90,W 1,35-20,20
56,1989-03-04,Los Angeles Clippers,W,133,91,W 2,36-20,42
57,1989-03-06,Philadelphia 76ers,W,110,106,W 3,37-20,4
58,1989-03-07,New York Knicks,L,119,124,L 1,37-21,-5
59,1989-03-10,Indiana Pacers,L,116,121,L 2,37-22,-5
60,1989-03-11,Milwaukee Bucks,L,93,100,L 3,37-23,-7
61,1989-03-13,Miami Heat,W,112,104,W 1,38-23,8
62,1989-03-14,Atlanta Hawks,W,114,112,W 2,39-23,2
63,1989-03-17,Portland Trail Blazers,W,129,124,W 3,40-23,5
64,1989-03-18,Seattle SuperSonics,W,122,104,W 4,41-23,18
65,1989-03-20,Miami Heat,W,115,97,W 5,42-23,18
66,1989-03-22,Chicago Bulls,L,111,112,L 1,42-24,-1
67,1989-03-23,Golden State Warriors,W,154,124,W 1,43-24,30
68,1989-03-25,Los Angeles Clippers,W,123,103,W 2,44-24,20
69,1989-03-26,Los Angeles Lakers,L,116,118,L 1,44-25,-2
70,1989-03-28,Los Angeles Lakers,W,127,104,W 1,45-25,23
71,1989-03-30,Sacramento Kings,L,123,135,L 1,45-26,-12
72,1989-03-31,Milwaukee Bucks,W,122,104,W 1,46-26,18
73,1989-04-05,Utah Jazz,W,114,104,W 2,47-26,10
74,1989-04-06,Seattle SuperSonics,W,126,119,W 3,48-26,7
75,1989-04-08,Los Angeles Clippers,W,115,97,W 4,49-26,18
76,1989-04-12,Dallas Mavericks,W,109,94,W 5,50-26,15
77,1989-04-13,Houston Rockets,W,119,111,W 6,51-26,8
78,1989-04-15,San Antonio Spurs,W,137,91,W 7,52-26,46
79,1989-04-17,Sacramento Kings,W,140,85,W 8,53-26,55
80,1989-04-19,Miami Heat,W,117,91,W 9,54-26,26
81,1989-04-21,Houston Rockets,L,101,112,L 1,54-27,-11
82,1989-04-22,San Antonio Spurs,W,121,111,W 1,55-27,10
