G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1968-10-18,Philadelphia 76ers,L,96,114,L 1,0-1,-18
2,1968-10-19,New York Knicks,W,118,96,W 1,1-1,22
3,1968-10-22,Cincinnati Royals,L,103,107,L 1,1-2,-4
4,1968-10-23,Detroit Pistons,L,110,117,L 2,1-3,-7
5,1968-10-25,Baltimore Bullets,W,117,111,W 1,2-3,6
6,1968-10-27,San Diego Rockets,W,152,116,W 2,3-3,36
7,1968-10-29,Atlanta Hawks,W,125,124,W 3,4-3,1
8,1968-11-01,Chicago Bulls,L,101,114,L 1,4-4,-13
9,1968-11-03,Phoenix Suns,W,127,109,W 1,5-4,18
10,1968-11-05,Chicago Bulls,W,112,109,W 2,6-4,3
11,1968-11-06,Milwaukee Bucks,W,128,115,W 3,7-4,13
12,1968-11-08,New York Knicks,W,102,100,W 4,8-4,2
13,1968-11-10,New York Knicks,W,130,109,W 5,9-4,21
14,1968-11-15,San Diego Rockets,W,127,119,W 6,10-4,8
15,1968-11-16,San Francisco Warriors,W,119,112,W 7,11-4,7
16,1968-11-17,Seattle SuperSonics,W,105,94,W 8,12-4,11
17,1968-11-19,Boston Celtics,W,116,106,W 9,13-4,10
18,1968-11-22,San Francisco Warriors,L,98,100,L 1,13-5,-2
19,1968-11-24,Chicago Bulls,W,103,100,W 1,14-5,3
20,1968-11-26,New York Knicks,L,100,104,L 1,14-6,-4
21,1968-11-28,Philadelphia 76ers,L,107,122,L 2,14-7,-15
22,1968-11-29,Boston Celtics,W,93,92,W 1,15-7,1
23,1968-12-01,Milwaukee Bucks,W,119,112,W 2,16-7,7
24,1968-12-03,Phoenix Suns,W,122,108,W 3,17-7,14
25,1968-12-05,Baltimore Bullets,L,90,108,L 1,17-8,-18
26,1968-12-06,Atlanta Hawks,W,99,94,W 1,18-8,5
27,1968-12-07,Chicago Bulls,L,81,90,L 1,18-9,-9
28,1968-12-08,San Diego Rockets,W,132,118,W 1,19-9,14
29,1968-12-13,Atlanta Hawks,L,103,105,L 1,19-10,-2
30,1968-12-14,Seattle SuperSonics,W,136,120,W 1,20-10,16
31,1968-12-15,Seattle SuperSonics,W,115,114,W 2,21-10,1
32,1968-12-17,Cincinnati Royals,W,112,108,W 3,22-10,4
33,1968-12-20,San Francisco Warriors,W,133,101,W 4,23-10,32
34,1968-12-22,Philadelphia 76ers,W,102,99,W 5,24-10,3
35,1968-12-25,Phoenix Suns,W,119,99,W 6,25-10,20
36,1968-12-26,Detroit Pistons,W,95,94,W 7,26-10,1
37,1968-12-28,Chicago Bulls,L,86,93,L 1,26-11,-7
38,1968-12-29,Detroit Pistons,W,111,108,W 1,27-11,3
39,1968-12-30,San Diego Rockets,W,131,126,W 2,28-11,5
40,1968-12-31,Detroit Pistons,L,107,127,L 1,28-12,-20
41,1969-01-03,Philadelphia 76ers,L,101,130,L 2,28-13,-29
42,1969-01-04,Atlanta Hawks,W,121,111,W 1,29-13,10
43,1969-01-07,Baltimore Bullets,W,100,93,W 2,30-13,7
44,1969-01-10,Boston Celtics,L,82,88,L 1,30-14,-6
45,1969-01-11,Atlanta Hawks,L,100,104,L 2,30-15,-4
46,1969-01-17,Cincinnati Royals,W,128,107,W 1,31-15,21
47,1969-01-19,Cincinnati Royals,W,132,117,W 2,32-15,15
48,1969-01-21,Milwaukee Bucks,W,122,105,W 3,33-15,17
49,1969-01-22,Detroit Pistons,L,115,116,L 1,33-16,-1
50,1969-01-24,Atlanta Hawks,L,106,110,L 2,33-17,-4
51,1969-01-26,Cincinnati Royals,W,126,113,W 1,34-17,13
52,1969-01-28,Chicago Bulls,W,125,118,W 2,35-17,7
53,1969-01-29,San Diego Rockets,W,122,120,W 3,36-17,2
54,1969-01-31,Milwaukee Bucks,W,105,104,W 4,37-17,1
55,1969-02-01,San Francisco Warriors,W,106,101,W 5,38-17,5
56,1969-02-02,San Francisco Warriors,L,117,122,L 1,38-18,-5
57,1969-02-03,Seattle SuperSonics,L,107,114,L 2,38-19,-7
58,1969-02-07,Philadelphia 76ers,L,106,109,L 3,38-20,-3
59,1969-02-08,Phoenix Suns,W,122,104,W 1,39-20,18
60,1969-02-09,Phoenix Suns,W,134,116,W 2,40-20,18
61,1969-02-12,Seattle SuperSonics,W,109,92,W 3,41-20,17
62,1969-02-14,San Diego Rockets,W,115,109,W 4,42-20,6
63,1969-02-16,Milwaukee Bucks,L,97,106,L 1,42-21,-9
64,1969-02-18,New York Knicks,W,113,109,W 1,43-21,4
65,1969-02-19,Baltimore Bullets,L,88,110,L 1,43-22,-22
66,1969-02-21,Boston Celtics,L,102,124,L 2,43-23,-22
67,1969-02-23,Philadelphia 76ers,L,121,125,L 3,43-24,-4
68,1969-02-25,Seattle SuperSonics,W,114,111,W 1,44-24,3
69,1969-02-28,Phoenix Suns,W,121,117,W 2,45-24,4
70,1969-03-01,San Diego Rockets,W,119,113,W 3,46-24,6
71,1969-03-02,San Francisco Warriors,W,107,92,W 4,47-24,15
72,1969-03-04,Baltimore Bullets,L,108,116,L 1,47-25,-8
73,1969-03-07,Boston Celtics,W,105,99,W 1,48-25,6
74,1969-03-09,Baltimore Bullets,W,120,109,W 2,49-25,11
75,1969-03-11,Detroit Pistons,W,137,101,W 3,50-25,36
