G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1981-10-30,Golden State Warriors,W,134,121,W 1,1-0,13
2,1981-10-31,San Antonio Spurs,L,120,145,L 1,1-1,-25
3,1981-11-04,Houston Rockets,W,112,100,W 1,2-1,12
4,1981-11-06,Seattle SuperSonics,W,109,105,W 2,3-1,4
5,1981-11-07,Golden State Warriors,L,107,152,L 1,3-2,-45
6,1981-11-08,Portland Trail Blazers,L,116,120,L 2,3-3,-4
7,1981-11-10,Phoenix Suns,L,106,109,L 3,3-4,-3
8,1981-11-13,Utah Jazz,L,124,131,L 4,3-5,-7
9,1981-11-18,San Diego Clippers,W,133,128,W 1,4-5,5
10,1981-11-21,Kansas City Kings,W,128,121,W 2,5-5,7
11,1981-11-25,Dallas Mavericks,W,139,133,W 3,6-5,6
12,1981-11-27,Kansas City Kings,W,123,115,W 4,7-5,8
13,1981-11-28,Utah Jazz,W,131,124,W 5,8-5,7
14,1981-12-01,Portland Trail Blazers,L,113,121,L 1,8-6,-8
15,1981-12-03,Phoenix Suns,L,109,137,L 2,8-7,-28
16,1981-12-04,Los Angeles Lakers,L,117,126,L 3,8-8,-9
17,1981-12-05,Dallas Mavericks,L,105,109,L 4,8-9,-4
18,1981-12-08,New York Knicks,L,122,135,L 5,8-10,-13
19,1981-12-09,Philadelphia 76ers,L,109,137,L 6,8-11,-28
20,1981-12-11,New Jersey Nets,L,123,131,L 7,8-12,-8
21,1981-12-12,Cleveland Cavaliers,W,120,115,W 1,9-12,5
22,1981-12-15,Seattle SuperSonics,L,120,126,L 1,9-13,-6
23,1981-12-17,Atlanta Hawks,W,138,103,W 1,10-13,35
24,1981-12-19,San Antonio Spurs,W,138,125,W 2,11-13,13
25,1981-12-22,Houston Rockets,W,121,109,W 3,12-13,12
26,1981-12-23,Detroit Pistons,L,119,124,L 1,12-14,-5
27,1981-12-26,Dallas Mavericks,W,124,117,W 1,13-14,7
28,1981-12-29,Boston Celtics,W,128,123,W 2,14-14,5
29,1981-12-30,Kansas City Kings,L,116,120,L 1,14-15,-4
30,1982-01-02,San Antonio Spurs,L,133,148,L 2,14-16,-15
31,1982-01-03,Milwaukee Bucks,W,128,122,W 1,15-16,6
32,1982-01-05,Chicago Bulls,L,128,134,L 1,15-17,-6
33,1982-01-06,San Diego Clippers,W,136,114,W 1,16-17,22
34,1982-01-08,Portland Trail Blazers,W,124,121,W 2,17-17,3
35,1982-01-09,Seattle SuperSonics,L,110,125,L 1,17-18,-15
36,1982-01-12,Kansas City Kings,W,139,126,W 1,18-18,13
37,1982-01-13,Golden State Warriors,L,128,143,L 1,18-19,-15
38,1982-01-15,Dallas Mavericks,W,128,113,W 1,19-19,15
39,1982-01-17,San Diego Clippers,W,138,131,W 2,20-19,7
40,1982-01-19,Los Angeles Lakers,W,140,139,W 3,21-19,1
41,1982-01-22,Milwaukee Bucks,L,125,131,L 1,21-20,-6
42,1982-01-23,Houston Rockets,W,111,109,W 1,22-20,2
43,1982-01-27,New Jersey Nets,W,130,116,W 2,23-20,14
44,1982-02-02,New York Knicks,W,128,117,W 3,24-20,11
45,1982-02-04,Indiana Pacers,L,114,131,L 1,24-21,-17
46,1982-02-05,Boston Celtics,L,144,145,L 2,24-22,-1
47,1982-02-07,Washington Bullets,W,124,115,W 1,25-22,9
48,1982-02-10,Utah Jazz,L,148,151,L 1,25-23,-3
49,1982-02-13,San Diego Clippers,W,146,129,W 1,26-23,17
50,1982-02-15,Utah Jazz,W,145,134,W 2,27-23,11
51,1982-02-16,Kansas City Kings,W,119,106,W 3,28-23,13
52,1982-02-19,San Antonio Spurs,L,121,126,L 1,28-24,-5
53,1982-02-21,Los Angeles Lakers,L,131,132,L 2,28-25,-1
54,1982-02-23,Los Angeles Lakers,L,129,145,L 3,28-26,-16
55,1982-02-24,Houston Rockets,L,110,120,L 4,28-27,-10
56,1982-02-26,Phoenix Suns,L,122,131,L 5,28-28,-9
57,1982-02-27,Philadelphia 76ers,W,134,125,W 1,29-28,9
58,1982-03-02,Indiana Pacers,L,124,132,L 1,29-29,-8
59,1982-03-05,Washington Bullets,W,127,126,W 1,30-29,1
60,1982-03-07,Cleveland Cavaliers,W,147,127,W 2,31-29,20
61,1982-03-09,Atlanta Hawks,L,106,120,L 1,31-30,-14
62,1982-03-10,Detroit Pistons,W,124,113,W 1,32-30,11
63,1982-03-12,Houston Rockets,W,130,115,W 2,33-30,15
64,1982-03-14,Golden State Warriors,W,127,101,W 3,34-30,26
65,1982-03-16,Utah Jazz,W,154,138,W 4,35-30,16
66,1982-03-17,Phoenix Suns,W,135,133,W 5,36-30,2
67,1982-03-19,Chicago Bulls,W,130,120,W 6,37-30,10
68,1982-03-24,San Antonio Spurs,W,129,115,W 7,38-30,14
69,1982-03-25,San Diego Clippers,W,129,117,W 8,39-30,12
70,1982-03-27,Phoenix Suns,W,140,134,W 9,40-30,6
