G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Indiana Pacers,L,81,100,L 1,0-1,-19
2,1990-11-03,Philadelphia 76ers,L,110,112,L 2,0-2,-2
3,1990-11-06,Charlotte Hornets,L,105,113,L 3,0-3,-8
4,1990-11-08,Miami Heat,W,114,103,W 1,1-3,11
5,1990-11-10,Boston Celtics,L,91,105,L 1,1-4,-14
6,1990-11-12,Washington Bullets,L,92,97,L 2,1-5,-5
7,1990-11-14,Milwaukee Bucks,W,112,95,W 1,2-5,17
8,1990-11-16,Detroit Pistons,L,96,105,L 1,2-6,-9
9,1990-11-17,Milwaukee Bucks,L,99,111,L 2,2-7,-12
10,1990-11-20,Seattle SuperSonics,L,88,105,L 3,2-8,-17
11,1990-11-21,Los Angeles Clippers,L,90,99,L 4,2-9,-9
12,1990-11-23,Phoenix Suns,W,116,114,W 1,3-9,2
13,1990-11-24,Golden State Warriors,W,117,113,W 2,4-9,4
14,1990-11-27,Philadelphia 76ers,W,98,92,W 3,5-9,6
15,1990-11-28,Miami Heat,L,79,97,L 1,5-10,-18
16,1990-12-01,Orlando Magic,W,111,92,W 1,6-10,19
17,1990-12-04,Seattle SuperSonics,W,106,102,W 2,7-10,4
18,1990-12-07,Phoenix Suns,L,110,129,L 1,7-11,-19
19,1990-12-10,Charlotte Hornets,W,121,115,W 1,8-11,6
20,1990-12-13,Atlanta Hawks,L,97,106,L 1,8-12,-9
21,1990-12-15,New York Knicks,L,104,125,L 2,8-13,-21
22,1990-12-17,Utah Jazz,L,98,100,L 3,8-14,-2
23,1990-12-19,Los Angeles Clippers,W,118,105,W 1,9-14,13
24,1990-12-21,Cleveland Cavaliers,W,111,103,W 2,10-14,8
25,1990-12-22,New York Knicks,L,93,106,L 1,10-15,-13
26,1990-12-26,Atlanta Hawks,L,111,113,L 2,10-16,-2
27,1990-12-28,Houston Rockets,L,99,101,L 3,10-17,-2
28,1990-12-29,Indiana Pacers,L,105,114,L 4,10-18,-9
29,1991-01-04,San Antonio Spurs,L,89,93,L 5,10-19,-4
30,1991-01-05,Detroit Pistons,L,83,99,L 6,10-20,-16
31,1991-01-07,Dallas Mavericks,L,87,88,L 7,10-21,-1
32,1991-01-08,Chicago Bulls,L,102,111,L 8,10-22,-9
33,1991-01-12,Philadelphia 76ers,L,99,109,L 9,10-23,-10
34,1991-01-13,Portland Trail Blazers,L,103,116,L 10,10-24,-13
35,1991-01-15,Golden State Warriors,L,111,112,L 11,10-25,-1
36,1991-01-18,Boston Celtics,W,111,106,W 1,11-25,5
