G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1990-11-02,Boston Celtics,L,101,125,L 1,0-1,-24
2,1990-11-03,Detroit Pistons,L,97,106,L 2,0-2,-9
3,1990-11-06,Orlando Magic,W,102,95,W 1,1-2,7
4,1990-11-07,Charlotte Hornets,W,100,89,W 2,2-2,11
5,1990-11-09,Indiana Pacers,L,107,122,L 1,2-3,-15
6,1990-11-10,Philadelphia 76ers,W,104,88,W 1,3-3,16
7,1990-11-13,Atlanta Hawks,W,121,104,W 2,4-3,17
8,1990-11-14,Indiana Pacers,W,113,95,W 3,5-3,18
9,1990-11-16,Milwaukee Bucks,W,99,94,W 4,6-3,5
10,1990-11-17,Charlotte Hornets,L,100,112,L 1,6-4,-12
11,1990-11-21,Miami Heat,W,123,109,W 1,7-4,14
12,1990-11-23,Philadelphia 76ers,L,105,111,L 1,7-5,-6
13,1990-11-24,Boston Celtics,L,102,113,L 2,7-6,-11
14,1990-11-27,New York Knicks,W,107,102,W 1,8-6,5
15,1990-11-28,Golden State Warriors,L,108,110,L 1,8-7,-2
16,1990-11-30,Atlanta Hawks,W,101,93,W 1,9-7,8
17,1990-12-01,Chicago Bulls,L,85,120,L 1,9-8,-35
18,1990-12-04,Denver Nuggets,W,121,117,W 1,10-8,4
19,1990-12-05,Milwaukee Bucks,L,109,113,L 1,10-9,-4
20,1990-12-08,Indiana Pacers,L,99,114,L 2,10-10,-15
21,1990-12-12,Los Angeles Clippers,L,90,100,L 3,10-11,-10
22,1990-12-14,San Antonio Spurs,L,106,116,L 4,10-12,-10
23,1990-12-15,Chicago Bulls,L,98,116,L 5,10-13,-18
24,1990-12-17,Atlanta Hawks,L,98,109,L 6,10-14,-11
25,1990-12-19,Los Angeles Lakers,W,84,74,W 1,11-14,10
26,1990-12-21,New Jersey Nets,L,103,111,L 1,11-15,-8
27,1990-12-22,Washington Bullets,L,89,109,L 2,11-16,-20
28,1990-12-26,Seattle SuperSonics,L,97,99,L 3,11-17,-2
29,1990-12-29,Portland Trail Blazers,L,114,120,L 4,11-18,-6
30,1991-01-02,Phoenix Suns,L,83,105,L 5,11-19,-22
31,1991-01-04,Detroit Pistons,L,94,98,L 6,11-20,-4
32,1991-01-05,Chicago Bulls,L,92,108,L 7,11-21,-16
33,1991-01-08,Utah Jazz,L,88,110,L 8,11-22,-22
34,1991-01-09,Phoenix Suns,L,105,113,L 9,11-23,-8
35,1991-01-11,Los Angeles Lakers,L,93,105,L 10,11-24,-12
36,1991-01-12,Denver Nuggets,L,120,128,L 11,11-25,-8
37,1991-01-16,Miami Heat,W,108,94,W 1,12-25,14
38,1991-01-18,Utah Jazz,L,99,106,L 1,12-26,-7
39,1991-01-23,Dallas Mavericks,W,99,85,W 1,13-26,14
40,1991-01-24,San Antonio Spurs,L,103,111,L 1,13-27,-8
41,1991-01-26,Houston Rockets,L,97,103,L 2,13-28,-6
42,1991-01-29,Charlotte Hornets,W,125,106,W 1,14-28,19
43,1991-01-30,Detroit Pistons,L,84,93,L 1,14-29,-9
44,1991-02-02,Minnesota Timberwolves,W,113,110,W 1,15-29,3
45,1991-02-04,Milwaukee Bucks,L,96,103,L 1,15-30,-7
46,1991-02-05,Atlanta Hawks,L,114,118,L 2,15-31,-4
47,1991-02-07,Houston Rockets,L,92,96,L 3,15-32,-4
48,1991-02-12,Miami Heat,W,94,78,W 1,16-32,16
