G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
33,1988-01-18,Chicago Bulls,L,103,117,L 1,12-21,-14
34,1988-01-20,Philadelphia 76ers,W,110,98,W 1,13-21,12
35,1988-01-22,Golden State Warriors,W,115,91,W 2,14-21,24
36,1988-01-24,Philadelphia 76ers,W,131,99,W 3,15-21,32
37,1988-01-25,Philadelphia 76ers,W,118,117,W 4,16-21,1
38,1988-01-27,Boston Celtics,L,100,106,L 1,16-22,-6
39,1988-01-28,New York Knicks,W,104,90,W 1,17-22,14
40,1988-01-30,Cleveland Cavaliers,L,126,128,L 1,17-23,-2
41,1988-02-02,New York Knicks,L,106,110,L 2,17-24,-4
42,1988-02-03,Cleveland Cavaliers,L,106,107,L 3,17-25,-1
43,1988-02-09,New Jersey Nets,W,126,117,W 1,18-25,9
44,1988-02-10,Cleveland Cavaliers,L,102,118,L 1,18-26,-16
45,1988-02-13,Atlanta Hawks,L,103,105,L 2,18-27,-2
46,1988-02-15,Milwaukee Bucks,L,110,114,L 3,18-28,-4
47,1988-02-17,Dallas Mavericks,L,108,123,L 4,18-29,-15
48,1988-02-19,San Antonio Spurs,W,106,102,W 1,19-29,4
49,1988-02-20,Houston Rockets,L,109,115,L 1,19-30,-6
50,1988-02-22,Denver Nuggets,L,87,100,L 2,19-31,-13
51,1988-02-23,Los Angeles Lakers,L,100,111,L 3,19-32,-11
52,1988-02-25,Sacramento Kings,W,129,110,W 1,20-32,19
53,1988-02-27,Phoenix Suns,W,116,106,W 2,21-32,10
54,1988-02-29,Golden State Warriors,W,110,105,W 3,22-32,5
55,1988-03-02,Indiana Pacers,W,111,102,W 4,23-32,9
56,1988-03-04,Indiana Pacers,W,95,88,W 5,24-32,7
57,1988-03-05,Detroit Pistons,W,101,97,W 6,25-32,4
58,1988-03-09,Phoenix Suns,W,115,111,W 7,26-32,4
59,1988-03-11,Utah Jazz,L,107,109,L 1,26-33,-2
60,1988-03-13,Philadelphia 76ers,L,96,104,L 2,26-34,-8
61,1988-03-14,San Antonio Spurs,W,112,106,W 1,27-34,6
62,1988-03-16,Chicago Bulls,W,106,103,W 2,28-34,3
63,1988-03-17,Indiana Pacers,L,95,99,L 1,28-35,-4
64,1988-03-19,Philadelphia 76ers,L,89,94,L 2,28-36,-5
65,1988-03-20,Detroit Pistons,L,110,118,L 3,28-37,-8
66,1988-03-23,Boston Celtics,L,89,104,L 4,28-38,-15
67,1988-03-24,Atlanta Hawks,W,94,91,W 1,29-38,3
68,1988-03-26,New Jersey Nets,W,99,88,W 2,30-38,11
69,1988-03-30,Cleveland Cavaliers,L,96,107,L 1,30-39,-11
70,1988-04-01,Dallas Mavericks,W,118,103,W 1,31-39,15
71,1988-04-03,New Jersey Nets,W,105,103,W 2,32-39,2
72,1988-04-05,Chicago Bulls,W,105,94,W 3,33-39,11
73,1988-04-06,Cleveland Cavaliers,L,87,98,L 1,33-40,-11
74,1988-04-08,Indiana Pacers,W,107,100,W 1,34-40,7
75,1988-04-10,New York Knicks,L,98,118,L 1,34-41,-20
76,1988-04-11,Atlanta Hawks,W,86,85,W 1,35-41,1
77,1988-04-13,Philadelphia 76ers,L,97,98,L 1,35-42,-1
78,1988-04-15,New York Knicks,W,106,97,W 1,36-42,9
79,1988-04-17,Boston Celtics,W,98,92,W 2,37-42,6
80,1988-04-20,Milwaukee Bucks,L,94,132,L 1,37-43,-38
81,1988-04-21,Detroit Pistons,L,87,99,L 2,37-44,-12
82,1988-04-23,Atlanta Hawks,W,106,96,W 1,38-44,10
