G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2012-10-31,Golden State Warriors,L,85,87,L 1,0-1,-2
2,2012-11-02,Detroit Pistons,W,92,89,W 1,1-1,3
3,2012-11-04,Orlando Magic,L,94,115,L 1,1-2,-21
4,2012-11-05,Miami Heat,L,99,124,L 2,1-3,-25
5,2012-11-07,Charlotte Bobcats,W,117,110,W 1,2-3,7
6,2012-11-09,Cleveland Cavaliers,W,107,105,W 2,3-3,2
7,2012-11-10,Utah Jazz,L,81,94,L 1,3-4,-13
8,2012-11-12,Denver Nuggets,W,110,100,W 1,4-4,10
9,2012-11-14,Chicago Bulls,L,106,112,L 1,4-5,-6
10,2012-11-16,Los Angeles Lakers,L,102,114,L 2,4-6,-12
11,2012-11-17,Miami Heat,L,88,97,L 3,4-7,-9
12,2012-11-21,Portland Trail Blazers,W,114,87,W 1,5-7,27
13,2012-11-23,New Orleans Hornets,W,111,108,W 2,6-7,3
14,2012-11-25,Philadelphia 76ers,L,101,104,L 1,6-8,-3
15,2012-11-27,Cleveland Cavaliers,W,91,78,W 1,7-8,13
16,2012-11-28,Detroit Pistons,L,77,117,L 1,7-9,-40
17,2012-11-30,Toronto Raptors,L,97,101,L 2,7-10,-4
18,2012-12-02,New York Knicks,L,99,106,L 3,7-11,-7
19,2012-12-04,Memphis Grizzlies,L,98,108,L 4,7-12,-10
20,2012-12-06,Dallas Mavericks,L,94,97,L 5,7-13,-3
21,2012-12-08,Los Angeles Clippers,L,99,117,L 6,7-14,-18
22,2012-12-09,Orlando Magic,L,90,98,L 7,7-15,-8
23,2012-12-12,Memphis Grizzlies,W,82,80,W 1,8-15,2
24,2012-12-14,Utah Jazz,W,99,84,W 2,9-15,15
25,2012-12-17,Sacramento Kings,W,101,90,W 3,10-15,11
26,2012-12-19,Charlotte Bobcats,W,121,104,W 4,11-15,17
27,2012-12-22,Portland Trail Blazers,L,93,96,L 1,11-16,-3
28,2012-12-23,Los Angeles Clippers,L,77,103,L 2,11-17,-26
29,2012-12-26,New York Knicks,L,97,99,L 3,11-18,-2
30,2012-12-28,Indiana Pacers,L,91,97,L 4,11-19,-6
31,2012-12-29,Minnesota Timberwolves,L,107,111,L 5,11-20,-4
32,2012-12-31,Oklahoma City Thunder,L,96,114,L 6,11-21,-18
33,2013-01-02,Philadelphia 76ers,W,95,89,W 1,12-21,6
34,2013-01-04,Utah Jazz,L,80,87,L 1,12-22,-7
35,2013-01-06,Memphis Grizzlies,L,81,92,L 2,12-23,-11
36,2013-01-08,Milwaukee Bucks,L,99,108,L 3,12-24,-9
37,2013-01-09,Boston Celtics,L,79,87,L 4,12-25,-8
38,2013-01-11,Brooklyn Nets,L,79,99,L 5,12-26,-20
39,2013-01-12,Chicago Bulls,W,97,81,W 1,13-26,16
40,2013-01-14,Oklahoma City Thunder,L,90,102,L 1,13-27,-12
41,2013-01-17,Milwaukee Bucks,L,94,98,L 2,13-28,-4
42,2013-01-23,Sacramento Kings,W,106,96,W 1,14-28,10
43,2013-01-24,Los Angeles Clippers,W,93,88,W 2,15-28,5
44,2013-01-26,San Antonio Spurs,L,99,108,L 1,15-29,-9
45,2013-01-27,Dallas Mavericks,L,95,110,L 2,15-30,-15
46,2013-01-30,Los Angeles Lakers,W,92,86,W 1,16-30,6
47,2013-02-01,Dallas Mavericks,L,99,109,L 1,16-31,-10
48,2013-02-02,Golden State Warriors,L,93,113,L 2,16-32,-20
49,2013-02-05,Memphis Grizzlies,W,96,90,W 1,17-32,6
50,2013-02-06,New Orleans Hornets,L,84,93,L 1,17-33,-9
51,2013-02-08,Oklahoma City Thunder,L,96,127,L 2,17-34,-31
52,2013-02-10,Oklahoma City Thunder,L,69,97,L 3,17-35,-28
53,2013-02-12,Los Angeles Lakers,L,85,91,L 4,17-36,-6
54,2013-02-19,Portland Trail Blazers,W,102,98,W 1,18-36,4
55,2013-02-20,Golden State Warriors,L,98,108,L 1,18-37,-10
56,2013-02-22,Boston Celtics,L,88,113,L 2,18-38,-25
57,2013-02-24,San Antonio Spurs,L,87,97,L 3,18-39,-10
58,2013-02-26,Minnesota Timberwolves,W,84,83,W 1,19-39,1
59,2013-02-27,San Antonio Spurs,W,105,101,W 2,20-39,4
60,2013-03-01,Atlanta Hawks,W,92,87,W 3,21-39,5
61,2013-03-06,Toronto Raptors,L,71,98,L 1,21-40,-27
62,2013-03-08,Sacramento Kings,L,112,121,L 2,21-41,-9
63,2013-03-09,Houston Rockets,W,107,105,W 1,22-41,2
64,2013-03-11,Denver Nuggets,L,93,108,L 1,22-42,-15
65,2013-03-13,Houston Rockets,L,81,111,L 2,22-43,-30
66,2013-03-15,Atlanta Hawks,L,94,107,L 3,22-44,-13
67,2013-03-16,Washington Wizards,L,105,127,L 4,22-45,-22
68,2013-03-18,Los Angeles Lakers,W,99,76,W 1,23-45,23
69,2013-03-20,Washington Wizards,L,79,88,L 1,23-46,-9
70,2013-03-22,Minnesota Timberwolves,L,86,117,L 2,23-47,-31
71,2013-03-24,Brooklyn Nets,L,100,102,L 3,23-48,-2
72,2013-03-27,Utah Jazz,L,88,103,L 4,23-49,-15
73,2013-03-28,Sacramento Kings,L,103,117,L 5,23-50,-14
74,2013-03-30,Indiana Pacers,L,104,112,L 6,23-51,-8
75,2013-04-03,Los Angeles Clippers,L,101,126,L 7,23-52,-25
76,2013-04-05,Golden State Warriors,L,107,111,L 8,23-53,-4
77,2013-04-07,New Orleans Hornets,L,92,95,L 9,23-54,-3
78,2013-04-09,Houston Rockets,L,98,101,L 10,23-55,-3
79,2013-04-10,Dallas Mavericks,W,102,91,W 1,24-55,11
80,2013-04-13,Minnesota Timberwolves,L,93,105,L 1,24-56,-12
81,2013-04-15,Houston Rockets,W,119,112,W 1,25-56,7
82,2013-04-17,Denver Nuggets,L,98,118,L 1,25-57,-20
