G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
34,1997-01-03,Vancouver Grizzlies,W,108,94,W 2,23-11,14
35,1997-01-07,Miami Heat,W,94,85,W 3,24-11,9
36,1997-01-08,Denver Nuggets,W,109,99,W 4,25-11,10
37,1997-01-11,Indiana Pacers,W,92,82,W 5,26-11,10
38,1997-01-15,Toronto Raptors,W,122,78,W 6,27-11,44
39,1997-01-17,Cleveland Cavaliers,W,96,84,W 7,28-11,12
40,1997-01-20,Vancouver Grizzlies,W,112,96,W 8,29-11,16
41,1997-01-22,Portland Trail Blazers,W,98,97,W 9,30-11,1
42,1997-01-23,Los Angeles Clippers,L,100,102,L 1,30-12,-2
43,1997-01-26,Los Angeles Lakers,L,103,104,L 2,30-13,-1
44,1997-01-29,Golden State Warriors,W,111,86,W 1,31-13,25
45,1997-01-31,Washington Bullets,W,97,95,W 2,32-13,2
46,1997-02-02,Chicago Bulls,L,84,91,L 1,32-14,-7
47,1997-02-05,Utah Jazz,L,95,99,L 2,32-15,-4
48,1997-02-11,Denver Nuggets,W,108,81,W 1,33-15,27
49,1997-02-14,Houston Rockets,W,105,85,W 2,34-15,20
50,1997-02-16,Los Angeles Lakers,W,102,91,W 3,35-15,11
51,1997-02-17,Boston Celtics,W,113,108,W 4,36-15,5
52,1997-02-21,New York Knicks,W,84,64,W 5,37-15,20
53,1997-02-23,Utah Jazz,W,89,87,W 6,38-15,2
54,1997-02-25,Cleveland Cavaliers,W,72,66,W 7,39-15,6
55,1997-02-26,Indiana Pacers,L,78,92,L 1,39-16,-14
56,1997-02-28,Miami Heat,W,96,95,W 1,40-16,1
57,1997-03-02,Orlando Magic,W,109,101,W 2,41-16,8
58,1997-03-04,Orlando Magic,L,89,101,L 1,41-17,-12
59,1997-03-07,New Jersey Nets,W,109,90,W 1,42-17,19
60,1997-03-09,Portland Trail Blazers,L,93,103,L 1,42-18,-10
61,1997-03-11,Detroit Pistons,W,93,80,W 1,43-18,13
62,1997-03-13,Minnesota Timberwolves,W,108,92,W 2,44-18,16
63,1997-03-14,Atlanta Hawks,W,97,91,W 3,45-18,6
64,1997-03-16,Detroit Pistons,L,83,86,L 1,45-19,-3
65,1997-03-18,Chicago Bulls,L,87,89,L 2,45-20,-2
66,1997-03-20,Denver Nuggets,W,123,97,W 1,46-20,26
67,1997-03-22,Sacramento Kings,W,113,99,W 2,47-20,14
68,1997-03-23,Vancouver Grizzlies,W,106,92,W 3,48-20,14
69,1997-03-25,Golden State Warriors,W,126,89,W 4,49-20,37
70,1997-03-26,Phoenix Suns,L,107,109,L 1,49-21,-2
71,1997-03-28,Minnesota Timberwolves,W,92,81,W 1,50-21,11
72,1997-03-30,Phoenix Suns,L,106,107,L 1,50-22,-1
73,1997-04-01,Los Angeles Lakers,L,97,99,L 2,50-23,-2
74,1997-04-03,Milwaukee Bucks,W,103,80,W 1,51-23,23
75,1997-04-05,Dallas Mavericks,W,103,84,W 2,52-23,19
76,1997-04-06,Sacramento Kings,L,101,113,L 1,52-24,-12
77,1997-04-10,Dallas Mavericks,W,90,82,W 1,53-24,8
78,1997-04-12,San Antonio Spurs,W,96,91,W 2,54-24,5
79,1997-04-13,Houston Rockets,L,73,113,L 1,54-25,-40
80,1997-04-15,San Antonio Spurs,W,108,88,W 1,55-25,20
81,1997-04-17,Denver Nuggets,W,108,104,W 2,56-25,4
82,1997-04-19,Los Angeles Clippers,W,125,100,W 3,57-25,25
