G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2016-10-27,Washington Wizards,W,114,99,W 1,1-0,15
2,2016-10-29,Philadelphia 76ers,W,104,72,W 2,2-0,32
3,2016-10-31,Sacramento Kings,W,106,95,W 3,3-0,11
4,2016-11-02,Los Angeles Lakers,L,116,123,L 1,3-1,-7
5,2016-11-04,Washington Wizards,L,92,95,L 2,3-2,-3
6,2016-11-05,Houston Rockets,W,112,97,W 1,4-2,15
7,2016-11-08,Cleveland Cavaliers,W,110,106,W 2,5-2,4
8,2016-11-09,Chicago Bulls,W,115,107,W 3,6-2,8
9,2016-11-12,Philadelphia 76ers,W,117,96,W 4,7-2,21
10,2016-11-15,Miami Heat,W,93,90,W 5,8-2,3
11,2016-11-16,Milwaukee Bucks,W,107,100,W 6,9-2,7
12,2016-11-18,Charlotte Hornets,L,96,100,L 1,9-3,-4
13,2016-11-20,New York Knicks,L,94,104,L 2,9-4,-10
14,2016-11-22,New Orleans Pelicans,L,94,112,L 3,9-5,-18
15,2016-11-23,Indiana Pacers,W,96,85,W 1,10-5,11
16,2016-11-25,Utah Jazz,L,68,95,L 1,10-6,-27
17,2016-11-27,Los Angeles Lakers,L,94,109,L 2,10-7,-15
18,2016-11-28,Golden State Warriors,L,100,105,L 3,10-8,-5
19,2016-11-30,Phoenix Suns,L,107,109,L 4,10-9,-2
20,2016-12-02,Detroit Pistons,L,85,121,L 5,10-10,-36
21,2016-12-03,Toronto Raptors,L,84,128,L 6,10-11,-44
22,2016-12-05,Oklahoma City Thunder,L,99,102,L 7,10-12,-3
23,2016-12-07,Miami Heat,W,103,95,W 1,11-12,8
24,2016-12-09,Milwaukee Bucks,W,114,110,W 2,12-12,4
25,2016-12-13,Orlando Magic,L,120,131,L 1,12-13,-11
26,2016-12-16,Toronto Raptors,W,125,121,W 1,13-13,4
27,2016-12-17,Charlotte Hornets,L,99,107,L 1,13-14,-8
28,2016-12-19,Oklahoma City Thunder,W,110,108,W 1,14-14,2
29,2016-12-21,Minnesota Timberwolves,L,84,92,L 1,14-15,-8
30,2016-12-23,Denver Nuggets,W,109,108,W 1,15-15,1
31,2016-12-26,Minnesota Timberwolves,L,90,104,L 1,15-16,-14
32,2016-12-28,New York Knicks,W,102,98,W 1,16-16,4
33,2016-12-30,Detroit Pistons,W,105,98,W 2,17-16,7
34,2017-01-01,San Antonio Spurs,W,114,112,W 3,18-16,2
35,2017-01-04,Orlando Magic,W,111,92,W 4,19-16,19
36,2017-01-05,New Orleans Pelicans,W,99,94,W 5,20-16,5
37,2017-01-07,Dallas Mavericks,W,97,82,W 6,21-16,15
38,2017-01-10,Brooklyn Nets,W,117,97,W 7,22-16,20
39,2017-01-13,Boston Celtics,L,101,103,L 1,22-17,-2
40,2017-01-15,Milwaukee Bucks,W,111,98,W 1,23-17,13
41,2017-01-16,New York Knicks,W,108,107,W 2,24-17,1
42,2017-01-18,Detroit Pistons,L,95,118,L 1,24-18,-23
43,2017-01-20,Chicago Bulls,W,102,93,W 1,25-18,9
44,2017-01-21,Philadelphia 76ers,W,110,93,W 2,26-18,17
45,2017-01-23,Los Angeles Clippers,L,105,115,L 1,26-19,-10
46,2017-01-25,Chicago Bulls,W,119,114,W 1,27-19,5
47,2017-01-27,Washington Wizards,L,86,112,L 1,27-20,-26
48,2017-01-29,New York Knicks,W,142,139,W 1,28-20,3
49,2017-02-01,Miami Heat,L,93,116,L 1,28-21,-23
50,2017-02-02,Houston Rockets,W,113,108,W 1,29-21,5
51,2017-02-04,Orlando Magic,W,113,86,W 2,30-21,27
52,2017-02-06,Utah Jazz,L,95,120,L 1,30-22,-25
53,2017-02-08,Denver Nuggets,W,117,106,W 1,31-22,11
54,2017-02-10,Sacramento Kings,L,107,108,L 1,31-23,-1
55,2017-02-13,Portland Trail Blazers,W,109,104,W 1,32-23,5
56,2017-02-15,Los Angeles Clippers,L,84,99,L 1,32-24,-15
57,2017-02-24,Miami Heat,L,90,108,L 2,32-25,-18
58,2017-02-25,Orlando Magic,L,86,105,L 3,32-26,-19
59,2017-02-27,Boston Celtics,W,114,98,W 1,33-26,16
60,2017-03-01,Dallas Mavericks,W,100,95,W 2,34-26,5
61,2017-03-03,Cleveland Cavaliers,L,130,135,L 1,34-27,-5
62,2017-03-05,Indiana Pacers,L,96,97,L 2,34-28,-1
63,2017-03-06,Golden State Warriors,L,111,119,L 3,34-29,-8
64,2017-03-08,Brooklyn Nets,W,110,105,W 1,35-29,5
65,2017-03-10,Toronto Raptors,W,105,99,W 2,36-29,6
66,2017-03-11,Memphis Grizzlies,W,107,90,W 3,37-29,17
67,2017-03-13,San Antonio Spurs,L,99,107,L 1,37-30,-8
68,2017-03-16,Memphis Grizzlies,L,91,103,L 2,37-31,-12
69,2017-03-18,Portland Trail Blazers,L,97,113,L 3,37-32,-16
70,2017-03-20,Charlotte Hornets,L,90,105,L 4,37-33,-15
71,2017-03-22,Washington Wizards,L,100,104,L 5,37-34,-4
72,2017-03-24,Milwaukee Bucks,L,97,100,L 6,37-35,-3
73,2017-03-26,Brooklyn Nets,L,92,107,L 7,37-36,-15
74,2017-03-28,Phoenix Suns,W,95,91,W 1,38-36,4
75,2017-03-29,Philadelphia 76ers,W,99,92,W 2,39-36,7
76,2017-04-01,Chicago Bulls,L,104,106,L 1,39-37,-2
77,2017-04-02,Brooklyn Nets,L,82,91,L 2,39-38,-9
78,2017-04-06,Boston Celtics,W,123,116,W 1,40-38,7
79,2017-04-07,Cleveland Cavaliers,W,114,100,W 2,41-38,14
80,2017-04-09,Cleveland Cavaliers,W,126,125,W 3,42-38,1
81,2017-04-11,Charlotte Hornets,W,103,76,W 4,43-38,27
82,2017-04-12,Indiana Pacers,L,86,104,L 1,43-39,-18
