G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
34,1986-01-04,New Jersey Nets,L,106,125,L 1,15-19,-19
35,1986-01-07,Milwaukee Bucks,L,101,110,L 2,15-20,-9
36,1986-01-08,Boston Celtics,L,95,126,L 3,15-21,-31
37,1986-01-11,Sacramento Kings,W,105,101,W 1,16-21,4
38,1986-01-14,Portland Trail Blazers,L,108,120,L 1,16-22,-12
39,1986-01-16,Atlanta Hawks,L,99,116,L 2,16-23,-17
40,1986-01-18,Indiana Pacers,W,108,95,W 1,17-23,13
41,1986-01-20,Phoenix Suns,W,108,93,W 2,18-23,15
42,1986-01-22,Detroit Pistons,L,104,107,L 1,18-24,-3
43,1986-01-24,Philadelphia 76ers,L,114,121,L 2,18-25,-7
44,1986-01-27,Denver Nuggets,L,103,124,L 3,18-26,-21
45,1986-01-28,Houston Rockets,L,109,116,L 4,18-27,-7
46,1986-01-30,San Antonio Spurs,L,99,112,L 5,18-28,-13
47,1986-01-31,Dallas Mavericks,L,91,107,L 6,18-29,-16
48,1986-02-04,Atlanta Hawks,L,104,105,L 7,18-30,-1
49,1986-02-06,Philadelphia 76ers,L,103,111,L 8,18-31,-8
50,1986-02-11,Indiana Pacers,W,119,97,W 1,19-31,22
51,1986-02-13,New Jersey Nets,W,135,117,W 2,20-31,18
52,1986-02-15,Indiana Pacers,L,99,105,L 1,20-32,-6
53,1986-02-17,New York Knicks,W,111,97,W 1,21-32,14
54,1986-02-18,New York Knicks,W,111,105,W 2,22-32,6
55,1986-02-20,Detroit Pistons,L,107,109,L 1,22-33,-2
56,1986-02-22,Washington Bullets,L,102,110,L 2,22-34,-8
57,1986-02-24,San Antonio Spurs,W,124,114,W 1,23-34,10
58,1986-02-26,Atlanta Hawks,L,109,129,L 1,23-35,-20
59,1986-02-28,Chicago Bulls,L,96,116,L 2,23-36,-20
60,1986-03-04,Los Angeles Clippers,L,101,106,L 3,23-37,-5
61,1986-03-05,Phoenix Suns,W,115,100,W 1,24-37,15
62,1986-03-07,Seattle SuperSonics,L,106,120,L 1,24-38,-14
63,1986-03-08,Golden State Warriors,L,128,138,L 2,24-39,-10
64,1986-03-11,New York Knicks,W,112,107,W 1,25-39,5
65,1986-03-12,Washington Bullets,L,114,128,L 1,25-40,-14
66,1986-03-14,Philadelphia 76ers,L,100,109,L 2,25-41,-9
67,1986-03-15,New Jersey Nets,L,100,102,L 3,25-42,-2
68,1986-03-17,Philadelphia 76ers,L,112,118,L 4,25-43,-6
69,1986-03-18,Boston Celtics,L,96,126,L 5,25-44,-30
70,1986-03-20,New York Knicks,L,87,93,L 6,25-45,-6
71,1986-03-22,Chicago Bulls,W,123,97,W 1,26-45,26
72,1986-03-25,Atlanta Hawks,L,91,97,L 1,26-46,-6
73,1986-03-26,New Jersey Nets,W,110,108,W 1,27-46,2
74,1986-03-29,Atlanta Hawks,W,123,105,W 2,28-46,18
75,1986-04-01,Boston Celtics,L,105,123,L 1,28-47,-18
76,1986-04-03,Milwaukee Bucks,L,93,114,L 2,28-48,-21
77,1986-04-04,Philadelphia 76ers,L,102,122,L 3,28-49,-20
78,1986-04-06,Washington Bullets,L,95,106,L 4,28-50,-11
79,1986-04-07,Detroit Pistons,L,104,128,L 5,28-51,-24
80,1986-04-10,Milwaukee Bucks,L,101,102,L 6,28-52,-1
81,1986-04-11,Boston Celtics,L,104,117,L 7,28-53,-13
82,1986-04-13,Chicago Bulls,W,104,97,W 1,29-53,7
