G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,1996-03-01,Utah Jazz,L,88,99,L 5,32-24,-11
57,1996-03-03,Golden State Warriors,W,109,94,W 1,33-24,15
58,1996-03-05,Los Angeles Clippers,L,88,105,L 1,33-25,-17
59,1996-03-06,Toronto Raptors,W,89,82,W 1,34-25,7
60,1996-03-08,Philadelphia 76ers,L,92,100,L 1,34-26,-8
61,1996-03-10,Chicago Bulls,W,104,72,W 1,35-26,32
62,1996-03-13,Minnesota Timberwolves,W,106,82,W 2,36-26,24
63,1996-03-16,Philadelphia 76ers,W,94,88,W 3,37-26,6
64,1996-03-20,Indiana Pacers,W,102,99,W 4,38-26,3
65,1996-03-21,Chicago Bulls,L,86,107,L 1,38-27,-21
66,1996-03-24,Dallas Mavericks,W,85,79,W 1,39-27,6
67,1996-03-26,Houston Rockets,W,83,74,W 2,40-27,9
68,1996-03-27,San Antonio Spurs,L,84,90,L 1,40-28,-6
69,1996-03-29,New Jersey Nets,W,94,78,W 1,41-28,16
70,1996-03-31,Orlando Magic,L,79,98,L 1,41-29,-19
71,1996-04-02,Indiana Pacers,W,90,86,W 1,42-29,4
72,1996-04-03,Orlando Magic,L,85,98,L 1,42-30,-13
73,1996-04-05,Milwaukee Bucks,W,86,79,W 1,43-30,7
74,1996-04-06,Toronto Raptors,W,139,106,W 2,44-30,33
75,1996-04-08,Seattle SuperSonics,L,98,108,L 1,44-31,-10
76,1996-04-09,Boston Celtics,W,97,93,W 1,45-31,4
77,1996-04-11,Cleveland Cavaliers,L,97,101,L 1,45-32,-4
78,1996-04-13,Miami Heat,L,95,103,L 2,45-33,-8
79,1996-04-15,Toronto Raptors,W,125,79,W 1,46-33,46
80,1996-04-18,Cleveland Cavaliers,L,77,92,L 1,46-34,-15
81,1996-04-19,Charlotte Hornets,L,108,115,L 2,46-35,-7
82,1996-04-21,Boston Celtics,W,122,111,W 1,47-35,11
